"Geolocation","Commodity Description","2023 Oct" 
"....Dinagat Islands","09.3.2.2 - Products for pets and other household animals (ND)",132.4793129508840
"....Dinagat Islands","09.4 - RECREATIONAL SERVICES",..
"....Dinagat Islands","09.4.6 - Recreational and sporting services (S)",..
"....Dinagat Islands","09.4.6.2 - Sporting services - practice (S)",..
"....Dinagat Islands","09.4.7 - Games of chance (S)",..
"....Dinagat Islands","09.4.7.0 - Games of chance (S)",..
"....Dinagat Islands","09.5 - CULTURAL GOODS",..
"....Dinagat Islands","09.5.1 - Musical instruments (D)",..
"....Dinagat Islands","09.5.1.0 - Musical instruments (D)",..
"....Dinagat Islands","09.6 - CULTURAL SERVICES",100.0000000000000
"....Dinagat Islands","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Dinagat Islands","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Dinagat Islands","09.6.3 - Photographic services (S)",..
"....Dinagat Islands","09.6.3.0 - Photographic services (S)",..
"....Dinagat Islands","09.6.9 - Other cultural services (S)",100.0000000000000
"....Dinagat Islands","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Dinagat Islands","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",161.1000000000000
"....Dinagat Islands","09.7.1 - Books (SD)",..
"....Dinagat Islands","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Dinagat Islands","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Dinagat Islands","09.7.2 - Newspapers and periodicals (ND)",..
"....Dinagat Islands","09.7.2.1 - Newspapers (ND)",..
"....Dinagat Islands","09.7.2.2 - Magazines and periodicals (ND)",..
"....Dinagat Islands","09.7.4 - Stationery and drawing materials (ND)",161.1000000000000
"....Dinagat Islands","09.7.4.0 - Stationery and drawing materials (ND)",161.0599318990740
"....Dinagat Islands","09.8 - PACKAGE HOLIDAYS (S)",..
"....Dinagat Islands","09.8.0 - Package holidays (S)",..
"....Dinagat Islands","09.8.0.0 - Package holidays (S)",..
"....Dinagat Islands","10 - EDUCATION SERVICES",116.5000000000000
"....Dinagat Islands","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",103.1000000000000
"....Dinagat Islands","10.1.0 - Early chilhood and primary education (S)",103.1000000000000
"....Dinagat Islands","10.1.0.1 - Early childhood education services (S)",106.0000000000000
"....Dinagat Islands","10.1.0.2 - Primary education (S)",102.6737967914440
"....Dinagat Islands","10.2 - SECONDARY EDUCATION  (S)",118.0000000000000
"....Dinagat Islands","10.2.0 - Secondary education (S)",118.0000000000000
"....Dinagat Islands","10.2.0.1 - Lower secondary general education services",118.0124425909530
"....Dinagat Islands","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Dinagat Islands","10.4 - TERTIARY EDUCATION (S)",119.5000000000000
"....Dinagat Islands","10.4.0 - Tertiary education (s)",119.5000000000000
"....Dinagat Islands","10.4.0.0 - Tertiary education (s)",119.4743130227000
"....Dinagat Islands","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Dinagat Islands","10.5.0 - Education not defined by level (s)",..
"....Dinagat Islands","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Dinagat Islands","10.5.0.9 - Other education not defined by level (S)",..
"....Dinagat Islands","11 - RESTAURANTS AND ACCOMMODATION SERVICES",141.9000000000000
"....Dinagat Islands","11.1 - FOOD AND BEVERAGE SERVING SERVICES",146.1000000000000
"....Dinagat Islands","11.1.1 - Restaurants, café and the like (S)",146.1000000000000
"....Dinagat Islands","11.1.1.1 - Restaurants, café and the like - with full service (S)",146.1394551933930
"....Dinagat Islands","11.2 - ACCOMMODATION SERVICES",109.0000000000000
"....Dinagat Islands","11.2.0 - Accommodation services (S)",109.0000000000000
"....Dinagat Islands","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",108.9551971486650
"....Dinagat Islands","12 - FINANCIAL SERVICES",163.6000000000000
"....Dinagat Islands","12.2 - FINANCIAL SERVICES",163.6000000000000
"....Dinagat Islands","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Dinagat Islands","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Dinagat Islands","12.2.9 - Other financial services (S)",..
"....Dinagat Islands","12.2.9.1 - Remittances fees (S)",..
"....Dinagat Islands","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",139.5000000000000
"....Dinagat Islands","13.1 - PERSONAL CARE",140.4000000000000
"....Dinagat Islands","13.1.1 - Electric appliances for personal care (SD)",..
"....Dinagat Islands","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Dinagat Islands","13.1.2 - Other appliances, articles and products for personal care (ND)",138.8000000000000
"....Dinagat Islands","13.1.2.0 - Other appliances, articles and products for personal care (ND)",138.8026393706730
"....Dinagat Islands","13.1.3 - Hairdressing salons and personal grooming establishments (S)",153.3000000000000
"....Dinagat Islands","13.1.3.1 - Hairdressing (S)",155.8215094834080
"....Dinagat Islands","13.1.3.2 - Personal grooming treatments (S)",150.8567423045000
"....Dinagat Islands","13.2 - OTHER PERSONAL EFFECTS",138.7000000000000
"....Dinagat Islands","13.2.1 - Jewellery and watches (D)",120.5000000000000
"....Dinagat Islands","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Dinagat Islands","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",161.4036106739160
"....Dinagat Islands","13.2.9 - Other personal effects n.e.c. (SD)",149.4000000000000
"....Dinagat Islands","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",149.4253162704970
"....Dinagat Islands","13.9 - OTHER SERVICES",100.4000000000000
"....Dinagat Islands","13.9.0 - Other services (S)",100.4000000000000
"....Dinagat Islands","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Butuan (Capital)","0 - ALL ITEMS",121.9000000000000
"....City of Butuan (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",128.3000000000000
"....City of Butuan (Capital)","01.1 - FOOD",129.8000000000000
"....City of Butuan (Capital)","01.1.1 - Cereals and cereal products (ND)",109.3000000000000
"....City of Butuan (Capital)","01.1.1.1 - Cereals (ND)",106.6828581374010
"....City of Butuan (Capital)","01.1.1.12 - Rice",105.9345751363660
"....City of Butuan (Capital)","01.1.1.16 - Corn",127.2624875193150
"....City of Butuan (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",120.7112419840360
"....City of Butuan (Capital)","01.1.1.2 - Flour of cereals (ND)",140.4072982962420
"....City of Butuan (Capital)","01.1.1.3 - Bread and bakery products (ND)",114.9499943188280
"....City of Butuan (Capital)","01.1.1.4 - Breakfast cereals (ND)",117.2568146241120
"....City of Butuan (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",133.5316439976760
"....City of Butuan (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",132.7356192963650
"....City of Butuan (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",151.1000000000000
"....City of Butuan (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",156.3277110478450
"....City of Butuan (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Butuan (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",155.7123062657080
"....City of Butuan (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",132.4929537556690
"....City of Butuan (Capital)","01.1.3 - Fish and other seafood (ND)",138.8000000000000
"....City of Butuan (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",136.4828232959200
"....City of Butuan (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",154.1192346215190
"....City of Butuan (Capital)","01.1.3.3 - Fish preparations (ND)",178.0775721225570
"....City of Butuan (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",94.2068988510731
"....City of Butuan (Capital)","01.1.3.6 - Other seafood preparations (ND)",122.0588796240250
"....City of Butuan (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",123.4000000000000
"....City of Butuan (Capital)","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Butuan (Capital)","01.1.4.3 - Other milk and cream (ND)",107.3694535917150
"....City of Butuan (Capital)","01.1.4.4 - Non-animal milk (ND)",..
"....City of Butuan (Capital)","01.1.4.5 - Cheese (ND)",118.6442421437020
"....City of Butuan (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Butuan (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Butuan (Capital)","01.1.4.8 - Eggs (ND)",142.2591807062370
"....City of Butuan (Capital)","01.1.5 - Oils and fats (ND)",136.7000000000000
"....City of Butuan (Capital)","01.1.5.1 - Vegetable oils (ND)",138.9256042699070
"....City of Butuan (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....City of Butuan (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",117.1907933563780
"....City of Butuan (Capital)","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Butuan (Capital)","01.1.6 - Fruits and nuts (ND)",159.7000000000000
"....City of Butuan (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",161.2608256970520
"....City of Butuan (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",131.4257875161900
"....City of Butuan (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",190.4198793496070
"....City of Butuan (Capital)","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Butuan (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",157.4262215771650
"....City of Butuan (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",131.3730216116330
"....City of Butuan (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",126.7263275929330
"....City of Butuan (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",140.7000000000000
"....City of Butuan (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",149.0601805991940
"....City of Butuan (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",137.4510923237370
"....City of Butuan (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",149.2257657509810
"....City of Butuan (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",128.3070319391970
"....City of Butuan (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",177.8814423847240
"....City of Butuan (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",104.9072842296100
"....City of Butuan (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",142.0000000000000
"....City of Butuan (Capital)","01.1.8.1 - Cane and beet sugar (ND)",172.0567491881550
"....City of Butuan (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",126.6306364260840
"....City of Butuan (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",137.9876666695590
"....City of Butuan (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",132.1963338458420
"....City of Butuan (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",112.5941696691780
"....City of Butuan (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",111.6264736679330
"....City of Butuan (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",142.7000000000000
"....City of Butuan (Capital)","01.1.9.2 - Baby food (ND)",116.3168555413540
"....City of Butuan (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",144.9610302421120
"....City of Butuan (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",190.2548290224120
"....City of Butuan (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",124.7742671105760
"....City of Butuan (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",110.9000000000000
"....City of Butuan (Capital)","01.2.1 - Fruit and vegetable juices (ND)",130.0000000000000
"....City of Butuan (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",129.9991582471630
"....City of Butuan (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",104.0000000000000
"....City of Butuan (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.9940985989770
"....City of Butuan (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....City of Butuan (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....City of Butuan (Capital)","01.2.4 - Cocoa drinks (ND)",128.9000000000000
"....City of Butuan (Capital)","01.2.4.0 - Cocoa drinks (ND)",128.8890380794010
"....City of Butuan (Capital)","01.2.5 - Water (ND)",101.7000000000000
"....City of Butuan (Capital)","01.2.5.0 - Water (ND)",101.6722621001890
"....City of Butuan (Capital)","01.2.6 - Soft drinks (ND)",122.7000000000000
"....City of Butuan (Capital)","01.2.6.0 - Soft drinks (ND)",122.6824961146920
"....City of Butuan (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",129.8000000000000
"....City of Butuan (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",129.8077959403630
"....City of Butuan (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",167.8000000000000
"....City of Butuan (Capital)","02.1 - ALCOHOLIC BEVERAGES",133.9000000000000
"....City of Butuan (Capital)","02.1.1 - Spirits and liquors (ND)",134.1000000000000
"....City of Butuan (Capital)","02.1.1.0 - Spirits and liquors (ND)",134.1085534868680
"....City of Butuan (Capital)","02.1.2 - Wine (ND)",139.4000000000000
"....City of Butuan (Capital)","02.1.2.1 - Wine from grapes (ND)",121.7547291738030
"....City of Butuan (Capital)","02.1.2.2 - Wine from other sources (ND)",151.9770349106400
"....City of Butuan (Capital)","02.1.3 - Beer (ND)",133.2000000000000
"....City of Butuan (Capital)","02.1.3.0 - Beer (ND)",133.2120102845690
"....City of Butuan (Capital)","02.3 - TOBACCO",194.7000000000000
"....City of Butuan (Capital)","02.3.0 - Tobacco (ND)",194.7000000000000
"....City of Butuan (Capital)","02.3.0.1 - Cigarettes (ND)",195.3707241314470
"....City of Butuan (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Butuan (Capital)","02.3.0.9 - Other tobacco products (ND)",138.4405128597350
"....City of Butuan (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Butuan (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Butuan (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Butuan (Capital)","02.900 - NON-FOOD",115.4000000000000
"....City of Butuan (Capital)","03 - CLOTHING AND FOOTWEAR",108.1000000000000
"....City of Butuan (Capital)","03.1 - CLOTHING",104.9000000000000
"....City of Butuan (Capital)","03.1.1 - Clothing materials (SD)",109.2000000000000
"....City of Butuan (Capital)","03.1.1.0 - Clothing materials (SD)",109.1542446010910
"....City of Butuan (Capital)","03.1.2 - Garments (SD)",104.9000000000000
"....City of Butuan (Capital)","03.1.2.1 - Garments for men or boys (SD)",105.3031140615600
"....City of Butuan (Capital)","03.1.2.2 - Garments for women or girls (SD)",104.5940409174540
"....City of Butuan (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",103.0075777631200
"....City of Butuan (Capital)","03.1.2.4 - School uniforms (SD)",..
"....City of Butuan (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.1000000000000
