"Geolocation","Commodity Description","2020 Ave" 
"....Bukidnon","05.3 - HOUSEHOLD APPLIANCES",104.9333333333330
"....Bukidnon","05.3.1 - Major household appliances, whether electric or not (D)",104.8000000000000
"....Bukidnon","05.3.1.1 - Major kitchen appliances (D)",100.9530248719190
"....Bukidnon","05.3.1.2 - Major laundry appliances (D)",112.6151992483360
"....Bukidnon","05.3.1.3 - Heaters, air conditioners (D)",100.0159766601830
"....Bukidnon","05.3.2 - Small household appliances (SD)",106.3833333333330
"....Bukidnon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",102.2566566393260
"....Bukidnon","05.3.2.9 - Other small household appliances (SD)",111.5877697888050
"....Bukidnon","05.3.3 - Repair, installation and hire of household appliances (S)",102.2000000000000
"....Bukidnon","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.2235564178990
"....Bukidnon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.7666666666670
"....Bukidnon","05.4.0 - Glassware, tableware and household utensils (SD)",108.7666666666670
"....Bukidnon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",112.1292615378250
"....Bukidnon","05.4.0.2 - Cutlery, flatware and silverware (SD)",105.5436991268420
"....Bukidnon","05.4.0.3 - Kitchen utensils and articles (SD)",103.5914022747120
"....Bukidnon","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.4083333333330
"....Bukidnon","05.5.1 - Motorized tools and equipment (D)",101.2666666666670
"....Bukidnon","05.5.1.0 - Motorized tools and equipment (D)",101.2695741945730
"....Bukidnon","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.3000000000000
"....Bukidnon","05.5.2.1 - Non-motorized tools (SD)",104.5091946674650
"....Bukidnon","05.5.2.2 - Miscellaneous accessories (SD)",104.1533225224590
"....Bukidnon","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",103.3250000000000
"....Bukidnon","05.6.1 - Non-durable household goods (ND)",102.1666666666670
"....Bukidnon","05.6.1.1 - Household cleaning and maintenance products (ND)",102.3916786936410
"....Bukidnon","05.6.1.9 - Other non-durable household goods (ND)",102.0941731627630
"....Bukidnon","05.6.2 - Domestic services and household services (S)",105.6083333333330
"....Bukidnon","05.6.2.1 - Domestic services by paid staff (S)",105.5683370344050
"....Bukidnon","06 - HEALTH",108.9500000000000
"....Bukidnon","06.1 - MEDICINES AND HEALTH PRODUCTS",107.1083333333330
"....Bukidnon","06.1.1 - Medicines (ND)",107.5750000000000
"....Bukidnon","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",107.5800131004160
"....Bukidnon","06.1.2 - Medical products (ND)",101.4750000000000
"....Bukidnon","06.1.2.1 - Medical diagnostic products (ND)",101.1439932611550
"....Bukidnon","06.1.2.2 - Prevention and protective devices (ND)",100.3684785012090
"....Bukidnon","06.1.2.3 - Treatment devices for personal use (ND)",102.8830133805620
"....Bukidnon","06.1.3 - Assistive products (D)",101.0000000000000
"....Bukidnon","06.1.3.1 - Assistive products for vision (D)",100.9783992076870
"....Bukidnon","06.2 - OUTPATIENT CARE SERVICES",104.3500000000000
"....Bukidnon","06.2.1 - Preventive care services (S)",106.2000000000000
"....Bukidnon","06.2.1.9 - Other preventive services (S)",106.2421539558720
"....Bukidnon","06.2.2 - Outpatient dental services (S)",103.0500000000000
"....Bukidnon","06.2.2.1 - Dental preventive services (S)",103.0785955032480
"....Bukidnon","06.2.3 - Other outpatient care services (S)",..
"....Bukidnon","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Bukidnon","06.3 - INPATIENT CARE SERVICES",113.5000000000000
"....Bukidnon","06.3.1 - Inpatient curative and rehabilitative services (S)",113.5000000000000
"....Bukidnon","06.3.1.0 - Inpatient curative and rehabilitative services (S)",113.5364003041930
"....Bukidnon","06.4 - OTHER HEALTH SERVICES",108.4166666666670
"....Bukidnon","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",108.4166666666670
"....Bukidnon","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",108.4347693036310
"....Bukidnon","07 - TRANSPORT",99.1833333333334
"....Bukidnon","07.1 - PURCHASE OF VEHICLES",100.5000000000000
"....Bukidnon","07.1.1 - Motor cars (D)",..
"....Bukidnon","07.1.1.1 - New motor cars (D)",..
"....Bukidnon","07.1.2 - Motorcycles (D)",..
"....Bukidnon","07.1.2.0 - Motorcycles (D)",..
"....Bukidnon","07.1.3 - Bicycles (D)",100.5000000000000
"....Bukidnon","07.1.3.0 - Bicycles (D)",100.4525104368320
"....Bukidnon","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",92.7583333333333
"....Bukidnon","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.7000000000000
"....Bukidnon","07.2.1.1 - Tires (SD)",100.0389039073490
"....Bukidnon","07.2.1.2 - Parts for personal transport equipment (SD)",103.1775012578610
"....Bukidnon","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Bukidnon","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",88.7750000000000
"....Bukidnon","07.2.2.1 - Diesel (ND)",78.5468331536295
"....Bukidnon","07.2.2.2 - Gasoline (ND)",90.6530673428409
"....Bukidnon","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Bukidnon","07.2.2.4 - Lubricants (ND)",103.5773079103840
"....Bukidnon","07.2.3 - Maintenance and repair of personal transport equipment (S)",121.4583333333330
"....Bukidnon","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",121.4595954230690
"....Bukidnon","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Bukidnon","07.2.4.2 - Toll facilities (S)",..
"....Bukidnon","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Bukidnon","07.3 - PASSENGER TRANSPORT SERVICES",104.9500000000000
"....Bukidnon","07.3.1 - Passenger transport by railway (S)",..
"....Bukidnon","07.3.1.1 - Passenger transport by train (S)",..
"....Bukidnon","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Bukidnon","07.3.2 - Passenger transport by road (S)",105.4500000000000
"....Bukidnon","07.3.2.1 - Passenger transport by bus and coach (S)",104.0404040404040
"....Bukidnon","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Bukidnon","07.3.2.9 - Other passenger transport by road (S)",105.9016994374950
"....Bukidnon","07.3.3 - Passenger transport by air (S)",85.5833333333333
"....Bukidnon","07.3.3.1 - Passenger transport by air, domestic (S)",85.5911608454843
"....Bukidnon","07.3.4 - Passenger transport by sea and inland waterway (S)",118.9833333333330
"....Bukidnon","07.3.4.0 - Passenger transport by sea and inland waterway (S)",118.9734012685870
"....Bukidnon","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Bukidnon","07.4.1 - Postal and courier services (S)",..
"....Bukidnon","07.4.1.1 - Letter handling services (S)",..
"....Bukidnon","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Bukidnon","08 - INFORMATION AND COMMUNICATION",99.9000000000000
"....Bukidnon","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",99.7500000000000
"....Bukidnon","08.1.1 - Fixed telephone equipment (D)",..
"....Bukidnon","08.1.1.0 - Fixed telephone equipment (D)",..
"....Bukidnon","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Bukidnon","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Bukidnon","08.1.3 - Information processing equipment (D)",100.1000000000000
"....Bukidnon","08.1.3.1 - Computers, laptops and tablets (D)",100.0104413521550
"....Bukidnon","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.8351261942770
"....Bukidnon","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.2500000000000
"....Bukidnon","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.2500609732555
"....Bukidnon","08.1.5 - Unrecorded recording media (SD)",104.6000000000000
"....Bukidnon","08.1.5.0 - Unrecorded recording media (SD)",104.5604462398170
"....Bukidnon","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Bukidnon","08.3.1 - Fixed communication services (S)",..
"....Bukidnon","08.3.1.0 - Fixed communication services (S)",..
"....Bukidnon","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Bukidnon","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Bukidnon","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Bukidnon","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Bukidnon","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Bukidnon","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Bukidnon","09 - RECREATION, SPORT AND CULTURE",104.7416666666670
"....Bukidnon","09.1 - RECREATIONAL DURABLES",..
"....Bukidnon","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Bukidnon","09.1.1.1 - Cameras (D)",..
"....Bukidnon","09.2 - OTHER RECREATIONAL GOODS",104.6500000000000
"....Bukidnon","09.2.1 - Games, toys and hobbies (SD)",104.4000000000000
"....Bukidnon","09.2.1.2 - Other games, toys and hobbies (SD)",104.3875870990730
"....Bukidnon","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",108.5000000000000
"....Bukidnon","09.2.2.1 - Equipment for sport (SD)",108.5030328021760
"....Bukidnon","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Bukidnon","09.3 - GARDEN PRODUCTS AND PETS",109.1833333333330
"....Bukidnon","09.3.1 - Garden products, plants and flowers (ND)",113.3833333333330
"....Bukidnon","09.3.1.1 - Garden products (ND)",101.8313652782660
"....Bukidnon","09.3.1.2 - Plants, seeds and flowers (ND)",124.9625187406300
"....Bukidnon","09.3.2 - Pets and products for pets (ND)",100.7833333333330
"....Bukidnon","09.3.2.2 - Products for pets and other household animals (ND)",100.8252778374180
"....Bukidnon","09.4 - RECREATIONAL SERVICES",106.7583333333330
"....Bukidnon","09.4.6 - Recreational and sporting services (S)",100.7000000000000
"....Bukidnon","09.4.6.2 - Sporting services - practice (S)",100.7430854498690
"....Bukidnon","09.4.7 - Games of chance (S)",106.7583333333330
"....Bukidnon","09.4.7.0 - Games of chance (S)",106.7478890388590
"....Bukidnon","09.5 - CULTURAL GOODS",..
"....Bukidnon","09.5.1 - Musical instruments (D)",..
"....Bukidnon","09.5.1.0 - Musical instruments (D)",..
"....Bukidnon","09.6 - CULTURAL SERVICES",97.8000000000000
"....Bukidnon","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Bukidnon","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Bukidnon","09.6.3 - Photographic services (S)",..
"....Bukidnon","09.6.3.0 - Photographic services (S)",..
"....Bukidnon","09.6.9 - Other cultural services (S)",97.8000000000000
"....Bukidnon","09.6.9.0 - Other cultural services (S)",97.7785195242198
"....Bukidnon","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",104.1583333333330
"....Bukidnon","09.7.1 - Books (SD)",102.7250000000000
"....Bukidnon","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",105.4321596499270
"....Bukidnon","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....Bukidnon","09.7.2 - Newspapers and periodicals (ND)",..
"....Bukidnon","09.7.2.1 - Newspapers (ND)",..
"....Bukidnon","09.7.2.2 - Magazines and periodicals (ND)",..
"....Bukidnon","09.7.4 - Stationery and drawing materials (ND)",104.5500000000000
"....Bukidnon","09.7.4.0 - Stationery and drawing materials (ND)",104.5451679106300
"....Bukidnon","09.8 - PACKAGE HOLIDAYS (S)",..
"....Bukidnon","09.8.0 - Package holidays (S)",..
"....Bukidnon","09.8.0.0 - Package holidays (S)",..
"....Bukidnon","10 - EDUCATION SERVICES",101.9083333333330
"....Bukidnon","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",105.9083333333330
"....Bukidnon","10.1.0 - Early chilhood and primary education (S)",105.9083333333330
"....Bukidnon","10.1.0.1 - Early childhood education services (S)",103.7416265966760
"....Bukidnon","10.1.0.2 - Primary education (S)",106.5843332495050
"....Bukidnon","10.2 - SECONDARY EDUCATION  (S)",100.9250000000000
"....Bukidnon","10.2.0 - Secondary education (S)",100.9250000000000
"....Bukidnon","10.2.0.1 - Lower secondary general education services",100.2025300539710
"....Bukidnon","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",101.6263737722550
"....Bukidnon","10.4 - TERTIARY EDUCATION (S)",100.1333333333330
"....Bukidnon","10.4.0 - Tertiary education (s)",100.1333333333330
"....Bukidnon","10.4.0.0 - Tertiary education (s)",100.1406031149020
"....Bukidnon","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.0000000000000
"....Bukidnon","10.5.0 - Education not defined by level (s)",100.0000000000000
"....Bukidnon","10.5.0.2 - Review classes for professional and licensure examination (S)",100.0000000000000
"....Bukidnon","10.5.0.9 - Other education not defined by level (S)",..
"....Bukidnon","11 - RESTAURANTS AND ACCOMMODATION SERVICES",109.3583333333330
"....Bukidnon","11.1 - FOOD AND BEVERAGE SERVING SERVICES",109.8500000000000
"....Bukidnon","11.1.1 - Restaurants, café and the like (S)",109.8500000000000
"....Bukidnon","11.1.1.1 - Restaurants, café and the like - with full service (S)",109.8723083860440
"....Bukidnon","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Bukidnon","11.2.0 - Accommodation services (S)",100.0000000000000
"....Bukidnon","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Bukidnon","12 - FINANCIAL SERVICES",100.0000000000000
"....Bukidnon","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Bukidnon","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Bukidnon","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Bukidnon","12.2.9 - Other financial services (S)",..
"....Bukidnon","12.2.9.1 - Remittances fees (S)",..
"....Bukidnon","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",105.4333333333330
"....Bukidnon","13.1 - PERSONAL CARE",104.7916666666670
"....Bukidnon","13.1.1 - Electric appliances for personal care (SD)",..
"....Bukidnon","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Bukidnon","13.1.2 - Other appliances, articles and products for personal care (ND)",103.9416666666670
"....Bukidnon","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.9462452922910
"....Bukidnon","13.1.3 - Hairdressing salons and personal grooming establishments (S)",109.1166666666670
"....Bukidnon","13.1.3.1 - Hairdressing (S)",106.7400321960060
"....Bukidnon","13.1.3.2 - Personal grooming treatments (S)",111.4245211006510
"....Bukidnon","13.2 - OTHER PERSONAL EFFECTS",109.4000000000000
"....Bukidnon","13.2.1 - Jewellery and watches (D)",115.4000000000000
"....Bukidnon","13.2.1.1 - Jewellery and watches (D)",114.0089628923000
"....Bukidnon","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",118.1614006913250
"....Bukidnon","13.2.9 - Other personal effects n.e.c. (SD)",107.6666666666670
"....Bukidnon","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",107.6516917583770
"....Bukidnon","13.9 - OTHER SERVICES",108.0000000000000
"....Bukidnon","13.9.0 - Other services (S)",108.0000000000000
"....Bukidnon","13.9.0.9 - Other services n.e.c. (S)",108.0220220310260
"....Camiguin","0 - ALL ITEMS",105.9166666666670
"....Camiguin","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.3750000000000
"....Camiguin","01.1 - FOOD",102.1333333333330
"....Camiguin","01.1.1 - Cereals and cereal products (ND)",96.2500000000000
"....Camiguin","01.1.1.1 - Cereals (ND)",93.1044816674488
