"Geolocation","Commodity Description","2019 Mar" 
"....Davao Occidental","04.1 - ACTUAL RENTALS FOR HOUSING",106.1000000000000
"....Davao Occidental","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.1000000000000
"....Davao Occidental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",106.0531509038660
"....Davao Occidental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",101.5000000000000
"....Davao Occidental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.5000000000000
"....Davao Occidental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",101.4906071785660
"....Davao Occidental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Davao Occidental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Davao Occidental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Davao Occidental","04.4.1 - Water supply (ND)",100.0000000000000
"....Davao Occidental","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Davao Occidental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",113.8000000000000
"....Davao Occidental","04.5.3 - Liquid fuels (ND)",113.8000000000000
"....Davao Occidental","04.5.3.0 - Liquid fuels (ND)",113.8468714599850
"....Davao Occidental","04.5.4 - Solid fuels (ND)",..
"....Davao Occidental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Davao Occidental","04.5.4.3 - Charcoal (ND)",..
"....Davao Occidental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.8000000000000
"....Davao Occidental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",..
"....Davao Occidental","05.1.1 - Furniture, furnishings and loose carpets (D)",..
"....Davao Occidental","05.1.1.1 - Household furniture (D)",..
"....Davao Occidental","05.1.1.3 - Lighting equipment (D)",..
"....Davao Occidental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Davao Occidental","05.2 - HOUSEHOLD TEXTILES",..
"....Davao Occidental","05.2.1 - Household textiles (SD)",..
"....Davao Occidental","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....Davao Occidental","05.2.1.2 - Bed linen and bedding (SD)",..
"....Davao Occidental","05.2.1.3 - Table linen and bathroom linen (SD)",..
"....Davao Occidental","05.2.1.9 - Other household textiles (SD)",..
"....Davao Occidental","05.3 - HOUSEHOLD APPLIANCES",..
"....Davao Occidental","05.3.1 - Major household appliances, whether electric or not (D)",..
"....Davao Occidental","05.3.1.1 - Major kitchen appliances (D)",..
"....Davao Occidental","05.3.1.2 - Major laundry appliances (D)",..
"....Davao Occidental","05.3.1.3 - Heaters, air conditioners (D)",..
"....Davao Occidental","05.3.2 - Small household appliances (SD)",..
"....Davao Occidental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Davao Occidental","05.3.2.9 - Other small household appliances (SD)",..
"....Davao Occidental","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Davao Occidental","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Davao Occidental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",..
"....Davao Occidental","05.4.0 - Glassware, tableware and household utensils (SD)",..
"....Davao Occidental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",..
"....Davao Occidental","05.4.0.2 - Cutlery, flatware and silverware (SD)",..
"....Davao Occidental","05.4.0.3 - Kitchen utensils and articles (SD)",..
"....Davao Occidental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",..
"....Davao Occidental","05.5.1 - Motorized tools and equipment (D)",..
"....Davao Occidental","05.5.1.0 - Motorized tools and equipment (D)",..
"....Davao Occidental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",..
"....Davao Occidental","05.5.2.1 - Non-motorized tools (SD)",..
"....Davao Occidental","05.5.2.2 - Miscellaneous accessories (SD)",..
"....Davao Occidental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",102.8000000000000
"....Davao Occidental","05.6.1 - Non-durable household goods (ND)",102.8000000000000
"....Davao Occidental","05.6.1.1 - Household cleaning and maintenance products (ND)",102.7773272140960
"....Davao Occidental","05.6.1.9 - Other non-durable household goods (ND)",..
"....Davao Occidental","05.6.2 - Domestic services and household services (S)",..
"....Davao Occidental","05.6.2.1 - Domestic services by paid staff (S)",..
"....Davao Occidental","06 - HEALTH",102.0000000000000
"....Davao Occidental","06.1 - MEDICINES AND HEALTH PRODUCTS",102.0000000000000
"....Davao Occidental","06.1.1 - Medicines (ND)",102.0000000000000
"....Davao Occidental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",102.0389874716230
"....Davao Occidental","06.1.2 - Medical products (ND)",..
"....Davao Occidental","06.1.2.1 - Medical diagnostic products (ND)",..
"....Davao Occidental","06.1.2.2 - Prevention and protective devices (ND)",..
"....Davao Occidental","06.1.2.3 - Treatment devices for personal use (ND)",..
"....Davao Occidental","06.1.3 - Assistive products (D)",..
"....Davao Occidental","06.1.3.1 - Assistive products for vision (D)",..
"....Davao Occidental","06.2 - OUTPATIENT CARE SERVICES",..
"....Davao Occidental","06.2.1 - Preventive care services (S)",..
"....Davao Occidental","06.2.1.9 - Other preventive services (S)",..
"....Davao Occidental","06.2.2 - Outpatient dental services (S)",..
"....Davao Occidental","06.2.2.1 - Dental preventive services (S)",..
"....Davao Occidental","06.2.3 - Other outpatient care services (S)",..
"....Davao Occidental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Davao Occidental","06.3 - INPATIENT CARE SERVICES",..
"....Davao Occidental","06.3.1 - Inpatient curative and rehabilitative services (S)",..
"....Davao Occidental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..
"....Davao Occidental","06.4 - OTHER HEALTH SERVICES",..
"....Davao Occidental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",..
"....Davao Occidental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",..
"....Davao Occidental","07 - TRANSPORT",101.0000000000000
"....Davao Occidental","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Davao Occidental","07.1.1 - Motor cars (D)",..
"....Davao Occidental","07.1.1.1 - New motor cars (D)",..
"....Davao Occidental","07.1.2 - Motorcycles (D)",100.0000000000000
"....Davao Occidental","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Davao Occidental","07.1.3 - Bicycles (D)",..
"....Davao Occidental","07.1.3.0 - Bicycles (D)",..
"....Davao Occidental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",105.8000000000000
"....Davao Occidental","07.2.1 - Parts and accessories for personal transport equipment (SD)",107.3000000000000
"....Davao Occidental","07.2.1.1 - Tires (SD)",107.3133372207900
"....Davao Occidental","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Davao Occidental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Davao Occidental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",103.5000000000000
"....Davao Occidental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Davao Occidental","07.2.2.4 - Lubricants (ND)",103.4951562932420
"....Davao Occidental","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Davao Occidental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Davao Occidental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Davao Occidental","07.2.4.2 - Toll facilities (S)",..
"....Davao Occidental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Davao Occidental","07.3 - PASSENGER TRANSPORT SERVICES",..
"....Davao Occidental","07.3.1 - Passenger transport by railway (S)",..
"....Davao Occidental","07.3.1.1 - Passenger transport by train (S)",..
"....Davao Occidental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Davao Occidental","07.3.2 - Passenger transport by road (S)",..
"....Davao Occidental","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Davao Occidental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Davao Occidental","07.3.2.9 - Other passenger transport by road (S)",..
"....Davao Occidental","07.3.3 - Passenger transport by air (S)",..
"....Davao Occidental","07.3.3.1 - Passenger transport by air, domestic (S)",..
"....Davao Occidental","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Davao Occidental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Davao Occidental","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Davao Occidental","07.4.1 - Postal and courier services (S)",..
"....Davao Occidental","07.4.1.1 - Letter handling services (S)",..
"....Davao Occidental","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Davao Occidental","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"....Davao Occidental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Davao Occidental","08.1.1 - Fixed telephone equipment (D)",..
"....Davao Occidental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Davao Occidental","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Davao Occidental","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Davao Occidental","08.1.3 - Information processing equipment (D)",..
"....Davao Occidental","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Davao Occidental","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Davao Occidental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Davao Occidental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Davao Occidental","08.1.5 - Unrecorded recording media (SD)",..
"....Davao Occidental","08.1.5.0 - Unrecorded recording media (SD)",..
"....Davao Occidental","08.3 - INFORMATION AND COMMUNICATION SERVICES",..
"....Davao Occidental","08.3.1 - Fixed communication services (S)",..
"....Davao Occidental","08.3.1.0 - Fixed communication services (S)",..
"....Davao Occidental","08.3.2 - Mobile communication services (S)",..
"....Davao Occidental","08.3.2.0 - Mobile communication services (S)",..
"....Davao Occidental","08.3.3 - Internet access provision services and net storage services (S)",..
"....Davao Occidental","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Davao Occidental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Davao Occidental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Davao Occidental","09 - RECREATION, SPORT AND CULTURE",103.3000000000000
"....Davao Occidental","09.1 - RECREATIONAL DURABLES",..
"....Davao Occidental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Davao Occidental","09.1.1.1 - Cameras (D)",..
"....Davao Occidental","09.2 - OTHER RECREATIONAL GOODS",..
"....Davao Occidental","09.2.1 - Games, toys and hobbies (SD)",..
"....Davao Occidental","09.2.1.2 - Other games, toys and hobbies (SD)",..
"....Davao Occidental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Davao Occidental","09.2.2.1 - Equipment for sport (SD)",..
"....Davao Occidental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Davao Occidental","09.3 - GARDEN PRODUCTS AND PETS",100.0000000000000
"....Davao Occidental","09.3.1 - Garden products, plants and flowers (ND)",..
"....Davao Occidental","09.3.1.1 - Garden products (ND)",..
"....Davao Occidental","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Davao Occidental","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....Davao Occidental","09.3.2.2 - Products for pets and other household animals (ND)",100.0409405712770
"....Davao Occidental","09.4 - RECREATIONAL SERVICES",110.8000000000000
"....Davao Occidental","09.4.6 - Recreational and sporting services (S)",..
"....Davao Occidental","09.4.6.2 - Sporting services - practice (S)",..
"....Davao Occidental","09.4.7 - Games of chance (S)",110.8000000000000
"....Davao Occidental","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Davao Occidental","09.5 - CULTURAL GOODS",..
"....Davao Occidental","09.5.1 - Musical instruments (D)",..
"....Davao Occidental","09.5.1.0 - Musical instruments (D)",..
"....Davao Occidental","09.6 - CULTURAL SERVICES",..
"....Davao Occidental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Davao Occidental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Davao Occidental","09.6.3 - Photographic services (S)",..
"....Davao Occidental","09.6.3.0 - Photographic services (S)",..
"....Davao Occidental","09.6.9 - Other cultural services (S)",..
"....Davao Occidental","09.6.9.0 - Other cultural services (S)",..
"....Davao Occidental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",102.5000000000000
"....Davao Occidental","09.7.1 - Books (SD)",..
"....Davao Occidental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Davao Occidental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Davao Occidental","09.7.2 - Newspapers and periodicals (ND)",..
"....Davao Occidental","09.7.2.1 - Newspapers (ND)",..
"....Davao Occidental","09.7.2.2 - Magazines and periodicals (ND)",..
"....Davao Occidental","09.7.4 - Stationery and drawing materials (ND)",102.5000000000000
"....Davao Occidental","09.7.4.0 - Stationery and drawing materials (ND)",102.5246360356980
"....Davao Occidental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Davao Occidental","09.8.0 - Package holidays (S)",..
"....Davao Occidental","09.8.0.0 - Package holidays (S)",..
"....Davao Occidental","10 - EDUCATION SERVICES",101.9000000000000
"....Davao Occidental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",101.5000000000000
"....Davao Occidental","10.1.0 - Early chilhood and primary education (S)",101.5000000000000
"....Davao Occidental","10.1.0.1 - Early childhood education services (S)",100.4682876384190
"....Davao Occidental","10.1.0.2 - Primary education (S)",102.4803060096990
"....Davao Occidental","10.2 - SECONDARY EDUCATION  (S)",102.8000000000000
"....Davao Occidental","10.2.0 - Secondary education (S)",102.8000000000000
"....Davao Occidental","10.2.0.1 - Lower secondary general education services",102.8438080578680
"....Davao Occidental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Davao Occidental","10.4 - TERTIARY EDUCATION (S)",101.7000000000000
"....Davao Occidental","10.4.0 - Tertiary education (s)",101.7000000000000
"....Davao Occidental","10.4.0.0 - Tertiary education (s)",101.6825353409470
"....Davao Occidental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Davao Occidental","10.5.0 - Education not defined by level (s)",..
"....Davao Occidental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Davao Occidental","10.5.0.9 - Other education not defined by level (S)",..
"....Davao Occidental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",107.7000000000000
