"Geolocation","Commodity Description","2018 Nov" 
"..Region XIII (Caraga)","02.1.1 - Spirits and liquors (ND)",102.2000000000000
"..Region XIII (Caraga)","02.1.1.0 - Spirits and liquors (ND)",102.1931498476290
"..Region XIII (Caraga)","02.1.2 - Wine (ND)",104.0000000000000
"..Region XIII (Caraga)","02.1.2.1 - Wine from grapes (ND)",102.7520040652630
"..Region XIII (Caraga)","02.1.2.2 - Wine from other sources (ND)",104.3036709471810
"..Region XIII (Caraga)","02.1.3 - Beer (ND)",108.1000000000000
"..Region XIII (Caraga)","02.1.3.0 - Beer (ND)",108.0758608923810
"..Region XIII (Caraga)","02.3 - TOBACCO",104.5000000000000
"..Region XIII (Caraga)","02.3.0 - Tobacco (ND)",104.5000000000000
"..Region XIII (Caraga)","02.3.0.1 - Cigarettes (ND)",104.6231551423380
"..Region XIII (Caraga)","02.3.0.2 - Cigars (ND)",101.7320886289510
"..Region XIII (Caraga)","02.3.0.9 - Other tobacco products (ND)",102.5305184534420
"..Region XIII (Caraga)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region XIII (Caraga)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..Region XIII (Caraga)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..Region XIII (Caraga)","02.900 - NON-FOOD",101.2000000000000
"..Region XIII (Caraga)","03 - CLOTHING AND FOOTWEAR",100.1000000000000
"..Region XIII (Caraga)","03.1 - CLOTHING",100.1000000000000
"..Region XIII (Caraga)","03.1.1 - Clothing materials (SD)",100.0000000000000
"..Region XIII (Caraga)","03.1.1.0 - Clothing materials (SD)",100.0000000000000
"..Region XIII (Caraga)","03.1.2 - Garments (SD)",100.1000000000000
"..Region XIII (Caraga)","03.1.2.1 - Garments for men or boys (SD)",100.1263796351640
"..Region XIII (Caraga)","03.1.2.2 - Garments for women or girls (SD)",100.0936208683650
"..Region XIII (Caraga)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0000000000000
"..Region XIII (Caraga)","03.1.2.4 - School uniforms (SD)",100.0000000000000
"..Region XIII (Caraga)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.0000000000000
"..Region XIII (Caraga)","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"..Region XIII (Caraga)","03.1.3.2 - Clothing accessories (SD)",100.1551255776370
"..Region XIII (Caraga)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
"..Region XIII (Caraga)","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"..Region XIII (Caraga)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.1883595754180
"..Region XIII (Caraga)","03.2 - FOOTWEAR",100.0000000000000
"..Region XIII (Caraga)","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"..Region XIII (Caraga)","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"..Region XIII (Caraga)","03.2.1.2 - Footwear for women (SD)",100.0000000000000
"..Region XIII (Caraga)","03.2.1.3 - Footwear for infants and children (SD)",100.0000000000000
"..Region XIII (Caraga)","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"..Region XIII (Caraga)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"..Region XIII (Caraga)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.2000000000000
"..Region XIII (Caraga)","04.1 - ACTUAL RENTALS FOR HOUSING",102.4000000000000
"..Region XIII (Caraga)","04.1.1 - Actual rentals paid by tenants for main residence (S)",102.4000000000000
"..Region XIII (Caraga)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",102.3818041117230
"..Region XIII (Caraga)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.0000000000000
"..Region XIII (Caraga)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.1000000000000
"..Region XIII (Caraga)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",101.0674934934130
"..Region XIII (Caraga)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.0000000000000
"..Region XIII (Caraga)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",104.9981283104920
"..Region XIII (Caraga)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"..Region XIII (Caraga)","04.4.1 - Water supply (ND)",100.0000000000000
"..Region XIII (Caraga)","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"..Region XIII (Caraga)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",102.2000000000000
"..Region XIII (Caraga)","04.5.1 - Electricity (ND)",101.4000000000000
"..Region XIII (Caraga)","04.5.1.0 - Electricity (ND)",101.4377384957870
"..Region XIII (Caraga)","04.5.2 - Gas (ND)",107.7000000000000
"..Region XIII (Caraga)","04.5.2.2 - Liquefied hydrocarbons (ND)",107.7285108745470
"..Region XIII (Caraga)","04.5.3 - Liquid fuels (ND)",109.2000000000000
"..Region XIII (Caraga)","04.5.3.0 - Liquid fuels (ND)",109.2182132934030
"..Region XIII (Caraga)","04.5.4 - Solid fuels (ND)",101.1000000000000
"..Region XIII (Caraga)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",101.0583720995050
"..Region XIII (Caraga)","04.5.4.3 - Charcoal (ND)",104.2807614752730
"..Region XIII (Caraga)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.1000000000000
"..Region XIII (Caraga)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.1000000000000
"..Region XIII (Caraga)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.1000000000000
"..Region XIII (Caraga)","05.1.1.1 - Household furniture (D)",100.1410716427730
"..Region XIII (Caraga)","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"..Region XIII (Caraga)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"..Region XIII (Caraga)","05.2 - HOUSEHOLD TEXTILES",100.1000000000000
"..Region XIII (Caraga)","05.2.1 - Household textiles (SD)",100.1000000000000
"..Region XIII (Caraga)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"..Region XIII (Caraga)","05.2.1.2 - Bed linen and bedding (SD)",100.1408118335350
"..Region XIII (Caraga)","05.2.1.3 - Table linen and bathroom linen (SD)",99.9603070809998
"..Region XIII (Caraga)","05.2.1.9 - Other household textiles (SD)",100.0969459625410
"..Region XIII (Caraga)","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"..Region XIII (Caraga)","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"..Region XIII (Caraga)","05.3.1.1 - Major kitchen appliances (D)",100.0000000000000
"..Region XIII (Caraga)","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"..Region XIII (Caraga)","05.3.1.3 - Heaters, air conditioners (D)",100.0000000000000
"..Region XIII (Caraga)","05.3.2 - Small household appliances (SD)",100.1000000000000
"..Region XIII (Caraga)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"..Region XIII (Caraga)","05.3.2.9 - Other small household appliances (SD)",100.0892405665020
"..Region XIII (Caraga)","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..Region XIII (Caraga)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..Region XIII (Caraga)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.0000000000000
"..Region XIII (Caraga)","05.4.0 - Glassware, tableware and household utensils (SD)",100.0000000000000
"..Region XIII (Caraga)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.0000000000000
"..Region XIII (Caraga)","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0000000000000
"..Region XIII (Caraga)","05.4.0.3 - Kitchen utensils and articles (SD)",100.0000000000000
"..Region XIII (Caraga)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.0000000000000
"..Region XIII (Caraga)","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"..Region XIII (Caraga)","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"..Region XIII (Caraga)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.0000000000000
"..Region XIII (Caraga)","05.5.2.1 - Non-motorized tools (SD)",99.8795242340220
"..Region XIII (Caraga)","05.5.2.2 - Miscellaneous accessories (SD)",100.0316676202570
"..Region XIII (Caraga)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",100.1000000000000
"..Region XIII (Caraga)","05.6.1 - Non-durable household goods (ND)",100.4000000000000
"..Region XIII (Caraga)","05.6.1.1 - Household cleaning and maintenance products (ND)",100.4734730649790
"..Region XIII (Caraga)","05.6.1.9 - Other non-durable household goods (ND)",100.3259825540750
"..Region XIII (Caraga)","05.6.2 - Domestic services and household services (S)",99.6000000000000
"..Region XIII (Caraga)","05.6.2.1 - Domestic services by paid staff (S)",99.6390244850385
"..Region XIII (Caraga)","06 - HEALTH",100.7000000000000
"..Region XIII (Caraga)","06.1 - MEDICINES AND HEALTH PRODUCTS",101.0000000000000
"..Region XIII (Caraga)","06.1.1 - Medicines (ND)",101.1000000000000
"..Region XIII (Caraga)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.0997876087600
"..Region XIII (Caraga)","06.1.2 - Medical products (ND)",100.1000000000000
"..Region XIII (Caraga)","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"..Region XIII (Caraga)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"..Region XIII (Caraga)","06.1.2.3 - Treatment devices for personal use (ND)",100.4711642785060
"..Region XIII (Caraga)","06.1.3 - Assistive products (D)",99.7000000000000
"..Region XIII (Caraga)","06.1.3.1 - Assistive products for vision (D)",99.7217558821654
"..Region XIII (Caraga)","06.2 - OUTPATIENT CARE SERVICES",100.2000000000000
"..Region XIII (Caraga)","06.2.1 - Preventive care services (S)",100.0000000000000
"..Region XIII (Caraga)","06.2.1.9 - Other preventive services (S)",100.0000000000000
"..Region XIII (Caraga)","06.2.2 - Outpatient dental services (S)",100.7000000000000
"..Region XIII (Caraga)","06.2.2.1 - Dental preventive services (S)",100.7514861139720
"..Region XIII (Caraga)","06.2.3 - Other outpatient care services (S)",..
"..Region XIII (Caraga)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region XIII (Caraga)","06.3 - INPATIENT CARE SERVICES",100.0000000000000
"..Region XIII (Caraga)","06.3.1 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"..Region XIII (Caraga)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"..Region XIII (Caraga)","06.4 - OTHER HEALTH SERVICES",100.0000000000000
"..Region XIII (Caraga)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"..Region XIII (Caraga)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"..Region XIII (Caraga)","07 - TRANSPORT",100.8000000000000
"..Region XIII (Caraga)","07.1 - PURCHASE OF VEHICLES",100.3000000000000
"..Region XIII (Caraga)","07.1.1 - Motor cars (D)",100.0000000000000
"..Region XIII (Caraga)","07.1.1.1 - New motor cars (D)",100.0000000000000
"..Region XIII (Caraga)","07.1.2 - Motorcycles (D)",100.7000000000000
"..Region XIII (Caraga)","07.1.2.0 - Motorcycles (D)",100.7062892358960
"..Region XIII (Caraga)","07.1.3 - Bicycles (D)",100.0000000000000
"..Region XIII (Caraga)","07.1.3.0 - Bicycles (D)",100.0243009055800
"..Region XIII (Caraga)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",100.4000000000000
"..Region XIII (Caraga)","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.0000000000000
"..Region XIII (Caraga)","07.2.1.1 - Tires (SD)",100.0000000000000
"..Region XIII (Caraga)","07.2.1.2 - Parts for personal transport equipment (SD)",100.0000000000000
"..Region XIII (Caraga)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region XIII (Caraga)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.4000000000000
"..Region XIII (Caraga)","07.2.2.1 - Diesel (ND)",106.5983449513160
"..Region XIII (Caraga)","07.2.2.2 - Gasoline (ND)",99.2061141694860
"..Region XIII (Caraga)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region XIII (Caraga)","07.2.2.4 - Lubricants (ND)",100.5980894369260
"..Region XIII (Caraga)","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"..Region XIII (Caraga)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"..Region XIII (Caraga)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"..Region XIII (Caraga)","07.2.4.2 - Toll facilities (S)",..
"..Region XIII (Caraga)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region XIII (Caraga)","07.3 - PASSENGER TRANSPORT SERVICES",101.4000000000000
"..Region XIII (Caraga)","07.3.1 - Passenger transport by railway (S)",..
"..Region XIII (Caraga)","07.3.1.1 - Passenger transport by train (S)",..
"..Region XIII (Caraga)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region XIII (Caraga)","07.3.2 - Passenger transport by road (S)",101.3000000000000
"..Region XIII (Caraga)","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"..Region XIII (Caraga)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"..Region XIII (Caraga)","07.3.2.9 - Other passenger transport by road (S)",101.6647415327470
"..Region XIII (Caraga)","07.3.3 - Passenger transport by air (S)",102.3000000000000
"..Region XIII (Caraga)","07.3.3.1 - Passenger transport by air, domestic (S)",102.2879654046650
"..Region XIII (Caraga)","07.3.4 - Passenger transport by sea and inland waterway (S)",102.6000000000000
"..Region XIII (Caraga)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",102.5839906783600
"..Region XIII (Caraga)","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"..Region XIII (Caraga)","07.4.1 - Postal and courier services (S)",104.4000000000000
"..Region XIII (Caraga)","07.4.1.1 - Letter handling services (S)",104.5626072041170
"..Region XIII (Caraga)","07.4.1.2 - Courier and parcel delivery services (S)",104.2255662011810
"..Region XIII (Caraga)","08 - INFORMATION AND COMMUNICATION",99.9000000000000
"..Region XIII (Caraga)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",99.8000000000000
"..Region XIII (Caraga)","08.1.1 - Fixed telephone equipment (D)",..
"..Region XIII (Caraga)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region XIII (Caraga)","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"..Region XIII (Caraga)","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"..Region XIII (Caraga)","08.1.3 - Information processing equipment (D)",100.0000000000000
"..Region XIII (Caraga)","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"..Region XIII (Caraga)","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"..Region XIII (Caraga)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.6000000000000
"..Region XIII (Caraga)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.6246993979127
"..Region XIII (Caraga)","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"..Region XIII (Caraga)","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"..Region XIII (Caraga)","08.3 - INFORMATION AND COMMUNICATION SERVICES",99.9000000000000
"..Region XIII (Caraga)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Region XIII (Caraga)","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"..Region XIII (Caraga)","08.3.2 - Mobile communication services (S)",99.9000000000000
"..Region XIII (Caraga)","08.3.2.0 - Mobile communication services (S)",99.9215367777393
"..Region XIII (Caraga)","08.3.3 - Internet access provision services and net storage services (S)",99.4000000000000
"..Region XIII (Caraga)","08.3.3.0 - Internet access provision services and net storage services (S)",99.4312270462696
"..Region XIII (Caraga)","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region XIII (Caraga)","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region XIII (Caraga)","09 - RECREATION, SPORT AND CULTURE",101.3000000000000
"..Region XIII (Caraga)","09.1 - RECREATIONAL DURABLES",100.0000000000000
"..Region XIII (Caraga)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"..Region XIII (Caraga)","09.1.1.1 - Cameras (D)",100.0000000000000
"..Region XIII (Caraga)","09.2 - OTHER RECREATIONAL GOODS",100.1000000000000
"..Region XIII (Caraga)","09.2.1 - Games, toys and hobbies (SD)",100.0000000000000
"..Region XIII (Caraga)","09.2.1.2 - Other games, toys and hobbies (SD)",100.0000000000000
"..Region XIII (Caraga)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.7000000000000
"..Region XIII (Caraga)","09.2.2.1 - Equipment for sport (SD)",100.2751977025400
"..Region XIII (Caraga)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",104.7892475084580
"..Region XIII (Caraga)","09.3 - GARDEN PRODUCTS AND PETS",100.8000000000000
"..Region XIII (Caraga)","09.3.1 - Garden products, plants and flowers (ND)",101.2000000000000
"..Region XIII (Caraga)","09.3.1.1 - Garden products (ND)",100.6206151856080
