"Geolocation","Commodity Description","2022 Feb" 
"..Region X (Northern Mindanao)","09.8 - PACKAGE HOLIDAYS (S)",..
"..Region X (Northern Mindanao)","09.8.0 - Package holidays (S)",..
"..Region X (Northern Mindanao)","09.8.0.0 - Package holidays (S)",..
"..Region X (Northern Mindanao)","10 - EDUCATION SERVICES",104.1000000000000
"..Region X (Northern Mindanao)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",110.1000000000000
"..Region X (Northern Mindanao)","10.1.0 - Early chilhood and primary education (S)",110.1000000000000
"..Region X (Northern Mindanao)","10.1.0.1 - Early childhood education services (S)",110.7444876286070
"..Region X (Northern Mindanao)","10.1.0.2 - Primary education (S)",109.8600639801820
"..Region X (Northern Mindanao)","10.2 - SECONDARY EDUCATION  (S)",105.0000000000000
"..Region X (Northern Mindanao)","10.2.0 - Secondary education (S)",105.0000000000000
"..Region X (Northern Mindanao)","10.2.0.1 - Lower secondary general education services",98.8147905818333
"..Region X (Northern Mindanao)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",113.6121228774260
"..Region X (Northern Mindanao)","10.4 - TERTIARY EDUCATION (S)",100.3000000000000
"..Region X (Northern Mindanao)","10.4.0 - Tertiary education (s)",100.3000000000000
"..Region X (Northern Mindanao)","10.4.0.0 - Tertiary education (s)",100.2387272828660
"..Region X (Northern Mindanao)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",105.7000000000000
"..Region X (Northern Mindanao)","10.5.0 - Education not defined by level (s)",105.7000000000000
"..Region X (Northern Mindanao)","10.5.0.2 - Review classes for professional and licensure examination (S)",103.9117498455770
"..Region X (Northern Mindanao)","10.5.0.9 - Other education not defined by level (S)",109.1299759380860
"..Region X (Northern Mindanao)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",117.8000000000000
"..Region X (Northern Mindanao)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",118.2000000000000
"..Region X (Northern Mindanao)","11.1.1 - Restaurants, café and the like (S)",118.2000000000000
"..Region X (Northern Mindanao)","11.1.1.1 - Restaurants, café and the like - with full service (S)",118.1983563779580
"..Region X (Northern Mindanao)","11.2 - ACCOMMODATION SERVICES",99.5000000000000
"..Region X (Northern Mindanao)","11.2.0 - Accommodation services (S)",99.5000000000000
"..Region X (Northern Mindanao)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",99.4830779217819
"..Region X (Northern Mindanao)","12 - FINANCIAL SERVICES",145.2000000000000
"..Region X (Northern Mindanao)","12.2 - FINANCIAL SERVICES",145.2000000000000
"..Region X (Northern Mindanao)","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"..Region X (Northern Mindanao)","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"..Region X (Northern Mindanao)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region X (Northern Mindanao)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region X (Northern Mindanao)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",110.4000000000000
"..Region X (Northern Mindanao)","13.1 - PERSONAL CARE",110.9000000000000
"..Region X (Northern Mindanao)","13.1.1 - Electric appliances for personal care (SD)",101.5000000000000
"..Region X (Northern Mindanao)","13.1.1.1 - Electric appliances for personal care (SD)",101.5084075173100
"..Region X (Northern Mindanao)","13.1.2 - Other appliances, articles and products for personal care (ND)",108.7000000000000
"..Region X (Northern Mindanao)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",108.7068333528450
"..Region X (Northern Mindanao)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",121.1000000000000
"..Region X (Northern Mindanao)","13.1.3.1 - Hairdressing (S)",122.4616402587950
"..Region X (Northern Mindanao)","13.1.3.2 - Personal grooming treatments (S)",119.5933215415450
"..Region X (Northern Mindanao)","13.2 - OTHER PERSONAL EFFECTS",108.1000000000000
"..Region X (Northern Mindanao)","13.2.1 - Jewellery and watches (D)",118.3000000000000
"..Region X (Northern Mindanao)","13.2.1.1 - Jewellery and watches (D)",122.3719650609580
"..Region X (Northern Mindanao)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",103.3519001363400
"..Region X (Northern Mindanao)","13.2.9 - Other personal effects n.e.c. (SD)",104.8000000000000
"..Region X (Northern Mindanao)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",104.8426652745490
"..Region X (Northern Mindanao)","13.9 - OTHER SERVICES",107.8000000000000
"..Region X (Northern Mindanao)","13.9.0 - Other services (S)",107.8000000000000
"..Region X (Northern Mindanao)","13.9.0.9 - Other services n.e.c. (S)",107.8168461749640
"....Bukidnon","0 - ALL ITEMS",111.5000000000000
"....Bukidnon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",114.2000000000000
"....Bukidnon","01.1 - FOOD",114.7000000000000
"....Bukidnon","01.1.1 - Cereals and cereal products (ND)",108.3000000000000
"....Bukidnon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",108.3250188031410
"....Bukidnon","01.1.1.2 - Flour of cereals (ND)",104.5268150392600
"....Bukidnon","01.1.1.3 - Bread and bakery products (ND)",108.3523800600180
"....Bukidnon","01.1.1.4 - Breakfast cereals (ND)",..
"....Bukidnon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.5065904181270
"....Bukidnon","01.1.1.9 - Other cereal and grain mill products (ND)",118.1736981267670
"....Bukidnon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",109.6000000000000
"....Bukidnon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Bukidnon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",145.9610063752070
"....Bukidnon","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",105.2745376095330
"....Bukidnon","01.1.3 - Fish and other seafood (ND)",121.8000000000000
"....Bukidnon","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",127.7089423355690
"....Bukidnon","01.1.3.3 - Fish preparations (ND)",120.3367060565920
"....Bukidnon","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",106.9013789927720
"....Bukidnon","01.1.3.6 - Other seafood preparations (ND)",99.7781735157269
"....Bukidnon","01.1.4 - Milk, other dairy products and eggs (ND)",109.7000000000000
"....Bukidnon","01.1.4.1 - Raw and whole milk (ND)",..
"....Bukidnon","01.1.4.3 - Other milk and cream (ND)",107.6388130697280
"....Bukidnon","01.1.4.4 - Non-animal milk (ND)",..
"....Bukidnon","01.1.4.5 - Cheese (ND)",107.3075326093800
"....Bukidnon","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Bukidnon","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Bukidnon","01.1.4.8 - Eggs (ND)",113.0607150555810
"....Bukidnon","01.1.5 - Oils and fats (ND)",104.8000000000000
"....Bukidnon","01.1.5.1 - Vegetable oils (ND)",104.8131194322940
"....Bukidnon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",103.5975407112000
"....Bukidnon","01.1.5.3 - Margarine and similar preparations (ND)",106.5284024177150
"....Bukidnon","01.1.5.9 - Other animal oils and fats (ND)",96.7551199584311
"....Bukidnon","01.1.6 - Fruits and nuts (ND)",136.9000000000000
"....Bukidnon","01.1.6.2 - Citrus fruits, fresh (ND)",..
"....Bukidnon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",244.3189281492180
"....Bukidnon","01.1.6.5 - Other fruits, fresh (ND)",214.1458867396880
"....Bukidnon","01.1.6.7 - Fruit, dried and dehydrated (ND)",107.1351315918850
"....Bukidnon","01.1.6.8 - Nuts, in shell or shelled (ND)",107.3162422280900
"....Bukidnon","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",109.3776743480380
"....Bukidnon","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",146.8000000000000
"....Bukidnon","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",164.3737502301640
"....Bukidnon","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",112.6107675178330
"....Bukidnon","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",109.9497503440500
"....Bukidnon","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",106.9344999142080
"....Bukidnon","01.1.8 - Sugar, confectionery and desserts (ND)",104.8000000000000
"....Bukidnon","01.1.8.1 - Cane and beet sugar (ND)",106.1028213940080
"....Bukidnon","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",109.1496638390000
"....Bukidnon","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",106.3036230273390
"....Bukidnon","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",106.1242698467650
"....Bukidnon","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.1326925973620
"....Bukidnon","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.8858024795090
"....Bukidnon","01.1.9 - Ready-made food and other food products n.e.c. (ND)",114.1000000000000
"....Bukidnon","01.1.9.2 - Baby food (ND)",102.7228000448730
"....Bukidnon","01.1.9.3 - Salt, condiments and sauces (ND)",115.2628420621120
"....Bukidnon","01.1.9.4 - Spices, culinary herbs and seeds (ND)",125.8073335685190
"....Bukidnon","01.1.9.9 - Other food products n.e.c. (ND)",113.8886699857060
"....Bukidnon","01.2 - NON-ALCOHOLIC BEVERAGES",111.4000000000000
"....Bukidnon","01.2.1 - Fruit and vegetable juices (ND)",130.1000000000000
"....Bukidnon","01.2.1.0 - Fruit and vegetable juices (ND)",130.1242393667000
"....Bukidnon","01.2.2 - Coffee and coffee substitutes (ND)",102.0000000000000
"....Bukidnon","01.2.2.0 - Coffee and coffee substitutes (ND)",101.9596435181920
"....Bukidnon","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Bukidnon","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Bukidnon","01.2.4 - Cocoa drinks (ND)",118.7000000000000
"....Bukidnon","01.2.4.0 - Cocoa drinks (ND)",118.7260594225050
"....Bukidnon","01.2.5 - Water (ND)",109.1000000000000
"....Bukidnon","01.2.5.0 - Water (ND)",109.1207789876670
"....Bukidnon","01.2.6 - Soft drinks (ND)",116.0000000000000
"....Bukidnon","01.2.6.0 - Soft drinks (ND)",116.0394539188620
"....Bukidnon","01.2.9 - Other non-alcoholic beverages (ND)",118.8000000000000
"....Bukidnon","01.2.9.0 - Other non-alcoholic beverages (ND)",118.7762486986910
"....Bukidnon","02 - ALCOHOLIC BEVERAGES AND TOBACCO",119.3000000000000
"....Bukidnon","02.1 - ALCOHOLIC BEVERAGES",114.8000000000000
"....Bukidnon","02.1.1 - Spirits and liquors (ND)",117.8000000000000
"....Bukidnon","02.1.1.0 - Spirits and liquors (ND)",117.7521072813070
"....Bukidnon","02.1.2 - Wine (ND)",103.9000000000000
"....Bukidnon","02.1.2.1 - Wine from grapes (ND)",103.3582264378560
"....Bukidnon","02.1.2.2 - Wine from other sources (ND)",104.0249839970520
"....Bukidnon","02.1.3 - Beer (ND)",114.1000000000000
"....Bukidnon","02.1.3.0 - Beer (ND)",114.1171733342620
"....Bukidnon","02.3 - TOBACCO",123.1000000000000
"....Bukidnon","02.3.0 - Tobacco (ND)",123.1000000000000
"....Bukidnon","02.3.0.1 - Cigarettes (ND)",123.0710213476460
"....Bukidnon","02.3.0.2 - Cigars (ND)",..
"....Bukidnon","02.3.0.9 - Other tobacco products (ND)",124.5265397187780
"....Bukidnon","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Bukidnon","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Bukidnon","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Bukidnon","02.900 - NON-FOOD",110.2000000000000
"....Bukidnon","03 - CLOTHING AND FOOTWEAR",106.1000000000000
"....Bukidnon","03.1 - CLOTHING",104.6000000000000
"....Bukidnon","03.1.1 - Clothing materials (SD)",96.8000000000000
"....Bukidnon","03.1.1.0 - Clothing materials (SD)",96.7581285251662
"....Bukidnon","03.1.2 - Garments (SD)",104.6000000000000
"....Bukidnon","03.1.2.1 - Garments for men or boys (SD)",105.4442138761760
"....Bukidnon","03.1.2.2 - Garments for women or girls (SD)",103.4240611181920
"....Bukidnon","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.1490514131790
"....Bukidnon","03.1.2.4 - School uniforms (SD)",..
"....Bukidnon","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.4000000000000
"....Bukidnon","03.1.3.1 - Other articles of clothing (SD)",106.0460914044200
"....Bukidnon","03.1.3.2 - Clothing accessories (SD)",101.9921009904220
"....Bukidnon","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",101.2000000000000
"....Bukidnon","03.1.4.1 - Cleaning of clothing (S)",98.0084237186554
"....Bukidnon","03.1.4.2 - Repair, tailoring and hire of clothing (S)",107.5720585082310
"....Bukidnon","03.2 - FOOTWEAR",109.3000000000000
"....Bukidnon","03.2.1 - Shoes and other footwear (SD)",109.3000000000000
"....Bukidnon","03.2.1.1 - Footwear for men (SD)",109.7086514558420
"....Bukidnon","03.2.1.2 - Footwear for women (SD)",110.3774657529000
"....Bukidnon","03.2.1.3 - Footwear for infants and children (SD)",108.0154923740570
"....Bukidnon","03.2.2 - Cleaning, repair, and hire of footwear (S)",111.3000000000000
"....Bukidnon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",111.3476809621360
"....Bukidnon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",115.5000000000000
"....Bukidnon","04.1 - ACTUAL RENTALS FOR HOUSING",114.3000000000000
"....Bukidnon","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.3000000000000
"....Bukidnon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.3120931535950
"....Bukidnon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",107.3000000000000
"....Bukidnon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.0000000000000
"....Bukidnon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.0163233627120
"....Bukidnon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",120.0000000000000
"....Bukidnon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",119.9690966652470
"....Bukidnon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",105.0000000000000
"....Bukidnon","04.4.1 - Water supply (ND)",105.0000000000000
"....Bukidnon","04.4.1.1 - Water supply through network systems (ND)",105.0482112861910
"....Bukidnon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",125.4000000000000
"....Bukidnon","04.5.3 - Liquid fuels (ND)",119.7000000000000
"....Bukidnon","04.5.3.0 - Liquid fuels (ND)",119.6996366572470
"....Bukidnon","04.5.4 - Solid fuels (ND)",125.7000000000000
"....Bukidnon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",126.0068861649920
"....Bukidnon","04.5.4.3 - Charcoal (ND)",88.7619241945169
"....Bukidnon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.5000000000000
"....Bukidnon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",112.8000000000000
"....Bukidnon","05.1.1 - Furniture, furnishings and loose carpets (D)",112.8000000000000
"....Bukidnon","05.1.1.1 - Household furniture (D)",115.6927189996460
"....Bukidnon","05.1.1.3 - Lighting equipment (D)",102.2769505215430
"....Bukidnon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",106.1806013501400
"....Bukidnon","05.2 - HOUSEHOLD TEXTILES",103.5000000000000
