"Geolocation","Commodity Description","2023 Aug" 
"....Misamis Oriental","01.1.6.2 - Citrus fruits, fresh (ND)",153.3408596862890
"....Misamis Oriental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",54.9328184085606
"....Misamis Oriental","01.1.6.5 - Other fruits, fresh (ND)",175.1006828926630
"....Misamis Oriental","01.1.6.7 - Fruit, dried and dehydrated (ND)",117.2485736121200
"....Misamis Oriental","01.1.6.8 - Nuts, in shell or shelled (ND)",130.1480953151190
"....Misamis Oriental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",118.3337311762730
"....Misamis Oriental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",175.7000000000000
"....Misamis Oriental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",166.7908175085130
"....Misamis Oriental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",157.2416736865230
"....Misamis Oriental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",209.6761709291140
"....Misamis Oriental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",136.7914155116980
"....Misamis Oriental","01.1.8 - Sugar, confectionery and desserts (ND)",153.0000000000000
"....Misamis Oriental","01.1.8.1 - Cane and beet sugar (ND)",176.1946129506980
"....Misamis Oriental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",113.0583654857940
"....Misamis Oriental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",123.0947199533430
"....Misamis Oriental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",126.0666775486580
"....Misamis Oriental","01.1.8.6 - Ice, ice cream and sorbet (ND)",116.9136620833000
"....Misamis Oriental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",121.3762573803830
"....Misamis Oriental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",132.0000000000000
"....Misamis Oriental","01.1.9.2 - Baby food (ND)",115.2719076505720
"....Misamis Oriental","01.1.9.3 - Salt, condiments and sauces (ND)",120.6544750680100
"....Misamis Oriental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",180.3352943271220
"....Misamis Oriental","01.1.9.9 - Other food products n.e.c. (ND)",125.5003004445360
"....Misamis Oriental","01.2 - NON-ALCOHOLIC BEVERAGES",113.5000000000000
"....Misamis Oriental","01.2.1 - Fruit and vegetable juices (ND)",114.4000000000000
"....Misamis Oriental","01.2.1.0 - Fruit and vegetable juices (ND)",114.3902540661780
"....Misamis Oriental","01.2.2 - Coffee and coffee substitutes (ND)",111.5000000000000
"....Misamis Oriental","01.2.2.0 - Coffee and coffee substitutes (ND)",111.4685515570120
"....Misamis Oriental","01.2.3 - Tea, maté and other plant products for infusion (ND)",123.5000000000000
"....Misamis Oriental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",123.5185003097590
"....Misamis Oriental","01.2.4 - Cocoa drinks (ND)",120.5000000000000
"....Misamis Oriental","01.2.4.0 - Cocoa drinks (ND)",120.5408194429610
"....Misamis Oriental","01.2.5 - Water (ND)",109.6000000000000
"....Misamis Oriental","01.2.5.0 - Water (ND)",109.5860333883800
"....Misamis Oriental","01.2.6 - Soft drinks (ND)",115.1000000000000
"....Misamis Oriental","01.2.6.0 - Soft drinks (ND)",115.1180217309860
"....Misamis Oriental","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Misamis Oriental","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Misamis Oriental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",128.7000000000000
"....Misamis Oriental","02.1 - ALCOHOLIC BEVERAGES",125.0000000000000
"....Misamis Oriental","02.1.1 - Spirits and liquors (ND)",133.2000000000000
"....Misamis Oriental","02.1.1.0 - Spirits and liquors (ND)",133.1697886709150
"....Misamis Oriental","02.1.2 - Wine (ND)",138.1000000000000
"....Misamis Oriental","02.1.2.1 - Wine from grapes (ND)",107.4523521010630
"....Misamis Oriental","02.1.2.2 - Wine from other sources (ND)",140.5451526408880
"....Misamis Oriental","02.1.3 - Beer (ND)",116.1000000000000
"....Misamis Oriental","02.1.3.0 - Beer (ND)",116.0870936258600
"....Misamis Oriental","02.3 - TOBACCO",134.0000000000000
"....Misamis Oriental","02.3.0 - Tobacco (ND)",134.0000000000000
"....Misamis Oriental","02.3.0.1 - Cigarettes (ND)",134.0424013373980
"....Misamis Oriental","02.3.0.2 - Cigars (ND)",..
"....Misamis Oriental","02.3.0.9 - Other tobacco products (ND)",..
"....Misamis Oriental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Misamis Oriental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Oriental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Oriental","02.900 - NON-FOOD",119.4000000000000
"....Misamis Oriental","03 - CLOTHING AND FOOTWEAR",116.0000000000000
"....Misamis Oriental","03.1 - CLOTHING",117.2000000000000
"....Misamis Oriental","03.1.1 - Clothing materials (SD)",100.4000000000000
"....Misamis Oriental","03.1.1.0 - Clothing materials (SD)",100.3823171006380
"....Misamis Oriental","03.1.2 - Garments (SD)",117.3000000000000
"....Misamis Oriental","03.1.2.1 - Garments for men or boys (SD)",115.6228098012260
"....Misamis Oriental","03.1.2.2 - Garments for women or girls (SD)",119.5951856515360
"....Misamis Oriental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.6287389605680
"....Misamis Oriental","03.1.2.4 - School uniforms (SD)",..
"....Misamis Oriental","03.1.3 - Other articles of clothing and clothing accessories (SD)",113.3000000000000
"....Misamis Oriental","03.1.3.1 - Other articles of clothing (SD)",112.4185828943410
"....Misamis Oriental","03.1.3.2 - Clothing accessories (SD)",118.1802604221330
"....Misamis Oriental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",105.5000000000000
"....Misamis Oriental","03.1.4.1 - Cleaning of clothing (S)",103.9450970002650
"....Misamis Oriental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",112.4092066199420
"....Misamis Oriental","03.2 - FOOTWEAR",113.1000000000000
"....Misamis Oriental","03.2.1 - Shoes and other footwear (SD)",113.1000000000000
"....Misamis Oriental","03.2.1.1 - Footwear for men (SD)",108.8439016861560
"....Misamis Oriental","03.2.1.2 - Footwear for women (SD)",118.7775619063640
"....Misamis Oriental","03.2.1.3 - Footwear for infants and children (SD)",112.6290711315270
"....Misamis Oriental","03.2.2 - Cleaning, repair, and hire of footwear (S)",123.9000000000000
"....Misamis Oriental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",123.8501416708270
"....Misamis Oriental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",119.3000000000000
"....Misamis Oriental","04.1 - ACTUAL RENTALS FOR HOUSING",117.7000000000000
"....Misamis Oriental","04.1.1 - Actual rentals paid by tenants for main residence (S)",117.7000000000000
"....Misamis Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",117.6868540253940
"....Misamis Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",110.0000000000000
"....Misamis Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.6000000000000
"....Misamis Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.5945833174020
"....Misamis Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",125.2000000000000
"....Misamis Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",125.1617405459390
"....Misamis Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",105.8000000000000
"....Misamis Oriental","04.4.1 - Water supply (ND)",105.8000000000000
"....Misamis Oriental","04.4.1.1 - Water supply through network systems (ND)",105.8255714893640
"....Misamis Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",139.9000000000000
"....Misamis Oriental","04.5.3 - Liquid fuels (ND)",125.5000000000000
"....Misamis Oriental","04.5.3.0 - Liquid fuels (ND)",125.4502211122300
"....Misamis Oriental","04.5.4 - Solid fuels (ND)",140.4000000000000
"....Misamis Oriental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",140.5458049486580
"....Misamis Oriental","04.5.4.3 - Charcoal (ND)",133.0580383404100
"....Misamis Oriental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",114.8000000000000
"....Misamis Oriental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",98.2000000000000
"....Misamis Oriental","05.1.1 - Furniture, furnishings and loose carpets (D)",98.2000000000000
"....Misamis Oriental","05.1.1.1 - Household furniture (D)",98.0175647689365
"....Misamis Oriental","05.1.1.3 - Lighting equipment (D)",..
"....Misamis Oriental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",99.7566909975669
"....Misamis Oriental","05.2 - HOUSEHOLD TEXTILES",105.6000000000000
"....Misamis Oriental","05.2.1 - Household textiles (SD)",105.6000000000000
"....Misamis Oriental","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.5937860744510
"....Misamis Oriental","05.2.1.2 - Bed linen and bedding (SD)",104.6414994479800
"....Misamis Oriental","05.2.1.3 - Table linen and bathroom linen (SD)",107.5639551556410
"....Misamis Oriental","05.2.1.9 - Other household textiles (SD)",111.4859462587470
"....Misamis Oriental","05.3 - HOUSEHOLD APPLIANCES",106.6000000000000
"....Misamis Oriental","05.3.1 - Major household appliances, whether electric or not (D)",106.8000000000000
"....Misamis Oriental","05.3.1.1 - Major kitchen appliances (D)",107.7070506831660
"....Misamis Oriental","05.3.1.2 - Major laundry appliances (D)",107.5359656004470
"....Misamis Oriental","05.3.1.3 - Heaters, air conditioners (D)",99.1665459121520
"....Misamis Oriental","05.3.2 - Small household appliances (SD)",106.0000000000000
"....Misamis Oriental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.6960226177660
"....Misamis Oriental","05.3.2.9 - Other small household appliances (SD)",106.5985399342980
"....Misamis Oriental","05.3.3 - Repair, installation and hire of household appliances (S)",104.7000000000000
"....Misamis Oriental","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.7120418848170
"....Misamis Oriental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",114.4000000000000
"....Misamis Oriental","05.4.0 - Glassware, tableware and household utensils (SD)",114.4000000000000
"....Misamis Oriental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",112.7015180440080
"....Misamis Oriental","05.4.0.2 - Cutlery, flatware and silverware (SD)",108.0980624547830
"....Misamis Oriental","05.4.0.3 - Kitchen utensils and articles (SD)",120.7815215143080
"....Misamis Oriental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",106.4000000000000
"....Misamis Oriental","05.5.1 - Motorized tools and equipment (D)",..
"....Misamis Oriental","05.5.1.0 - Motorized tools and equipment (D)",..
"....Misamis Oriental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",106.4000000000000
"....Misamis Oriental","05.5.2.1 - Non-motorized tools (SD)",111.8360398861240
"....Misamis Oriental","05.5.2.2 - Miscellaneous accessories (SD)",102.8270546587330
"....Misamis Oriental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",120.3000000000000
"....Misamis Oriental","05.6.1 - Non-durable household goods (ND)",117.3000000000000
"....Misamis Oriental","05.6.1.1 - Household cleaning and maintenance products (ND)",117.4309145162190
"....Misamis Oriental","05.6.1.9 - Other non-durable household goods (ND)",117.3227679598630
"....Misamis Oriental","05.6.2 - Domestic services and household services (S)",125.8000000000000
"....Misamis Oriental","05.6.2.1 - Domestic services by paid staff (S)",125.8446532660760
"....Misamis Oriental","06 - HEALTH",111.8000000000000
"....Misamis Oriental","06.1 - MEDICINES AND HEALTH PRODUCTS",109.5000000000000
"....Misamis Oriental","06.1.1 - Medicines (ND)",109.8000000000000
"....Misamis Oriental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.8356673461080
"....Misamis Oriental","06.1.2 - Medical products (ND)",111.5000000000000
"....Misamis Oriental","06.1.2.1 - Medical diagnostic products (ND)",123.0607450396510
"....Misamis Oriental","06.1.2.2 - Prevention and protective devices (ND)",102.8431644703070
"....Misamis Oriental","06.1.2.3 - Treatment devices for personal use (ND)",108.7381146791370
"....Misamis Oriental","06.1.3 - Assistive products (D)",103.5000000000000
"....Misamis Oriental","06.1.3.1 - Assistive products for vision (D)",103.5293813148880
"....Misamis Oriental","06.2 - OUTPATIENT CARE SERVICES",109.2000000000000
"....Misamis Oriental","06.2.1 - Preventive care services (S)",..
"....Misamis Oriental","06.2.1.9 - Other preventive services (S)",..
"....Misamis Oriental","06.2.2 - Outpatient dental services (S)",109.2000000000000
"....Misamis Oriental","06.2.2.1 - Dental preventive services (S)",109.2234400114570
"....Misamis Oriental","06.2.3 - Other outpatient care services (S)",..
"....Misamis Oriental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Misamis Oriental","06.3 - INPATIENT CARE SERVICES",119.6000000000000
"....Misamis Oriental","06.3.1 - Inpatient curative and rehabilitative services (S)",119.6000000000000
"....Misamis Oriental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",119.6450759671180
"....Misamis Oriental","06.4 - OTHER HEALTH SERVICES",117.9000000000000
"....Misamis Oriental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",117.9000000000000
"....Misamis Oriental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",117.8984195595350
"....Misamis Oriental","07 - TRANSPORT",126.6000000000000
"....Misamis Oriental","07.1 - PURCHASE OF VEHICLES",..
"....Misamis Oriental","07.1.1 - Motor cars (D)",..
"....Misamis Oriental","07.1.1.1 - New motor cars (D)",..
"....Misamis Oriental","07.1.2 - Motorcycles (D)",..
"....Misamis Oriental","07.1.2.0 - Motorcycles (D)",..
"....Misamis Oriental","07.1.3 - Bicycles (D)",..
"....Misamis Oriental","07.1.3.0 - Bicycles (D)",..
"....Misamis Oriental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",107.9000000000000
"....Misamis Oriental","07.2.1 - Parts and accessories for personal transport equipment (SD)",106.5000000000000
"....Misamis Oriental","07.2.1.1 - Tires (SD)",..
"....Misamis Oriental","07.2.1.2 - Parts for personal transport equipment (SD)",106.4907063081200
"....Misamis Oriental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Misamis Oriental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",109.4000000000000
