"Geolocation","Commodity Description","2022 Aug" 
"....Camiguin","01.1.9.9 - Other food products n.e.c. (ND)",143.4269806507870
"....Camiguin","01.2 - NON-ALCOHOLIC BEVERAGES",116.5000000000000
"....Camiguin","01.2.1 - Fruit and vegetable juices (ND)",126.6000000000000
"....Camiguin","01.2.1.0 - Fruit and vegetable juices (ND)",126.6411887647880
"....Camiguin","01.2.2 - Coffee and coffee substitutes (ND)",115.1000000000000
"....Camiguin","01.2.2.0 - Coffee and coffee substitutes (ND)",115.0976800542120
"....Camiguin","01.2.3 - Tea, maté and other plant products for infusion (ND)",115.2000000000000
"....Camiguin","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",115.1940419495390
"....Camiguin","01.2.4 - Cocoa drinks (ND)",121.3000000000000
"....Camiguin","01.2.4.0 - Cocoa drinks (ND)",121.3186327707720
"....Camiguin","01.2.5 - Water (ND)",104.8000000000000
"....Camiguin","01.2.5.0 - Water (ND)",104.8092803594950
"....Camiguin","01.2.6 - Soft drinks (ND)",114.2000000000000
"....Camiguin","01.2.6.0 - Soft drinks (ND)",114.2254686343520
"....Camiguin","01.2.9 - Other non-alcoholic beverages (ND)",110.9000000000000
"....Camiguin","01.2.9.0 - Other non-alcoholic beverages (ND)",110.8649245049820
"....Camiguin","02 - ALCOHOLIC BEVERAGES AND TOBACCO",129.5000000000000
"....Camiguin","02.1 - ALCOHOLIC BEVERAGES",123.0000000000000
"....Camiguin","02.1.1 - Spirits and liquors (ND)",123.4000000000000
"....Camiguin","02.1.1.0 - Spirits and liquors (ND)",123.4023643283260
"....Camiguin","02.1.2 - Wine (ND)",102.7000000000000
"....Camiguin","02.1.2.1 - Wine from grapes (ND)",108.0668329879360
"....Camiguin","02.1.2.2 - Wine from other sources (ND)",101.0193393206990
"....Camiguin","02.1.3 - Beer (ND)",124.0000000000000
"....Camiguin","02.1.3.0 - Beer (ND)",123.9643084897470
"....Camiguin","02.3 - TOBACCO",135.3000000000000
"....Camiguin","02.3.0 - Tobacco (ND)",135.3000000000000
"....Camiguin","02.3.0.1 - Cigarettes (ND)",135.2692685319980
"....Camiguin","02.3.0.2 - Cigars (ND)",..
"....Camiguin","02.3.0.9 - Other tobacco products (ND)",128.5103609068910
"....Camiguin","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Camiguin","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Camiguin","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Camiguin","02.900 - NON-FOOD",119.6000000000000
"....Camiguin","03 - CLOTHING AND FOOTWEAR",110.9000000000000
"....Camiguin","03.1 - CLOTHING",111.1000000000000
"....Camiguin","03.1.1 - Clothing materials (SD)",123.7000000000000
"....Camiguin","03.1.1.0 - Clothing materials (SD)",123.6954377018810
"....Camiguin","03.1.2 - Garments (SD)",111.0000000000000
"....Camiguin","03.1.2.1 - Garments for men or boys (SD)",111.2670081495210
"....Camiguin","03.1.2.2 - Garments for women or girls (SD)",110.3506779225800
"....Camiguin","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",127.7500330193360
"....Camiguin","03.1.2.4 - School uniforms (SD)",103.8256373335080
"....Camiguin","03.1.3 - Other articles of clothing and clothing accessories (SD)",142.3000000000000
"....Camiguin","03.1.3.1 - Other articles of clothing (SD)",144.3978785894170
"....Camiguin","03.1.3.2 - Clothing accessories (SD)",115.0003033639110
"....Camiguin","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",96.5000000000000
"....Camiguin","03.1.4.1 - Cleaning of clothing (S)",96.0611081134098
"....Camiguin","03.1.4.2 - Repair, tailoring and hire of clothing (S)",111.9815498458000
"....Camiguin","03.2 - FOOTWEAR",110.3000000000000
"....Camiguin","03.2.1 - Shoes and other footwear (SD)",110.3000000000000
"....Camiguin","03.2.1.1 - Footwear for men (SD)",114.4324529916560
"....Camiguin","03.2.1.2 - Footwear for women (SD)",107.8390966161760
"....Camiguin","03.2.1.3 - Footwear for infants and children (SD)",107.6787958980770
"....Camiguin","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Camiguin","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Camiguin","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",116.3000000000000
"....Camiguin","04.1 - ACTUAL RENTALS FOR HOUSING",117.3000000000000
"....Camiguin","04.1.1 - Actual rentals paid by tenants for main residence (S)",117.3000000000000
"....Camiguin","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",117.3496906360490
"....Camiguin","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",106.8000000000000
"....Camiguin","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.5000000000000
"....Camiguin","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",101.4754657364170
"....Camiguin","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",126.2000000000000
"....Camiguin","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",126.2374679293980
"....Camiguin","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....Camiguin","04.4.1 - Water supply (ND)",106.1000000000000
"....Camiguin","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....Camiguin","04.5 - ELECTRICITY, GAS AND OTHER FUELS",116.5000000000000
"....Camiguin","04.5.1 - Electricity (ND)",116.2000000000000
"....Camiguin","04.5.1.0 - Electricity (ND)",116.1604180053540
"....Camiguin","04.5.2 - Gas (ND)",118.3000000000000
"....Camiguin","04.5.2.2 - Liquefied hydrocarbons (ND)",118.2728995926740
"....Camiguin","04.5.3 - Liquid fuels (ND)",161.3000000000000
"....Camiguin","04.5.3.0 - Liquid fuels (ND)",161.3028308631400
"....Camiguin","04.5.4 - Solid fuels (ND)",116.1000000000000
"....Camiguin","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",116.1311729248470
"....Camiguin","04.5.4.3 - Charcoal (ND)",..
"....Camiguin","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.5000000000000
"....Camiguin","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",108.6000000000000
"....Camiguin","05.1.1 - Furniture, furnishings and loose carpets (D)",108.6000000000000
"....Camiguin","05.1.1.1 - Household furniture (D)",109.9590810388750
"....Camiguin","05.1.1.3 - Lighting equipment (D)",106.0896141078110
"....Camiguin","05.1.1.4 - Furnishings, loose carpets and rugs (D)",102.0408163265310
"....Camiguin","05.2 - HOUSEHOLD TEXTILES",102.0000000000000
"....Camiguin","05.2.1 - Household textiles (SD)",102.0000000000000
"....Camiguin","05.2.1.1 - Furnishing fabrics and curtains (SD)",98.4091204085624
"....Camiguin","05.2.1.2 - Bed linen and bedding (SD)",103.6926425731880
"....Camiguin","05.2.1.3 - Table linen and bathroom linen (SD)",107.6244413213960
"....Camiguin","05.2.1.9 - Other household textiles (SD)",100.8131636850670
"....Camiguin","05.3 - HOUSEHOLD APPLIANCES",102.0000000000000
"....Camiguin","05.3.1 - Major household appliances, whether electric or not (D)",101.9000000000000
"....Camiguin","05.3.1.1 - Major kitchen appliances (D)",108.2084807744700
"....Camiguin","05.3.1.2 - Major laundry appliances (D)",85.9175004454113
"....Camiguin","05.3.1.3 - Heaters, air conditioners (D)",106.0407928563540
"....Camiguin","05.3.2 - Small household appliances (SD)",103.2000000000000
"....Camiguin","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Camiguin","05.3.2.9 - Other small household appliances (SD)",104.6935924151670
"....Camiguin","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Camiguin","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Camiguin","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",114.8000000000000
"....Camiguin","05.4.0 - Glassware, tableware and household utensils (SD)",114.8000000000000
"....Camiguin","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",122.0063083912860
"....Camiguin","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.9920705448080
"....Camiguin","05.4.0.3 - Kitchen utensils and articles (SD)",105.7252387107730
"....Camiguin","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",108.0000000000000
"....Camiguin","05.5.1 - Motorized tools and equipment (D)",..
"....Camiguin","05.5.1.0 - Motorized tools and equipment (D)",..
"....Camiguin","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",108.0000000000000
"....Camiguin","05.5.2.1 - Non-motorized tools (SD)",105.4064270176240
"....Camiguin","05.5.2.2 - Miscellaneous accessories (SD)",110.6571905340870
"....Camiguin","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",111.2000000000000
"....Camiguin","05.6.1 - Non-durable household goods (ND)",110.6000000000000
"....Camiguin","05.6.1.1 - Household cleaning and maintenance products (ND)",118.3656346040910
"....Camiguin","05.6.1.9 - Other non-durable household goods (ND)",107.9823964497280
"....Camiguin","05.6.2 - Domestic services and household services (S)",113.1000000000000
"....Camiguin","05.6.2.1 - Domestic services by paid staff (S)",113.0762212014440
"....Camiguin","06 - HEALTH",120.3000000000000
"....Camiguin","06.1 - MEDICINES AND HEALTH PRODUCTS",121.5000000000000
"....Camiguin","06.1.1 - Medicines (ND)",121.8000000000000
"....Camiguin","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",121.7572293342310
"....Camiguin","06.1.2 - Medical products (ND)",102.6000000000000
"....Camiguin","06.1.2.1 - Medical diagnostic products (ND)",..
"....Camiguin","06.1.2.2 - Prevention and protective devices (ND)",90.4823789389096
"....Camiguin","06.1.2.3 - Treatment devices for personal use (ND)",114.6876099159990
"....Camiguin","06.1.3 - Assistive products (D)",140.8000000000000
"....Camiguin","06.1.3.1 - Assistive products for vision (D)",140.7719329591120
"....Camiguin","06.2 - OUTPATIENT CARE SERVICES",106.4000000000000
"....Camiguin","06.2.1 - Preventive care services (S)",106.2000000000000
"....Camiguin","06.2.1.9 - Other preventive services (S)",106.2421539558720
"....Camiguin","06.2.2 - Outpatient dental services (S)",107.1000000000000
"....Camiguin","06.2.2.1 - Dental preventive services (S)",107.0700912045760
"....Camiguin","06.2.3 - Other outpatient care services (S)",..
"....Camiguin","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Camiguin","06.3 - INPATIENT CARE SERVICES",..
"....Camiguin","06.3.1 - Inpatient curative and rehabilitative services (S)",..
"....Camiguin","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..
"....Camiguin","06.4 - OTHER HEALTH SERVICES",109.6000000000000
"....Camiguin","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",109.6000000000000
"....Camiguin","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",109.6476647345860
"....Camiguin","07 - TRANSPORT",140.6000000000000
"....Camiguin","07.1 - PURCHASE OF VEHICLES",..
"....Camiguin","07.1.1 - Motor cars (D)",..
"....Camiguin","07.1.1.1 - New motor cars (D)",..
"....Camiguin","07.1.2 - Motorcycles (D)",..
"....Camiguin","07.1.2.0 - Motorcycles (D)",..
"....Camiguin","07.1.3 - Bicycles (D)",..
"....Camiguin","07.1.3.0 - Bicycles (D)",..
"....Camiguin","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",158.4000000000000
"....Camiguin","07.2.1 - Parts and accessories for personal transport equipment (SD)",108.3000000000000
"....Camiguin","07.2.1.1 - Tires (SD)",108.9485612251910
"....Camiguin","07.2.1.2 - Parts for personal transport equipment (SD)",106.6039936457930
"....Camiguin","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Camiguin","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",168.6000000000000
"....Camiguin","07.2.2.1 - Diesel (ND)",137.0757839394620
"....Camiguin","07.2.2.2 - Gasoline (ND)",172.3840841828350
"....Camiguin","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Camiguin","07.2.2.4 - Lubricants (ND)",106.1373694892050
"....Camiguin","07.2.3 - Maintenance and repair of personal transport equipment (S)",120.3000000000000
"....Camiguin","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",120.3352472043430
"....Camiguin","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Camiguin","07.2.4.2 - Toll facilities (S)",..
"....Camiguin","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Camiguin","07.3 - PASSENGER TRANSPORT SERVICES",124.2000000000000
"....Camiguin","07.3.1 - Passenger transport by railway (S)",..
"....Camiguin","07.3.1.1 - Passenger transport by train (S)",..
"....Camiguin","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Camiguin","07.3.2 - Passenger transport by road (S)",133.9000000000000
"....Camiguin","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Camiguin","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Camiguin","07.3.2.9 - Other passenger transport by road (S)",133.8705021477130
"....Camiguin","07.3.3 - Passenger transport by air (S)",104.8000000000000
"....Camiguin","07.3.3.1 - Passenger transport by air, domestic (S)",104.8151915903700
"....Camiguin","07.3.4 - Passenger transport by sea and inland waterway (S)",53.0000000000000
"....Camiguin","07.3.4.0 - Passenger transport by sea and inland waterway (S)",52.9791826973069
"....Camiguin","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Camiguin","07.4.1 - Postal and courier services (S)",..
"....Camiguin","07.4.1.1 - Letter handling services (S)",..
"....Camiguin","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Camiguin","08 - INFORMATION AND COMMUNICATION",101.5000000000000
"....Camiguin","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.4000000000000
"....Camiguin","08.1.1 - Fixed telephone equipment (D)",..
"....Camiguin","08.1.1.0 - Fixed telephone equipment (D)",..
"....Camiguin","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Camiguin","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Camiguin","08.1.3 - Information processing equipment (D)",106.1000000000000
"....Camiguin","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Camiguin","08.1.3.2 - Peripheral equipment and its consumable components (D)",106.1114744577630
"....Camiguin","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Camiguin","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Camiguin","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Camiguin","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Camiguin","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.5000000000000
"....Camiguin","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Camiguin","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Camiguin","08.3.2 - Mobile communication services (S)",101.5000000000000
"....Camiguin","08.3.2.0 - Mobile communication services (S)",101.4889156509220
"....Camiguin","08.3.3 - Internet access provision services and net storage services (S)",104.0000000000000
"....Camiguin","08.3.3.0 - Internet access provision services and net storage services (S)",103.9700665050930
"....Camiguin","08.3.5 - Repair and rental of information and communication equipment (S)",101.6000000000000
"....Camiguin","08.3.5.0 - Repair and rental of information and communication equipment (S)",101.5625000000000
"....Camiguin","09 - RECREATION, SPORT AND CULTURE",122.2000000000000
"....Camiguin","09.1 - RECREATIONAL DURABLES",..
"....Camiguin","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Camiguin","09.1.1.1 - Cameras (D)",..
"....Camiguin","09.2 - OTHER RECREATIONAL GOODS",104.5000000000000
"....Camiguin","09.2.1 - Games, toys and hobbies (SD)",104.5000000000000
"....Camiguin","09.2.1.2 - Other games, toys and hobbies (SD)",104.5095405411280
"....Camiguin","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",109.3000000000000
"....Camiguin","09.2.2.1 - Equipment for sport (SD)",109.3442945483300
"....Camiguin","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Camiguin","09.3 - GARDEN PRODUCTS AND PETS",126.7000000000000
"....Camiguin","09.3.1 - Garden products, plants and flowers (ND)",134.9000000000000
"....Camiguin","09.3.1.1 - Garden products (ND)",130.0355816174390
"....Camiguin","09.3.1.2 - Plants, seeds and flowers (ND)",139.7616216926620
