"Geolocation","Commodity Description","2019 Aug" 
"....Surigao del Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",137.3974995417120
"....Surigao del Norte","01.1.9.9 - Other food products n.e.c. (ND)",107.1490436274300
"....Surigao del Norte","01.2 - NON-ALCOHOLIC BEVERAGES",107.8000000000000
"....Surigao del Norte","01.2.1 - Fruit and vegetable juices (ND)",127.3000000000000
"....Surigao del Norte","01.2.1.0 - Fruit and vegetable juices (ND)",127.2949927462090
"....Surigao del Norte","01.2.2 - Coffee and coffee substitutes (ND)",105.9000000000000
"....Surigao del Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",105.8781975043940
"....Surigao del Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",127.9000000000000
"....Surigao del Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",127.8572009356450
"....Surigao del Norte","01.2.4 - Cocoa drinks (ND)",102.7000000000000
"....Surigao del Norte","01.2.4.0 - Cocoa drinks (ND)",102.6706840747600
"....Surigao del Norte","01.2.5 - Water (ND)",102.9000000000000
"....Surigao del Norte","01.2.5.0 - Water (ND)",102.8696356846430
"....Surigao del Norte","01.2.6 - Soft drinks (ND)",114.0000000000000
"....Surigao del Norte","01.2.6.0 - Soft drinks (ND)",113.9967580608000
"....Surigao del Norte","01.2.9 - Other non-alcoholic beverages (ND)",98.4000000000000
"....Surigao del Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",98.4209024135494
"....Surigao del Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",112.3000000000000
"....Surigao del Norte","02.1 - ALCOHOLIC BEVERAGES",108.8000000000000
"....Surigao del Norte","02.1.1 - Spirits and liquors (ND)",106.8000000000000
"....Surigao del Norte","02.1.1.0 - Spirits and liquors (ND)",106.7890312197230
"....Surigao del Norte","02.1.2 - Wine (ND)",105.4000000000000
"....Surigao del Norte","02.1.2.1 - Wine from grapes (ND)",109.3719233032100
"....Surigao del Norte","02.1.2.2 - Wine from other sources (ND)",103.5730844803570
"....Surigao del Norte","02.1.3 - Beer (ND)",110.6000000000000
"....Surigao del Norte","02.1.3.0 - Beer (ND)",110.5718485862110
"....Surigao del Norte","02.3 - TOBACCO",116.7000000000000
"....Surigao del Norte","02.3.0 - Tobacco (ND)",116.7000000000000
"....Surigao del Norte","02.3.0.1 - Cigarettes (ND)",116.4804838341910
"....Surigao del Norte","02.3.0.2 - Cigars (ND)",..
"....Surigao del Norte","02.3.0.9 - Other tobacco products (ND)",137.5643910452230
"....Surigao del Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Surigao del Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Surigao del Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Surigao del Norte","02.900 - NON-FOOD",104.2000000000000
"....Surigao del Norte","03 - CLOTHING AND FOOTWEAR",100.1000000000000
"....Surigao del Norte","03.1 - CLOTHING",100.2000000000000
"....Surigao del Norte","03.1.1 - Clothing materials (SD)",104.5000000000000
"....Surigao del Norte","03.1.1.0 - Clothing materials (SD)",104.4768611670020
"....Surigao del Norte","03.1.2 - Garments (SD)",100.2000000000000
"....Surigao del Norte","03.1.2.1 - Garments for men or boys (SD)",100.4067922763680
"....Surigao del Norte","03.1.2.2 - Garments for women or girls (SD)",100.0000000000000
"....Surigao del Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0000000000000
"....Surigao del Norte","03.1.2.4 - School uniforms (SD)",..
"....Surigao del Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.0000000000000
"....Surigao del Norte","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Surigao del Norte","03.1.3.2 - Clothing accessories (SD)",100.0000000000000
"....Surigao del Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",101.1000000000000
"....Surigao del Norte","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Surigao del Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",107.0665706899310
"....Surigao del Norte","03.2 - FOOTWEAR",100.0000000000000
"....Surigao del Norte","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"....Surigao del Norte","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....Surigao del Norte","03.2.1.2 - Footwear for women (SD)",100.0000000000000
"....Surigao del Norte","03.2.1.3 - Footwear for infants and children (SD)",100.0000000000000
"....Surigao del Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Surigao del Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Surigao del Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",106.2000000000000
"....Surigao del Norte","04.1 - ACTUAL RENTALS FOR HOUSING",102.7000000000000
"....Surigao del Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",102.7000000000000
"....Surigao del Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",102.7443616542330
"....Surigao del Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",106.3000000000000
"....Surigao del Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.5000000000000
"....Surigao del Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.5260245173350
"....Surigao del Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",121.3000000000000
"....Surigao del Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",121.2612980135380
"....Surigao del Norte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Surigao del Norte","04.4.1 - Water supply (ND)",100.0000000000000
"....Surigao del Norte","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Surigao del Norte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",138.8000000000000
"....Surigao del Norte","04.5.3 - Liquid fuels (ND)",98.2000000000000
"....Surigao del Norte","04.5.3.0 - Liquid fuels (ND)",98.2137684657720
"....Surigao del Norte","04.5.4 - Solid fuels (ND)",139.3000000000000
"....Surigao del Norte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",140.2350587646910
"....Surigao del Norte","04.5.4.3 - Charcoal (ND)",121.6003949806830
"....Surigao del Norte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.9000000000000
"....Surigao del Norte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.0000000000000
"....Surigao del Norte","05.1.1 - Furniture, furnishings and loose carpets (D)",100.0000000000000
"....Surigao del Norte","05.1.1.1 - Household furniture (D)",100.0000000000000
"....Surigao del Norte","05.1.1.3 - Lighting equipment (D)",..
"....Surigao del Norte","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Surigao del Norte","05.2 - HOUSEHOLD TEXTILES",100.1000000000000
"....Surigao del Norte","05.2.1 - Household textiles (SD)",100.1000000000000
"....Surigao del Norte","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Surigao del Norte","05.2.1.2 - Bed linen and bedding (SD)",100.0000000000000
"....Surigao del Norte","05.2.1.3 - Table linen and bathroom linen (SD)",101.5175191104250
"....Surigao del Norte","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....Surigao del Norte","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"....Surigao del Norte","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....Surigao del Norte","05.3.1.1 - Major kitchen appliances (D)",100.0000000000000
"....Surigao del Norte","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Surigao del Norte","05.3.1.3 - Heaters, air conditioners (D)",100.0000000000000
"....Surigao del Norte","05.3.2 - Small household appliances (SD)",100.0000000000000
"....Surigao del Norte","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Surigao del Norte","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Surigao del Norte","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Surigao del Norte","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Surigao del Norte","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.0000000000000
"....Surigao del Norte","05.4.0 - Glassware, tableware and household utensils (SD)",100.0000000000000
"....Surigao del Norte","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.0000000000000
"....Surigao del Norte","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0000000000000
"....Surigao del Norte","05.4.0.3 - Kitchen utensils and articles (SD)",100.0000000000000
"....Surigao del Norte","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.0000000000000
"....Surigao del Norte","05.5.1 - Motorized tools and equipment (D)",..
"....Surigao del Norte","05.5.1.0 - Motorized tools and equipment (D)",..
"....Surigao del Norte","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.0000000000000
"....Surigao del Norte","05.5.2.1 - Non-motorized tools (SD)",100.0000000000000
"....Surigao del Norte","05.5.2.2 - Miscellaneous accessories (SD)",100.0000000000000
"....Surigao del Norte","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",103.0000000000000
"....Surigao del Norte","05.6.1 - Non-durable household goods (ND)",104.2000000000000
"....Surigao del Norte","05.6.1.1 - Household cleaning and maintenance products (ND)",103.2198719006670
"....Surigao del Norte","05.6.1.9 - Other non-durable household goods (ND)",104.4832062304470
"....Surigao del Norte","05.6.2 - Domestic services and household services (S)",100.0000000000000
"....Surigao del Norte","05.6.2.1 - Domestic services by paid staff (S)",100.0000000000000
"....Surigao del Norte","06 - HEALTH",104.3000000000000
"....Surigao del Norte","06.1 - MEDICINES AND HEALTH PRODUCTS",104.6000000000000
"....Surigao del Norte","06.1.1 - Medicines (ND)",104.7000000000000
"....Surigao del Norte","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",104.7078677464310
"....Surigao del Norte","06.1.2 - Medical products (ND)",100.8000000000000
"....Surigao del Norte","06.1.2.1 - Medical diagnostic products (ND)",101.6004627844200
"....Surigao del Norte","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Surigao del Norte","06.1.2.3 - Treatment devices for personal use (ND)",100.8945499347550
"....Surigao del Norte","06.1.3 - Assistive products (D)",100.0000000000000
"....Surigao del Norte","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Surigao del Norte","06.2 - OUTPATIENT CARE SERVICES",103.7000000000000
"....Surigao del Norte","06.2.1 - Preventive care services (S)",102.2000000000000
"....Surigao del Norte","06.2.1.9 - Other preventive services (S)",102.1738272773900
"....Surigao del Norte","06.2.2 - Outpatient dental services (S)",110.6000000000000
"....Surigao del Norte","06.2.2.1 - Dental preventive services (S)",110.6287315925840
"....Surigao del Norte","06.2.3 - Other outpatient care services (S)",..
"....Surigao del Norte","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Surigao del Norte","06.3 - INPATIENT CARE SERVICES",104.0000000000000
"....Surigao del Norte","06.3.1 - Inpatient curative and rehabilitative services (S)",104.0000000000000
"....Surigao del Norte","06.3.1.0 - Inpatient curative and rehabilitative services (S)",104.0180610096710
"....Surigao del Norte","06.4 - OTHER HEALTH SERVICES",101.1000000000000
"....Surigao del Norte","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",101.1000000000000
"....Surigao del Norte","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",101.1045738507820
"....Surigao del Norte","07 - TRANSPORT",98.4000000000000
"....Surigao del Norte","07.1 - PURCHASE OF VEHICLES",101.6000000000000
"....Surigao del Norte","07.1.1 - Motor cars (D)",..
"....Surigao del Norte","07.1.1.1 - New motor cars (D)",..
"....Surigao del Norte","07.1.2 - Motorcycles (D)",101.6000000000000
"....Surigao del Norte","07.1.2.0 - Motorcycles (D)",101.6439414044540
"....Surigao del Norte","07.1.3 - Bicycles (D)",109.0000000000000
"....Surigao del Norte","07.1.3.0 - Bicycles (D)",109.0053880126870
"....Surigao del Norte","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",101.5000000000000
"....Surigao del Norte","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.4000000000000
"....Surigao del Norte","07.2.1.1 - Tires (SD)",100.8295948822000
"....Surigao del Norte","07.2.1.2 - Parts for personal transport equipment (SD)",103.5309864317560
"....Surigao del Norte","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Surigao del Norte","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",107.1000000000000
"....Surigao del Norte","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Surigao del Norte","07.2.2.4 - Lubricants (ND)",107.0849852854430
"....Surigao del Norte","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Surigao del Norte","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Surigao del Norte","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Surigao del Norte","07.2.4.2 - Toll facilities (S)",..
"....Surigao del Norte","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Surigao del Norte","07.3 - PASSENGER TRANSPORT SERVICES",94.7000000000000
"....Surigao del Norte","07.3.1 - Passenger transport by railway (S)",..
"....Surigao del Norte","07.3.1.1 - Passenger transport by train (S)",..
"....Surigao del Norte","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Surigao del Norte","07.3.2 - Passenger transport by road (S)",107.1000000000000
"....Surigao del Norte","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Surigao del Norte","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Surigao del Norte","07.3.2.9 - Other passenger transport by road (S)",108.1818205887070
"....Surigao del Norte","07.3.3 - Passenger transport by air (S)",86.0000000000000
"....Surigao del Norte","07.3.3.1 - Passenger transport by air, domestic (S)",86.0040564113178
"....Surigao del Norte","07.3.4 - Passenger transport by sea and inland waterway (S)",47.9000000000000
"....Surigao del Norte","07.3.4.0 - Passenger transport by sea and inland waterway (S)",47.8901720959035
"....Surigao del Norte","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Surigao del Norte","07.4.1 - Postal and courier services (S)",..
"....Surigao del Norte","07.4.1.1 - Letter handling services (S)",..
"....Surigao del Norte","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Surigao del Norte","08 - INFORMATION AND COMMUNICATION",102.3000000000000
"....Surigao del Norte","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Surigao del Norte","08.1.1 - Fixed telephone equipment (D)",..
"....Surigao del Norte","08.1.1.0 - Fixed telephone equipment (D)",..
"....Surigao del Norte","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Surigao del Norte","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Surigao del Norte","08.1.3 - Information processing equipment (D)",100.3000000000000
"....Surigao del Norte","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Surigao del Norte","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.9758087289390
