"Geolocation","Commodity Description","2021 Feb" 
"....Cotabato","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",114.9565315829640
"....Cotabato","06.1.2 - Medical products (ND)",103.8000000000000
"....Cotabato","06.1.2.1 - Medical diagnostic products (ND)",119.8115161557580
"....Cotabato","06.1.2.2 - Prevention and protective devices (ND)",99.0817069065226
"....Cotabato","06.1.2.3 - Treatment devices for personal use (ND)",92.3804227369772
"....Cotabato","06.1.3 - Assistive products (D)",127.1000000000000
"....Cotabato","06.1.3.1 - Assistive products for vision (D)",127.1206207814870
"....Cotabato","06.2 - OUTPATIENT CARE SERVICES",115.7000000000000
"....Cotabato","06.2.1 - Preventive care services (S)",116.1000000000000
"....Cotabato","06.2.1.9 - Other preventive services (S)",116.1193322323460
"....Cotabato","06.2.2 - Outpatient dental services (S)",115.2000000000000
"....Cotabato","06.2.2.1 - Dental preventive services (S)",115.1911575120990
"....Cotabato","06.2.3 - Other outpatient care services (S)",..
"....Cotabato","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Cotabato","06.3 - INPATIENT CARE SERVICES",113.6000000000000
"....Cotabato","06.3.1 - Inpatient curative and rehabilitative services (S)",113.6000000000000
"....Cotabato","06.3.1.0 - Inpatient curative and rehabilitative services (S)",113.6313869716970
"....Cotabato","06.4 - OTHER HEALTH SERVICES",109.6000000000000
"....Cotabato","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",109.6000000000000
"....Cotabato","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",109.5984584127640
"....Cotabato","07 - TRANSPORT",119.7000000000000
"....Cotabato","07.1 - PURCHASE OF VEHICLES",105.9000000000000
"....Cotabato","07.1.1 - Motor cars (D)",102.4000000000000
"....Cotabato","07.1.1.1 - New motor cars (D)",102.3586677425880
"....Cotabato","07.1.2 - Motorcycles (D)",102.4000000000000
"....Cotabato","07.1.2.0 - Motorcycles (D)",102.3586639435760
"....Cotabato","07.1.3 - Bicycles (D)",139.6000000000000
"....Cotabato","07.1.3.0 - Bicycles (D)",139.5527784090280
"....Cotabato","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",99.8000000000000
"....Cotabato","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.0000000000000
"....Cotabato","07.2.1.1 - Tires (SD)",97.5970869211888
"....Cotabato","07.2.1.2 - Parts for personal transport equipment (SD)",106.5281112955790
"....Cotabato","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Cotabato","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",98.9000000000000
"....Cotabato","07.2.2.1 - Diesel (ND)",93.1466412910493
"....Cotabato","07.2.2.2 - Gasoline (ND)",99.2424049252215
"....Cotabato","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Cotabato","07.2.2.4 - Lubricants (ND)",113.0789139228420
"....Cotabato","07.2.3 - Maintenance and repair of personal transport equipment (S)",115.0000000000000
"....Cotabato","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",114.9802900774840
"....Cotabato","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Cotabato","07.2.4.2 - Toll facilities (S)",..
"....Cotabato","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Cotabato","07.3 - PASSENGER TRANSPORT SERVICES",150.5000000000000
"....Cotabato","07.3.1 - Passenger transport by railway (S)",..
"....Cotabato","07.3.1.1 - Passenger transport by train (S)",..
"....Cotabato","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Cotabato","07.3.2 - Passenger transport by road (S)",155.3000000000000
"....Cotabato","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Cotabato","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",141.1861614497530
"....Cotabato","07.3.2.9 - Other passenger transport by road (S)",159.4346060385330
"....Cotabato","07.3.3 - Passenger transport by air (S)",53.8000000000000
"....Cotabato","07.3.3.1 - Passenger transport by air, domestic (S)",53.7857400891077
"....Cotabato","07.3.4 - Passenger transport by sea and inland waterway (S)",151.7000000000000
"....Cotabato","07.3.4.0 - Passenger transport by sea and inland waterway (S)",151.6571528171160
"....Cotabato","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Cotabato","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Cotabato","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Cotabato","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Cotabato","08 - INFORMATION AND COMMUNICATION",101.8000000000000
"....Cotabato","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",102.4000000000000
"....Cotabato","08.1.1 - Fixed telephone equipment (D)",..
"....Cotabato","08.1.1.0 - Fixed telephone equipment (D)",..
"....Cotabato","08.1.2 - Mobile telephone equipment (D)",105.3000000000000
"....Cotabato","08.1.2.0 - Mobile telephone equipment (D)",105.2815298454160
"....Cotabato","08.1.3 - Information processing equipment (D)",100.4000000000000
"....Cotabato","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Cotabato","08.1.3.2 - Peripheral equipment and its consumable components (D)",102.1264389607010
"....Cotabato","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.1000000000000
"....Cotabato","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.1010837380480
"....Cotabato","08.1.5 - Unrecorded recording media (SD)",108.2000000000000
"....Cotabato","08.1.5.0 - Unrecorded recording media (SD)",108.1935905362040
"....Cotabato","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.4000000000000
"....Cotabato","08.3.1 - Fixed communication services (S)",110.9000000000000
"....Cotabato","08.3.1.0 - Fixed communication services (S)",110.8954487395910
"....Cotabato","08.3.2 - Mobile communication services (S)",101.3000000000000
"....Cotabato","08.3.2.0 - Mobile communication services (S)",101.3427776380280
"....Cotabato","08.3.3 - Internet access provision services and net storage services (S)",101.8000000000000
"....Cotabato","08.3.3.0 - Internet access provision services and net storage services (S)",101.8482739142190
"....Cotabato","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Cotabato","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Cotabato","09 - RECREATION, SPORT AND CULTURE",105.0000000000000
"....Cotabato","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Cotabato","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Cotabato","09.1.1.1 - Cameras (D)",100.0000000000000
"....Cotabato","09.2 - OTHER RECREATIONAL GOODS",104.3000000000000
"....Cotabato","09.2.1 - Games, toys and hobbies (SD)",104.2000000000000
"....Cotabato","09.2.1.2 - Other games, toys and hobbies (SD)",104.2126822749590
"....Cotabato","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",104.6000000000000
"....Cotabato","09.2.2.1 - Equipment for sport (SD)",104.5856190381200
"....Cotabato","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Cotabato","09.3 - GARDEN PRODUCTS AND PETS",110.5000000000000
"....Cotabato","09.3.1 - Garden products, plants and flowers (ND)",116.6000000000000
"....Cotabato","09.3.1.1 - Garden products (ND)",99.9414565319509
"....Cotabato","09.3.1.2 - Plants, seeds and flowers (ND)",133.2289560380820
"....Cotabato","09.3.2 - Pets and products for pets (ND)",103.9000000000000
"....Cotabato","09.3.2.2 - Products for pets and other household animals (ND)",103.8735129474130
"....Cotabato","09.4 - RECREATIONAL SERVICES",93.1000000000000
"....Cotabato","09.4.6 - Recreational and sporting services (S)",140.8000000000000
"....Cotabato","09.4.6.2 - Sporting services - practice (S)",140.7665919423480
"....Cotabato","09.4.7 - Games of chance (S)",92.3000000000000
"....Cotabato","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Cotabato","09.5 - CULTURAL GOODS",101.9000000000000
"....Cotabato","09.5.1 - Musical instruments (D)",101.9000000000000
"....Cotabato","09.5.1.0 - Musical instruments (D)",101.9324555103960
"....Cotabato","09.6 - CULTURAL SERVICES",100.0000000000000
"....Cotabato","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Cotabato","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Cotabato","09.6.3 - Photographic services (S)",..
"....Cotabato","09.6.3.0 - Photographic services (S)",..
"....Cotabato","09.6.9 - Other cultural services (S)",100.0000000000000
"....Cotabato","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Cotabato","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",109.5000000000000
"....Cotabato","09.7.1 - Books (SD)",105.0000000000000
"....Cotabato","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",105.0370476623890
"....Cotabato","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Cotabato","09.7.2 - Newspapers and periodicals (ND)",108.0000000000000
"....Cotabato","09.7.2.1 - Newspapers (ND)",107.9672122643190
"....Cotabato","09.7.2.2 - Magazines and periodicals (ND)",..
"....Cotabato","09.7.4 - Stationery and drawing materials (ND)",109.9000000000000
"....Cotabato","09.7.4.0 - Stationery and drawing materials (ND)",109.9236697147590
"....Cotabato","09.8 - PACKAGE HOLIDAYS (S)",..
"....Cotabato","09.8.0 - Package holidays (S)",..
"....Cotabato","09.8.0.0 - Package holidays (S)",..
"....Cotabato","10 - EDUCATION SERVICES",101.9000000000000
"....Cotabato","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",101.3000000000000
"....Cotabato","10.1.0 - Early chilhood and primary education (S)",101.3000000000000
"....Cotabato","10.1.0.1 - Early childhood education services (S)",98.6117793459021
"....Cotabato","10.1.0.2 - Primary education (S)",102.6080320818340
"....Cotabato","10.2 - SECONDARY EDUCATION  (S)",105.8000000000000
"....Cotabato","10.2.0 - Secondary education (S)",105.8000000000000
"....Cotabato","10.2.0.1 - Lower secondary general education services",101.9706846299900
"....Cotabato","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",109.5909485612320
"....Cotabato","10.4 - TERTIARY EDUCATION (S)",100.7000000000000
"....Cotabato","10.4.0 - Tertiary education (s)",100.7000000000000
"....Cotabato","10.4.0.0 - Tertiary education (s)",100.6687588643220
"....Cotabato","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Cotabato","10.5.0 - Education not defined by level (s)",..
"....Cotabato","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Cotabato","10.5.0.9 - Other education not defined by level (S)",..
"....Cotabato","11 - RESTAURANTS AND ACCOMMODATION SERVICES",129.3000000000000
"....Cotabato","11.1 - FOOD AND BEVERAGE SERVING SERVICES",130.2000000000000
"....Cotabato","11.1.1 - Restaurants, café and the like (S)",130.2000000000000
"....Cotabato","11.1.1.1 - Restaurants, café and the like - with full service (S)",130.2124482872480
"....Cotabato","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Cotabato","11.2.0 - Accommodation services (S)",100.0000000000000
"....Cotabato","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Cotabato","12 - FINANCIAL SERVICES",100.0000000000000
"....Cotabato","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Cotabato","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Cotabato","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Cotabato","12.2.9 - Other financial services (S)",..
"....Cotabato","12.2.9.1 - Remittances fees (S)",..
"....Cotabato","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",109.9000000000000
"....Cotabato","13.1 - PERSONAL CARE",110.7000000000000
"....Cotabato","13.1.1 - Electric appliances for personal care (SD)",..
"....Cotabato","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Cotabato","13.1.2 - Other appliances, articles and products for personal care (ND)",106.6000000000000
"....Cotabato","13.1.2.0 - Other appliances, articles and products for personal care (ND)",106.5586361158200
"....Cotabato","13.1.3 - Hairdressing salons and personal grooming establishments (S)",136.5000000000000
"....Cotabato","13.1.3.1 - Hairdressing (S)",138.4636376852250
"....Cotabato","13.1.3.2 - Personal grooming treatments (S)",134.5046368141910
"....Cotabato","13.2 - OTHER PERSONAL EFFECTS",105.2000000000000
"....Cotabato","13.2.1 - Jewellery and watches (D)",107.2000000000000
"....Cotabato","13.2.1.1 - Jewellery and watches (D)",108.6878920345190
"....Cotabato","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.2399569859440
"....Cotabato","13.2.9 - Other personal effects n.e.c. (SD)",104.6000000000000
"....Cotabato","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",104.6429178464720
"....Cotabato","13.9 - OTHER SERVICES",111.1000000000000
"....Cotabato","13.9.0 - Other services (S)",111.1000000000000
"....Cotabato","13.9.0.9 - Other services n.e.c. (S)",111.0988238689030
"....South Cotabato","0 - ALL ITEMS",108.3000000000000
"....South Cotabato","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.1000000000000
"....South Cotabato","01.1 - FOOD",101.8000000000000
"....South Cotabato","01.1.1 - Cereals and cereal products (ND)",83.0000000000000
"....South Cotabato","01.1.1.1 - Cereals (ND)",78.0306078853548
"....South Cotabato","01.1.1.12 - Rice",77.3986263161940
"....South Cotabato","01.1.1.16 - Corn",103.4637529622140
"....South Cotabato","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.0608603849740
"....South Cotabato","01.1.1.2 - Flour of cereals (ND)",93.7037276615966
"....South Cotabato","01.1.1.3 - Bread and bakery products (ND)",104.5746687061740
"....South Cotabato","01.1.1.4 - Breakfast cereals (ND)",105.8716046081510
"....South Cotabato","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",108.1139260271220
"....South Cotabato","01.1.1.9 - Other cereal and grain mill products (ND)",103.6235484797300
"....South Cotabato","01.1.2 - Meat and other parts of slaughtered land animals (ND)",114.5000000000000
"....South Cotabato","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",116.1037097383670
"....South Cotabato","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....South Cotabato","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",106.7426207471590
"....South Cotabato","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",109.9627945886280
"....South Cotabato","01.1.3 - Fish and other seafood (ND)",115.9000000000000
"....South Cotabato","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",118.4344240860690
"....South Cotabato","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",104.6512854348280
"....South Cotabato","01.1.3.3 - Fish preparations (ND)",106.5894912666640
"....South Cotabato","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",113.3591608163530
"....South Cotabato","01.1.3.6 - Other seafood preparations (ND)",118.0340692728950
"....South Cotabato","01.1.4 - Milk, other dairy products and eggs (ND)",107.0000000000000
"....South Cotabato","01.1.4.1 - Raw and whole milk (ND)",..
"....South Cotabato","01.1.4.3 - Other milk and cream (ND)",102.8209389378580
"....South Cotabato","01.1.4.4 - Non-animal milk (ND)",..
"....South Cotabato","01.1.4.5 - Cheese (ND)",104.4164747840240
"....South Cotabato","01.1.4.6 - Yoghurt and similar products (ND)",..
"....South Cotabato","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....South Cotabato","01.1.4.8 - Eggs (ND)",113.3958040903960
"....South Cotabato","01.1.5 - Oils and fats (ND)",100.8000000000000
"....South Cotabato","01.1.5.1 - Vegetable oils (ND)",100.1131901244130
"....South Cotabato","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",128.3441943505170
"....South Cotabato","01.1.5.3 - Margarine and similar preparations (ND)",101.7897528968310
"....South Cotabato","01.1.5.9 - Other animal oils and fats (ND)",..
"....South Cotabato","01.1.6 - Fruits and nuts (ND)",125.2000000000000
"....South Cotabato","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",125.8513098611160
"....South Cotabato","01.1.6.2 - Citrus fruits, fresh (ND)",142.1144150315050
"....South Cotabato","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",151.7883271189750
"....South Cotabato","01.1.6.5 - Other fruits, fresh (ND)",136.5214058763150
"....South Cotabato","01.1.6.7 - Fruit, dried and dehydrated (ND)",142.1779266399800
"....South Cotabato","01.1.6.8 - Nuts, in shell or shelled (ND)",89.8513305292966
"....South Cotabato","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",113.5564586565820
"....South Cotabato","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",125.8000000000000
