"Geolocation","Commodity Description","2019 Oct" 
"....Cotabato","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.3196270090000
"....Cotabato","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",106.2243037615760
"....Cotabato","01.1.9 - Ready-made food and other food products n.e.c. (ND)",109.0000000000000
"....Cotabato","01.1.9.2 - Baby food (ND)",101.0434090167110
"....Cotabato","01.1.9.3 - Salt, condiments and sauces (ND)",106.5059589267610
"....Cotabato","01.1.9.4 - Spices, culinary herbs and seeds (ND)",124.2953623257770
"....Cotabato","01.1.9.9 - Other food products n.e.c. (ND)",107.8477797240870
"....Cotabato","01.2 - NON-ALCOHOLIC BEVERAGES",109.5000000000000
"....Cotabato","01.2.1 - Fruit and vegetable juices (ND)",120.7000000000000
"....Cotabato","01.2.1.0 - Fruit and vegetable juices (ND)",120.6744338758080
"....Cotabato","01.2.2 - Coffee and coffee substitutes (ND)",109.7000000000000
"....Cotabato","01.2.2.0 - Coffee and coffee substitutes (ND)",109.6840151535590
"....Cotabato","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.9000000000000
"....Cotabato","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.9462181795980
"....Cotabato","01.2.4 - Cocoa drinks (ND)",110.7000000000000
"....Cotabato","01.2.4.0 - Cocoa drinks (ND)",110.6721686814080
"....Cotabato","01.2.5 - Water (ND)",100.8000000000000
"....Cotabato","01.2.5.0 - Water (ND)",100.7689088096230
"....Cotabato","01.2.6 - Soft drinks (ND)",105.8000000000000
"....Cotabato","01.2.6.0 - Soft drinks (ND)",105.7500355916920
"....Cotabato","01.2.9 - Other non-alcoholic beverages (ND)",136.0000000000000
"....Cotabato","01.2.9.0 - Other non-alcoholic beverages (ND)",135.9745579443180
"....Cotabato","02 - ALCOHOLIC BEVERAGES AND TOBACCO",111.7000000000000
"....Cotabato","02.1 - ALCOHOLIC BEVERAGES",105.6000000000000
"....Cotabato","02.1.1 - Spirits and liquors (ND)",102.7000000000000
"....Cotabato","02.1.1.0 - Spirits and liquors (ND)",102.6966002326000
"....Cotabato","02.1.2 - Wine (ND)",107.3000000000000
"....Cotabato","02.1.2.1 - Wine from grapes (ND)",103.8392166967280
"....Cotabato","02.1.2.2 - Wine from other sources (ND)",107.5168658607580
"....Cotabato","02.1.3 - Beer (ND)",108.9000000000000
"....Cotabato","02.1.3.0 - Beer (ND)",108.9320073550740
"....Cotabato","02.3 - TOBACCO",115.1000000000000
"....Cotabato","02.3.0 - Tobacco (ND)",115.1000000000000
"....Cotabato","02.3.0.1 - Cigarettes (ND)",115.6102207917360
"....Cotabato","02.3.0.2 - Cigars (ND)",..
"....Cotabato","02.3.0.9 - Other tobacco products (ND)",105.2100409681700
"....Cotabato","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Cotabato","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Cotabato","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Cotabato","02.900 - NON-FOOD",101.8000000000000
"....Cotabato","03 - CLOTHING AND FOOTWEAR",103.0000000000000
"....Cotabato","03.1 - CLOTHING",102.9000000000000
"....Cotabato","03.1.1 - Clothing materials (SD)",100.6000000000000
"....Cotabato","03.1.1.0 - Clothing materials (SD)",100.6429168374820
"....Cotabato","03.1.2 - Garments (SD)",102.8000000000000
"....Cotabato","03.1.2.1 - Garments for men or boys (SD)",103.0815765689180
"....Cotabato","03.1.2.2 - Garments for women or girls (SD)",102.4046002506330
"....Cotabato","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.8292192180320
"....Cotabato","03.1.2.4 - School uniforms (SD)",103.7514486656400
"....Cotabato","03.1.3 - Other articles of clothing and clothing accessories (SD)",106.6000000000000
"....Cotabato","03.1.3.1 - Other articles of clothing (SD)",106.9324744622590
"....Cotabato","03.1.3.2 - Clothing accessories (SD)",102.4678235698630
"....Cotabato","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",104.3000000000000
"....Cotabato","03.1.4.1 - Cleaning of clothing (S)",104.1860882808770
"....Cotabato","03.1.4.2 - Repair, tailoring and hire of clothing (S)",116.4619994875940
"....Cotabato","03.2 - FOOTWEAR",103.1000000000000
"....Cotabato","03.2.1 - Shoes and other footwear (SD)",103.1000000000000
"....Cotabato","03.2.1.1 - Footwear for men (SD)",102.8290837079890
"....Cotabato","03.2.1.2 - Footwear for women (SD)",101.8570059295140
"....Cotabato","03.2.1.3 - Footwear for infants and children (SD)",104.6320754417450
"....Cotabato","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.7000000000000
"....Cotabato","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.7190139625670
"....Cotabato","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",98.9000000000000
"....Cotabato","04.1 - ACTUAL RENTALS FOR HOUSING",103.9000000000000
"....Cotabato","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.9000000000000
"....Cotabato","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.9417436239290
"....Cotabato","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",115.4000000000000
"....Cotabato","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",119.2000000000000
"....Cotabato","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",119.1780376294060
"....Cotabato","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",102.7000000000000
"....Cotabato","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",102.7339808465260
"....Cotabato","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",101.4000000000000
"....Cotabato","04.4.1 - Water supply (ND)",101.4000000000000
"....Cotabato","04.4.1.1 - Water supply through network systems (ND)",101.4024232590070
"....Cotabato","04.5 - ELECTRICITY, GAS AND OTHER FUELS",92.2000000000000
"....Cotabato","04.5.1 - Electricity (ND)",80.8000000000000
"....Cotabato","04.5.1.0 - Electricity (ND)",80.8175160653457
"....Cotabato","04.5.2 - Gas (ND)",96.6000000000000
"....Cotabato","04.5.2.2 - Liquefied hydrocarbons (ND)",96.5857982141467
"....Cotabato","04.5.3 - Liquid fuels (ND)",95.9000000000000
"....Cotabato","04.5.3.0 - Liquid fuels (ND)",95.8580485068919
"....Cotabato","04.5.4 - Solid fuels (ND)",102.5000000000000
"....Cotabato","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",102.4461839530330
"....Cotabato","04.5.4.3 - Charcoal (ND)",103.9573392249650
"....Cotabato","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",105.5000000000000
"....Cotabato","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.2000000000000
"....Cotabato","05.1.1 - Furniture, furnishings and loose carpets (D)",102.2000000000000
"....Cotabato","05.1.1.1 - Household furniture (D)",101.8980900453220
"....Cotabato","05.1.1.3 - Lighting equipment (D)",..
"....Cotabato","05.1.1.4 - Furnishings, loose carpets and rugs (D)",107.6243404156930
"....Cotabato","05.2 - HOUSEHOLD TEXTILES",102.0000000000000
"....Cotabato","05.2.1 - Household textiles (SD)",102.0000000000000
"....Cotabato","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.0819165378670
"....Cotabato","05.2.1.2 - Bed linen and bedding (SD)",101.8079252236690
"....Cotabato","05.2.1.3 - Table linen and bathroom linen (SD)",101.2847524752480
"....Cotabato","05.2.1.9 - Other household textiles (SD)",110.8845822365030
"....Cotabato","05.3 - HOUSEHOLD APPLIANCES",101.3000000000000
"....Cotabato","05.3.1 - Major household appliances, whether electric or not (D)",100.5000000000000
"....Cotabato","05.3.1.1 - Major kitchen appliances (D)",100.4776530519390
"....Cotabato","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Cotabato","05.3.1.3 - Heaters, air conditioners (D)",105.2108275132660
"....Cotabato","05.3.2 - Small household appliances (SD)",105.1000000000000
"....Cotabato","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.1627315638860
"....Cotabato","05.3.2.9 - Other small household appliances (SD)",106.6178087909400
"....Cotabato","05.3.3 - Repair, installation and hire of household appliances (S)",103.5000000000000
"....Cotabato","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.4675663274950
"....Cotabato","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.9000000000000
"....Cotabato","05.4.0 - Glassware, tableware and household utensils (SD)",104.9000000000000
"....Cotabato","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",106.0194306980370
"....Cotabato","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.5692497291530
"....Cotabato","05.4.0.3 - Kitchen utensils and articles (SD)",103.2056589538030
"....Cotabato","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",107.6000000000000
"....Cotabato","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....Cotabato","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....Cotabato","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",111.8000000000000
"....Cotabato","05.5.2.1 - Non-motorized tools (SD)",104.3787857201790
"....Cotabato","05.5.2.2 - Miscellaneous accessories (SD)",116.7312847230120
"....Cotabato","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",107.6000000000000
"....Cotabato","05.6.1 - Non-durable household goods (ND)",106.4000000000000
"....Cotabato","05.6.1.1 - Household cleaning and maintenance products (ND)",103.6271688555060
"....Cotabato","05.6.1.9 - Other non-durable household goods (ND)",107.2831391866660
"....Cotabato","05.6.2 - Domestic services and household services (S)",111.1000000000000
"....Cotabato","05.6.2.1 - Domestic services by paid staff (S)",111.0891089108910
"....Cotabato","06 - HEALTH",103.9000000000000
"....Cotabato","06.1 - MEDICINES AND HEALTH PRODUCTS",106.8000000000000
"....Cotabato","06.1.1 - Medicines (ND)",107.3000000000000
"....Cotabato","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",107.2757338400090
"....Cotabato","06.1.2 - Medical products (ND)",98.4000000000000
"....Cotabato","06.1.2.1 - Medical diagnostic products (ND)",101.3152444076220
"....Cotabato","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Cotabato","06.1.2.3 - Treatment devices for personal use (ND)",93.8943063019614
"....Cotabato","06.1.3 - Assistive products (D)",103.0000000000000
"....Cotabato","06.1.3.1 - Assistive products for vision (D)",103.0423802745770
"....Cotabato","06.2 - OUTPATIENT CARE SERVICES",101.6000000000000
"....Cotabato","06.2.1 - Preventive care services (S)",100.9000000000000
"....Cotabato","06.2.1.9 - Other preventive services (S)",100.9316597774550
"....Cotabato","06.2.2 - Outpatient dental services (S)",102.5000000000000
"....Cotabato","06.2.2.1 - Dental preventive services (S)",102.5318595853500
"....Cotabato","06.2.3 - Other outpatient care services (S)",..
"....Cotabato","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Cotabato","06.3 - INPATIENT CARE SERVICES",101.9000000000000
"....Cotabato","06.3.1 - Inpatient curative and rehabilitative services (S)",101.9000000000000
"....Cotabato","06.3.1.0 - Inpatient curative and rehabilitative services (S)",101.8697411639460
"....Cotabato","06.4 - OTHER HEALTH SERVICES",103.0000000000000
"....Cotabato","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",103.0000000000000
"....Cotabato","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",103.0177385667130
"....Cotabato","07 - TRANSPORT",101.6000000000000
"....Cotabato","07.1 - PURCHASE OF VEHICLES",100.1000000000000
"....Cotabato","07.1.1 - Motor cars (D)",100.0000000000000
"....Cotabato","07.1.1.1 - New motor cars (D)",100.0000000000000
"....Cotabato","07.1.2 - Motorcycles (D)",100.0000000000000
"....Cotabato","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Cotabato","07.1.3 - Bicycles (D)",101.1000000000000
"....Cotabato","07.1.3.0 - Bicycles (D)",101.1051817761410
"....Cotabato","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",103.9000000000000
"....Cotabato","07.2.1 - Parts and accessories for personal transport equipment (SD)",99.0000000000000
"....Cotabato","07.2.1.1 - Tires (SD)",98.2549741009887
"....Cotabato","07.2.1.2 - Parts for personal transport equipment (SD)",101.1321645183660
"....Cotabato","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Cotabato","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",104.6000000000000
"....Cotabato","07.2.2.1 - Diesel (ND)",106.8727788243060
"....Cotabato","07.2.2.2 - Gasoline (ND)",104.0168588289180
"....Cotabato","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Cotabato","07.2.2.4 - Lubricants (ND)",104.4794043996960
"....Cotabato","07.2.3 - Maintenance and repair of personal transport equipment (S)",103.9000000000000
"....Cotabato","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",103.8883323112470
"....Cotabato","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Cotabato","07.2.4.2 - Toll facilities (S)",..
"....Cotabato","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Cotabato","07.3 - PASSENGER TRANSPORT SERVICES",99.8000000000000
"....Cotabato","07.3.1 - Passenger transport by railway (S)",..
"....Cotabato","07.3.1.1 - Passenger transport by train (S)",..
"....Cotabato","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Cotabato","07.3.2 - Passenger transport by road (S)",100.2000000000000
"....Cotabato","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Cotabato","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....Cotabato","07.3.2.9 - Other passenger transport by road (S)",100.2302539441220
"....Cotabato","07.3.3 - Passenger transport by air (S)",89.6000000000000
"....Cotabato","07.3.3.1 - Passenger transport by air, domestic (S)",89.6214928887759
"....Cotabato","07.3.4 - Passenger transport by sea and inland waterway (S)",112.5000000000000
"....Cotabato","07.3.4.0 - Passenger transport by sea and inland waterway (S)",112.5190640115040
"....Cotabato","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Cotabato","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Cotabato","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Cotabato","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Cotabato","08 - INFORMATION AND COMMUNICATION",100.3000000000000
"....Cotabato","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.2000000000000
"....Cotabato","08.1.1 - Fixed telephone equipment (D)",..
"....Cotabato","08.1.1.0 - Fixed telephone equipment (D)",..
"....Cotabato","08.1.2 - Mobile telephone equipment (D)",100.4000000000000
"....Cotabato","08.1.2.0 - Mobile telephone equipment (D)",100.4021043222950
"....Cotabato","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Cotabato","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Cotabato","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0947904800690
"....Cotabato","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.1000000000000
"....Cotabato","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0551861954370
"....Cotabato","08.1.5 - Unrecorded recording media (SD)",102.8000000000000
"....Cotabato","08.1.5.0 - Unrecorded recording media (SD)",102.8090712265740
"....Cotabato","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.3000000000000
"....Cotabato","08.3.1 - Fixed communication services (S)",105.7000000000000
"....Cotabato","08.3.1.0 - Fixed communication services (S)",105.6774476865940
"....Cotabato","08.3.2 - Mobile communication services (S)",100.2000000000000
"....Cotabato","08.3.2.0 - Mobile communication services (S)",100.2041318753960
"....Cotabato","08.3.3 - Internet access provision services and net storage services (S)",101.8000000000000
"....Cotabato","08.3.3.0 - Internet access provision services and net storage services (S)",101.8482739142190
"....Cotabato","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Cotabato","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Cotabato","09 - RECREATION, SPORT AND CULTURE",102.6000000000000
"....Cotabato","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Cotabato","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Cotabato","09.1.1.1 - Cameras (D)",100.0000000000000
"....Cotabato","09.2 - OTHER RECREATIONAL GOODS",102.1000000000000
"....Cotabato","09.2.1 - Games, toys and hobbies (SD)",101.8000000000000
"....Cotabato","09.2.1.2 - Other games, toys and hobbies (SD)",101.8460025739640
"....Cotabato","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",103.6000000000000
"....Cotabato","09.2.2.1 - Equipment for sport (SD)",103.5957967937310
"....Cotabato","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Cotabato","09.3 - GARDEN PRODUCTS AND PETS",103.1000000000000
"....Cotabato","09.3.1 - Garden products, plants and flowers (ND)",105.1000000000000
"....Cotabato","09.3.1.1 - Garden products (ND)",103.9418107513460
"....Cotabato","09.3.1.2 - Plants, seeds and flowers (ND)",106.2637018112320
"....Cotabato","09.3.2 - Pets and products for pets (ND)",100.9000000000000
"....Cotabato","09.3.2.2 - Products for pets and other household animals (ND)",100.8617584897400
"....Cotabato","09.4 - RECREATIONAL SERVICES",110.9000000000000
"....Cotabato","09.4.6 - Recreational and sporting services (S)",117.3000000000000
"....Cotabato","09.4.6.2 - Sporting services - practice (S)",117.3084258859650
"....Cotabato","09.4.7 - Games of chance (S)",110.8000000000000
