"Geolocation","Commodity Description","2019 Dec" 
"....Davao de Oro","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.2000000000000
"....Davao de Oro","03.1.3.1 - Other articles of clothing (SD)",103.9783189715420
"....Davao de Oro","03.1.3.2 - Clothing accessories (SD)",117.0738656176840
"....Davao de Oro","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",128.8000000000000
"....Davao de Oro","03.1.4.1 - Cleaning of clothing (S)",139.9906672888470
"....Davao de Oro","03.1.4.2 - Repair, tailoring and hire of clothing (S)",105.4879625339670
"....Davao de Oro","03.2 - FOOTWEAR",107.1000000000000
"....Davao de Oro","03.2.1 - Shoes and other footwear (SD)",107.1000000000000
"....Davao de Oro","03.2.1.1 - Footwear for men (SD)",104.1379071757270
"....Davao de Oro","03.2.1.2 - Footwear for women (SD)",101.9030840000760
"....Davao de Oro","03.2.1.3 - Footwear for infants and children (SD)",115.6607974664200
"....Davao de Oro","03.2.2 - Cleaning, repair, and hire of footwear (S)",106.1000000000000
"....Davao de Oro","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",106.0635728738330
"....Davao de Oro","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",106.7000000000000
"....Davao de Oro","04.1 - ACTUAL RENTALS FOR HOUSING",114.0000000000000
"....Davao de Oro","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.0000000000000
"....Davao de Oro","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.0153688862870
"....Davao de Oro","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",111.5000000000000
"....Davao de Oro","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",108.1000000000000
"....Davao de Oro","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",108.0966461991310
"....Davao de Oro","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",118.1000000000000
"....Davao de Oro","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",118.0828083152370
"....Davao de Oro","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",103.5000000000000
"....Davao de Oro","04.4.1 - Water supply (ND)",103.5000000000000
"....Davao de Oro","04.4.1.1 - Water supply through network systems (ND)",103.5379649650590
"....Davao de Oro","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.9000000000000
"....Davao de Oro","04.5.1 - Electricity (ND)",94.7000000000000
"....Davao de Oro","04.5.1.0 - Electricity (ND)",94.7475855556867
"....Davao de Oro","04.5.2 - Gas (ND)",96.5000000000000
"....Davao de Oro","04.5.2.2 - Liquefied hydrocarbons (ND)",96.4712408625625
"....Davao de Oro","04.5.3 - Liquid fuels (ND)",98.9000000000000
"....Davao de Oro","04.5.3.0 - Liquid fuels (ND)",98.9033655333631
"....Davao de Oro","04.5.4 - Solid fuels (ND)",107.1000000000000
"....Davao de Oro","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",107.1341214838970
"....Davao de Oro","04.5.4.3 - Charcoal (ND)",105.1688333702670
"....Davao de Oro","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.6000000000000
"....Davao de Oro","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",105.9000000000000
"....Davao de Oro","05.1.1 - Furniture, furnishings and loose carpets (D)",105.9000000000000
"....Davao de Oro","05.1.1.1 - Household furniture (D)",105.7402127361990
"....Davao de Oro","05.1.1.3 - Lighting equipment (D)",101.0717131474100
"....Davao de Oro","05.1.1.4 - Furnishings, loose carpets and rugs (D)",110.8566165182680
"....Davao de Oro","05.2 - HOUSEHOLD TEXTILES",108.8000000000000
"....Davao de Oro","05.2.1 - Household textiles (SD)",108.8000000000000
"....Davao de Oro","05.2.1.1 - Furnishing fabrics and curtains (SD)",111.5972255905320
"....Davao de Oro","05.2.1.2 - Bed linen and bedding (SD)",107.4118712768060
"....Davao de Oro","05.2.1.3 - Table linen and bathroom linen (SD)",106.2504667313870
"....Davao de Oro","05.2.1.9 - Other household textiles (SD)",108.1320790631560
"....Davao de Oro","05.3 - HOUSEHOLD APPLIANCES",107.6000000000000
"....Davao de Oro","05.3.1 - Major household appliances, whether electric or not (D)",108.1000000000000
"....Davao de Oro","05.3.1.1 - Major kitchen appliances (D)",109.6048152658240
"....Davao de Oro","05.3.1.2 - Major laundry appliances (D)",101.9221824706660
"....Davao de Oro","05.3.1.3 - Heaters, air conditioners (D)",116.0104212465710
"....Davao de Oro","05.3.2 - Small household appliances (SD)",103.7000000000000
"....Davao de Oro","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Davao de Oro","05.3.2.9 - Other small household appliances (SD)",103.6652429081640
"....Davao de Oro","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Davao de Oro","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Davao de Oro","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.2000000000000
"....Davao de Oro","05.4.0 - Glassware, tableware and household utensils (SD)",104.2000000000000
"....Davao de Oro","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",102.3658782700100
"....Davao de Oro","05.4.0.2 - Cutlery, flatware and silverware (SD)",108.0748606876250
"....Davao de Oro","05.4.0.3 - Kitchen utensils and articles (SD)",105.7868359993490
"....Davao de Oro","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",111.3000000000000
"....Davao de Oro","05.5.1 - Motorized tools and equipment (D)",..
"....Davao de Oro","05.5.1.0 - Motorized tools and equipment (D)",..
"....Davao de Oro","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",111.3000000000000
"....Davao de Oro","05.5.2.1 - Non-motorized tools (SD)",104.8521434017110
"....Davao de Oro","05.5.2.2 - Miscellaneous accessories (SD)",115.6652928076520
"....Davao de Oro","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",109.2000000000000
"....Davao de Oro","05.6.1 - Non-durable household goods (ND)",107.2000000000000
"....Davao de Oro","05.6.1.1 - Household cleaning and maintenance products (ND)",108.4548753007400
"....Davao de Oro","05.6.1.9 - Other non-durable household goods (ND)",106.8184770823180
"....Davao de Oro","05.6.2 - Domestic services and household services (S)",118.5000000000000
"....Davao de Oro","05.6.2.1 - Domestic services by paid staff (S)",118.5185185185190
"....Davao de Oro","06 - HEALTH",106.5000000000000
"....Davao de Oro","06.1 - MEDICINES AND HEALTH PRODUCTS",107.7000000000000
"....Davao de Oro","06.1.1 - Medicines (ND)",108.0000000000000
"....Davao de Oro","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",107.9531844656520
"....Davao de Oro","06.1.2 - Medical products (ND)",104.3000000000000
"....Davao de Oro","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....Davao de Oro","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Davao de Oro","06.1.2.3 - Treatment devices for personal use (ND)",112.9753864779920
"....Davao de Oro","06.1.3 - Assistive products (D)",..
"....Davao de Oro","06.1.3.1 - Assistive products for vision (D)",..
"....Davao de Oro","06.2 - OUTPATIENT CARE SERVICES",110.5000000000000
"....Davao de Oro","06.2.1 - Preventive care services (S)",110.7000000000000
"....Davao de Oro","06.2.1.9 - Other preventive services (S)",110.6711286134240
"....Davao de Oro","06.2.2 - Outpatient dental services (S)",109.6000000000000
"....Davao de Oro","06.2.2.1 - Dental preventive services (S)",109.6297515131100
"....Davao de Oro","06.2.3 - Other outpatient care services (S)",..
"....Davao de Oro","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Davao de Oro","06.3 - INPATIENT CARE SERVICES",100.7000000000000
"....Davao de Oro","06.3.1 - Inpatient curative and rehabilitative services (S)",100.7000000000000
"....Davao de Oro","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.6563248595970
"....Davao de Oro","06.4 - OTHER HEALTH SERVICES",108.2000000000000
"....Davao de Oro","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",108.2000000000000
"....Davao de Oro","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",108.2294005584960
"....Davao de Oro","07 - TRANSPORT",104.5000000000000
"....Davao de Oro","07.1 - PURCHASE OF VEHICLES",103.6000000000000
"....Davao de Oro","07.1.1 - Motor cars (D)",..
"....Davao de Oro","07.1.1.1 - New motor cars (D)",..
"....Davao de Oro","07.1.2 - Motorcycles (D)",103.6000000000000
"....Davao de Oro","07.1.2.0 - Motorcycles (D)",103.5761872372930
"....Davao de Oro","07.1.3 - Bicycles (D)",106.8000000000000
"....Davao de Oro","07.1.3.0 - Bicycles (D)",106.8447230545930
"....Davao de Oro","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",107.0000000000000
"....Davao de Oro","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.0000000000000
"....Davao de Oro","07.2.1.1 - Tires (SD)",100.9863050970430
"....Davao de Oro","07.2.1.2 - Parts for personal transport equipment (SD)",101.0821879186250
"....Davao de Oro","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Davao de Oro","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",107.8000000000000
"....Davao de Oro","07.2.2.1 - Diesel (ND)",101.0376383198680
"....Davao de Oro","07.2.2.2 - Gasoline (ND)",108.4196916669100
"....Davao de Oro","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Davao de Oro","07.2.2.4 - Lubricants (ND)",109.0225843658150
"....Davao de Oro","07.2.3 - Maintenance and repair of personal transport equipment (S)",107.3000000000000
"....Davao de Oro","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",107.3091730609970
"....Davao de Oro","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Davao de Oro","07.2.4.2 - Toll facilities (S)",..
"....Davao de Oro","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Davao de Oro","07.3 - PASSENGER TRANSPORT SERVICES",102.3000000000000
"....Davao de Oro","07.3.1 - Passenger transport by railway (S)",..
"....Davao de Oro","07.3.1.1 - Passenger transport by train (S)",..
"....Davao de Oro","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Davao de Oro","07.3.2 - Passenger transport by road (S)",102.3000000000000
"....Davao de Oro","07.3.2.1 - Passenger transport by bus and coach (S)",100.5895233282800
"....Davao de Oro","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Davao de Oro","07.3.2.9 - Other passenger transport by road (S)",103.1385856403120
"....Davao de Oro","07.3.3 - Passenger transport by air (S)",101.7000000000000
"....Davao de Oro","07.3.3.1 - Passenger transport by air, domestic (S)",101.7143324741210
"....Davao de Oro","07.3.4 - Passenger transport by sea and inland waterway (S)",140.4000000000000
"....Davao de Oro","07.3.4.0 - Passenger transport by sea and inland waterway (S)",140.4331343413660
"....Davao de Oro","07.4 - TRANSPORT SERVICES OF GOODS",114.2000000000000
"....Davao de Oro","07.4.1 - Postal and courier services (S)",114.2000000000000
"....Davao de Oro","07.4.1.1 - Letter handling services (S)",..
"....Davao de Oro","07.4.1.2 - Courier and parcel delivery services (S)",114.2449125312390
"....Davao de Oro","08 - INFORMATION AND COMMUNICATION",100.7000000000000
"....Davao de Oro","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.1000000000000
"....Davao de Oro","08.1.1 - Fixed telephone equipment (D)",..
"....Davao de Oro","08.1.1.0 - Fixed telephone equipment (D)",..
"....Davao de Oro","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Davao de Oro","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Davao de Oro","08.1.3 - Information processing equipment (D)",101.3000000000000
"....Davao de Oro","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Davao de Oro","08.1.3.2 - Peripheral equipment and its consumable components (D)",102.5732947011740
"....Davao de Oro","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.5000000000000
"....Davao de Oro","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.5057404313080
"....Davao de Oro","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Davao de Oro","08.1.5.0 - Unrecorded recording media (SD)",99.9628554463288
"....Davao de Oro","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.5000000000000
"....Davao de Oro","08.3.1 - Fixed communication services (S)",..
"....Davao de Oro","08.3.1.0 - Fixed communication services (S)",..
"....Davao de Oro","08.3.2 - Mobile communication services (S)",100.5000000000000
"....Davao de Oro","08.3.2.0 - Mobile communication services (S)",100.5012883579290
"....Davao de Oro","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Davao de Oro","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Davao de Oro","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Davao de Oro","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Davao de Oro","09 - RECREATION, SPORT AND CULTURE",109.5000000000000
"....Davao de Oro","09.1 - RECREATIONAL DURABLES",..
"....Davao de Oro","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Davao de Oro","09.1.1.1 - Cameras (D)",..
"....Davao de Oro","09.2 - OTHER RECREATIONAL GOODS",108.8000000000000
"....Davao de Oro","09.2.1 - Games, toys and hobbies (SD)",108.8000000000000
"....Davao de Oro","09.2.1.2 - Other games, toys and hobbies (SD)",108.8191001706450
"....Davao de Oro","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Davao de Oro","09.2.2.1 - Equipment for sport (SD)",..
"....Davao de Oro","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Davao de Oro","09.3 - GARDEN PRODUCTS AND PETS",104.2000000000000
"....Davao de Oro","09.3.1 - Garden products, plants and flowers (ND)",104.5000000000000
"....Davao de Oro","09.3.1.1 - Garden products (ND)",100.0000000000000
"....Davao de Oro","09.3.1.2 - Plants, seeds and flowers (ND)",108.9589263906740
"....Davao de Oro","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....Davao de Oro","09.3.2.2 - Products for pets and other household animals (ND)",100.0352038693110
"....Davao de Oro","09.4 - RECREATIONAL SERVICES",110.8000000000000
"....Davao de Oro","09.4.6 - Recreational and sporting services (S)",..
"....Davao de Oro","09.4.6.2 - Sporting services - practice (S)",..
"....Davao de Oro","09.4.7 - Games of chance (S)",110.8000000000000
"....Davao de Oro","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Davao de Oro","09.5 - CULTURAL GOODS",..
"....Davao de Oro","09.5.1 - Musical instruments (D)",..
"....Davao de Oro","09.5.1.0 - Musical instruments (D)",..
"....Davao de Oro","09.6 - CULTURAL SERVICES",..
"....Davao de Oro","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Davao de Oro","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Davao de Oro","09.6.3 - Photographic services (S)",..
"....Davao de Oro","09.6.3.0 - Photographic services (S)",..
"....Davao de Oro","09.6.9 - Other cultural services (S)",..
"....Davao de Oro","09.6.9.0 - Other cultural services (S)",..
"....Davao de Oro","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",110.7000000000000
"....Davao de Oro","09.7.1 - Books (SD)",102.2000000000000
"....Davao de Oro","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",102.2156573116690
