"Geolocation","Commodity Description","2023 Sep" 
"....City of Zamboanga","06.2.2 - Outpatient dental services (S)",120.5000000000000
"....City of Zamboanga","06.2.2.1 - Dental preventive services (S)",120.4555310054310
"....City of Zamboanga","06.2.3 - Other outpatient care services (S)",..
"....City of Zamboanga","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Zamboanga","06.3 - INPATIENT CARE SERVICES",104.9000000000000
"....City of Zamboanga","06.3.1 - Inpatient curative and rehabilitative services (S)",104.9000000000000
"....City of Zamboanga","06.3.1.0 - Inpatient curative and rehabilitative services (S)",104.9344893688120
"....City of Zamboanga","06.4 - OTHER HEALTH SERVICES",119.6000000000000
"....City of Zamboanga","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",119.6000000000000
"....City of Zamboanga","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",119.5944844294090
"....City of Zamboanga","07 - TRANSPORT",108.3000000000000
"....City of Zamboanga","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....City of Zamboanga","07.1.1 - Motor cars (D)",..
"....City of Zamboanga","07.1.1.1 - New motor cars (D)",..
"....City of Zamboanga","07.1.2 - Motorcycles (D)",100.0000000000000
"....City of Zamboanga","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....City of Zamboanga","07.1.3 - Bicycles (D)",102.1000000000000
"....City of Zamboanga","07.1.3.0 - Bicycles (D)",102.1033580179260
"....City of Zamboanga","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",99.6000000000000
"....City of Zamboanga","07.2.1 - Parts and accessories for personal transport equipment (SD)",..
"....City of Zamboanga","07.2.1.1 - Tires (SD)",..
"....City of Zamboanga","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....City of Zamboanga","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Zamboanga","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",101.1000000000000
"....City of Zamboanga","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Zamboanga","07.2.2.4 - Lubricants (ND)",101.0778214750660
"....City of Zamboanga","07.2.3 - Maintenance and repair of personal transport equipment (S)",99.2000000000000
"....City of Zamboanga","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",99.1723361718175
"....City of Zamboanga","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Zamboanga","07.2.4.2 - Toll facilities (S)",..
"....City of Zamboanga","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Zamboanga","07.3 - PASSENGER TRANSPORT SERVICES",110.8000000000000
"....City of Zamboanga","07.3.1 - Passenger transport by railway (S)",..
"....City of Zamboanga","07.3.1.1 - Passenger transport by train (S)",..
"....City of Zamboanga","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Zamboanga","07.3.2 - Passenger transport by road (S)",110.8000000000000
"....City of Zamboanga","07.3.2.1 - Passenger transport by bus and coach (S)",126.0102036684790
"....City of Zamboanga","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of Zamboanga","07.3.2.9 - Other passenger transport by road (S)",110.0996943209310
"....City of Zamboanga","07.3.3 - Passenger transport by air (S)",..
"....City of Zamboanga","07.3.3.1 - Passenger transport by air, domestic (S)",..
"....City of Zamboanga","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....City of Zamboanga","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....City of Zamboanga","07.4 - TRANSPORT SERVICES OF GOODS",..
"....City of Zamboanga","07.4.1 - Postal and courier services (S)",..
"....City of Zamboanga","07.4.1.1 - Letter handling services (S)",..
"....City of Zamboanga","07.4.1.2 - Courier and parcel delivery services (S)",..
"....City of Zamboanga","08 - INFORMATION AND COMMUNICATION",103.0000000000000
"....City of Zamboanga","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....City of Zamboanga","08.1.1 - Fixed telephone equipment (D)",..
"....City of Zamboanga","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Zamboanga","08.1.2 - Mobile telephone equipment (D)",..
"....City of Zamboanga","08.1.2.0 - Mobile telephone equipment (D)",..
"....City of Zamboanga","08.1.3 - Information processing equipment (D)",100.0000000000000
"....City of Zamboanga","08.1.3.1 - Computers, laptops and tablets (D)",..
"....City of Zamboanga","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....City of Zamboanga","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....City of Zamboanga","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....City of Zamboanga","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....City of Zamboanga","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....City of Zamboanga","08.3 - INFORMATION AND COMMUNICATION SERVICES",104.2000000000000
"....City of Zamboanga","08.3.1 - Fixed communication services (S)",100.0000000000000
"....City of Zamboanga","08.3.1.0 - Fixed communication services (S)",99.9800039992002
"....City of Zamboanga","08.3.2 - Mobile communication services (S)",105.1000000000000
"....City of Zamboanga","08.3.2.0 - Mobile communication services (S)",105.1045058837820
"....City of Zamboanga","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Zamboanga","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Zamboanga","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Zamboanga","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Zamboanga","09 - RECREATION, SPORT AND CULTURE",107.0000000000000
"....City of Zamboanga","09.1 - RECREATIONAL DURABLES",..
"....City of Zamboanga","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....City of Zamboanga","09.1.1.1 - Cameras (D)",..
"....City of Zamboanga","09.2 - OTHER RECREATIONAL GOODS",98.7000000000000
"....City of Zamboanga","09.2.1 - Games, toys and hobbies (SD)",98.7000000000000
"....City of Zamboanga","09.2.1.2 - Other games, toys and hobbies (SD)",98.7122357006206
"....City of Zamboanga","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",99.9000000000000
"....City of Zamboanga","09.2.2.1 - Equipment for sport (SD)",99.8846697203020
"....City of Zamboanga","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Zamboanga","09.3 - GARDEN PRODUCTS AND PETS",109.3000000000000
"....City of Zamboanga","09.3.1 - Garden products, plants and flowers (ND)",113.9000000000000
"....City of Zamboanga","09.3.1.1 - Garden products (ND)",98.5507246376812
"....City of Zamboanga","09.3.1.2 - Plants, seeds and flowers (ND)",129.1496481785450
"....City of Zamboanga","09.3.2 - Pets and products for pets (ND)",100.2000000000000
"....City of Zamboanga","09.3.2.2 - Products for pets and other household animals (ND)",100.2208950339520
"....City of Zamboanga","09.4 - RECREATIONAL SERVICES",100.0000000000000
"....City of Zamboanga","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....City of Zamboanga","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....City of Zamboanga","09.4.7 - Games of chance (S)",..
"....City of Zamboanga","09.4.7.0 - Games of chance (S)",..
"....City of Zamboanga","09.5 - CULTURAL GOODS",100.0000000000000
"....City of Zamboanga","09.5.1 - Musical instruments (D)",100.0000000000000
"....City of Zamboanga","09.5.1.0 - Musical instruments (D)",100.0144973994040
"....City of Zamboanga","09.6 - CULTURAL SERVICES",..
"....City of Zamboanga","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of Zamboanga","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of Zamboanga","09.6.3 - Photographic services (S)",..
"....City of Zamboanga","09.6.3.0 - Photographic services (S)",..
"....City of Zamboanga","09.6.9 - Other cultural services (S)",..
"....City of Zamboanga","09.6.9.0 - Other cultural services (S)",..
"....City of Zamboanga","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",107.4000000000000
"....City of Zamboanga","09.7.1 - Books (SD)",100.0000000000000
"....City of Zamboanga","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....City of Zamboanga","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....City of Zamboanga","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Zamboanga","09.7.2.1 - Newspapers (ND)",99.9921871948004
"....City of Zamboanga","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of Zamboanga","09.7.4 - Stationery and drawing materials (ND)",107.8000000000000
"....City of Zamboanga","09.7.4.0 - Stationery and drawing materials (ND)",107.7674525445180
"....City of Zamboanga","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Zamboanga","09.8.0 - Package holidays (S)",..
"....City of Zamboanga","09.8.0.0 - Package holidays (S)",..
"....City of Zamboanga","10 - EDUCATION SERVICES",136.8000000000000
"....City of Zamboanga","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",144.0000000000000
"....City of Zamboanga","10.1.0 - Early chilhood and primary education (S)",144.0000000000000
"....City of Zamboanga","10.1.0.1 - Early childhood education services (S)",135.5086535705510
"....City of Zamboanga","10.1.0.2 - Primary education (S)",146.3027533628570
"....City of Zamboanga","10.2 - SECONDARY EDUCATION  (S)",139.2000000000000
"....City of Zamboanga","10.2.0 - Secondary education (S)",139.2000000000000
"....City of Zamboanga","10.2.0.1 - Lower secondary general education services",139.2322129266820
"....City of Zamboanga","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of Zamboanga","10.4 - TERTIARY EDUCATION (S)",127.3000000000000
"....City of Zamboanga","10.4.0 - Tertiary education (s)",127.3000000000000
"....City of Zamboanga","10.4.0.0 - Tertiary education (s)",127.2508045326760
"....City of Zamboanga","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",102.7000000000000
"....City of Zamboanga","10.5.0 - Education not defined by level (s)",102.7000000000000
"....City of Zamboanga","10.5.0.2 - Review classes for professional and licensure examination (S)",102.7394641567610
"....City of Zamboanga","10.5.0.9 - Other education not defined by level (S)",..
"....City of Zamboanga","11 - RESTAURANTS AND ACCOMMODATION SERVICES",111.3000000000000
"....City of Zamboanga","11.1 - FOOD AND BEVERAGE SERVING SERVICES",111.3000000000000
"....City of Zamboanga","11.1.1 - Restaurants, café and the like (S)",111.3000000000000
"....City of Zamboanga","11.1.1.1 - Restaurants, café and the like - with full service (S)",111.2937346641870
"....City of Zamboanga","11.2 - ACCOMMODATION SERVICES",..
"....City of Zamboanga","11.2.0 - Accommodation services (S)",..
"....City of Zamboanga","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....City of Zamboanga","12 - FINANCIAL SERVICES",146.0000000000000
"....City of Zamboanga","12.2 - FINANCIAL SERVICES",146.0000000000000
"....City of Zamboanga","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....City of Zamboanga","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....City of Zamboanga","12.2.9 - Other financial services (S)",..
"....City of Zamboanga","12.2.9.1 - Remittances fees (S)",..
"....City of Zamboanga","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",109.2000000000000
"....City of Zamboanga","13.1 - PERSONAL CARE",110.1000000000000
"....City of Zamboanga","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Zamboanga","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Zamboanga","13.1.2 - Other appliances, articles and products for personal care (ND)",110.8000000000000
"....City of Zamboanga","13.1.2.0 - Other appliances, articles and products for personal care (ND)",110.8428944256940
"....City of Zamboanga","13.1.3 - Hairdressing salons and personal grooming establishments (S)",105.8000000000000
"....City of Zamboanga","13.1.3.1 - Hairdressing (S)",103.8808357483060
"....City of Zamboanga","13.1.3.2 - Personal grooming treatments (S)",107.7713602457450
"....City of Zamboanga","13.2 - OTHER PERSONAL EFFECTS",101.9000000000000
"....City of Zamboanga","13.2.1 - Jewellery and watches (D)",103.4000000000000
"....City of Zamboanga","13.2.1.1 - Jewellery and watches (D)",103.9621065514890
"....City of Zamboanga","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.2717975291130
"....City of Zamboanga","13.2.9 - Other personal effects n.e.c. (SD)",101.2000000000000
"....City of Zamboanga","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.1588245404540
"....City of Zamboanga","13.9 - OTHER SERVICES",100.4000000000000
"....City of Zamboanga","13.9.0 - Other services (S)",100.4000000000000
"....City of Zamboanga","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Isabela","0 - ALL ITEMS",118.0000000000000
"....City of Isabela","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",121.0000000000000
"....City of Isabela","01.1 - FOOD",120.6000000000000
"....City of Isabela","01.1.1 - Cereals and cereal products (ND)",117.8000000000000
"....City of Isabela","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",117.7642498198000
"....City of Isabela","01.1.1.2 - Flour of cereals (ND)",149.3299832495810
"....City of Isabela","01.1.1.3 - Bread and bakery products (ND)",117.5968204154220
"....City of Isabela","01.1.1.4 - Breakfast cereals (ND)",..
"....City of Isabela","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",109.2315333058650
"....City of Isabela","01.1.1.9 - Other cereal and grain mill products (ND)",118.0537799204110
"....City of Isabela","01.1.2 - Meat and other parts of slaughtered land animals (ND)",114.6000000000000
"....City of Isabela","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Isabela","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..
"....City of Isabela","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",114.5668680395460
"....City of Isabela","01.1.3 - Fish and other seafood (ND)",116.4000000000000
"....City of Isabela","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",82.9516819624966
"....City of Isabela","01.1.3.3 - Fish preparations (ND)",128.3297686175380
"....City of Isabela","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",136.6369473793910
"....City of Isabela","01.1.3.6 - Other seafood preparations (ND)",..
"....City of Isabela","01.1.4 - Milk, other dairy products and eggs (ND)",101.0000000000000
"....City of Isabela","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Isabela","01.1.4.3 - Other milk and cream (ND)",96.7515653533905
"....City of Isabela","01.1.4.4 - Non-animal milk (ND)",..
"....City of Isabela","01.1.4.5 - Cheese (ND)",119.6800099221730
"....City of Isabela","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Isabela","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Isabela","01.1.4.8 - Eggs (ND)",105.0883095037850
"....City of Isabela","01.1.5 - Oils and fats (ND)",174.8000000000000
"....City of Isabela","01.1.5.1 - Vegetable oils (ND)",192.9008383867090
