"Geolocation","Commodity Description","2018 Jan" 
"....Basilan","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Basilan","13.2.9 - Other personal effects n.e.c. (SD)",..
"....Basilan","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",..
"....Basilan","13.9 - OTHER SERVICES",91.1000000000000
"....Basilan","13.9.0 - Other services (S)",91.1000000000000
"....Basilan","13.9.0.9 - Other services n.e.c. (S)",91.0569105691057
"....Lanao del Sur","0 - ALL ITEMS",97.7000000000000
"....Lanao del Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",98.5000000000000
"....Lanao del Sur","01.1 - FOOD",99.0000000000000
"....Lanao del Sur","01.1.1 - Cereals and cereal products (ND)",99.1000000000000
"....Lanao del Sur","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",99.0746320963006
"....Lanao del Sur","01.1.1.2 - Flour of cereals (ND)",100.0608095996850
"....Lanao del Sur","01.1.1.3 - Bread and bakery products (ND)",99.8773419276247
"....Lanao del Sur","01.1.1.4 - Breakfast cereals (ND)",99.1428276360632
"....Lanao del Sur","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.3273715257930
"....Lanao del Sur","01.1.1.9 - Other cereal and grain mill products (ND)",96.7433542361535
"....Lanao del Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.9000000000000
"....Lanao del Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Lanao del Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",102.6324807626410
"....Lanao del Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",100.1781172335860
"....Lanao del Sur","01.1.3 - Fish and other seafood (ND)",95.3000000000000
"....Lanao del Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",98.7371275444658
"....Lanao del Sur","01.1.3.3 - Fish preparations (ND)",98.7793235343017
"....Lanao del Sur","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",84.7457586664215
"....Lanao del Sur","01.1.3.6 - Other seafood preparations (ND)",71.5353375147190
"....Lanao del Sur","01.1.4 - Milk, other dairy products and eggs (ND)",100.0000000000000
"....Lanao del Sur","01.1.4.1 - Raw and whole milk (ND)",..
"....Lanao del Sur","01.1.4.3 - Other milk and cream (ND)",98.2337640207103
"....Lanao del Sur","01.1.4.4 - Non-animal milk (ND)",98.8446283842042
"....Lanao del Sur","01.1.4.5 - Cheese (ND)",97.8972603556648
"....Lanao del Sur","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Lanao del Sur","01.1.4.7 - Milk-based dessert and beverages (ND)",100.0000000000000
"....Lanao del Sur","01.1.4.8 - Eggs (ND)",101.4777262431240
"....Lanao del Sur","01.1.5 - Oils and fats (ND)",95.5000000000000
"....Lanao del Sur","01.1.5.1 - Vegetable oils (ND)",94.9410183842325
"....Lanao del Sur","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.7907477954680
"....Lanao del Sur","01.1.5.3 - Margarine and similar preparations (ND)",98.4255130291438
"....Lanao del Sur","01.1.5.9 - Other animal oils and fats (ND)",..
"....Lanao del Sur","01.1.6 - Fruits and nuts (ND)",107.5000000000000
"....Lanao del Sur","01.1.6.2 - Citrus fruits, fresh (ND)",120.7875943289180
"....Lanao del Sur","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",96.3998944471670
"....Lanao del Sur","01.1.6.5 - Other fruits, fresh (ND)",98.6075183004018
"....Lanao del Sur","01.1.6.7 - Fruit, dried and dehydrated (ND)",99.4164235097957
"....Lanao del Sur","01.1.6.8 - Nuts, in shell or shelled (ND)",104.1357195713540
"....Lanao del Sur","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.8965189887475
"....Lanao del Sur","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",104.6000000000000
"....Lanao del Sur","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",111.3440826091810
"....Lanao del Sur","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",105.6163737261670
"....Lanao del Sur","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",90.7126705341537
"....Lanao del Sur","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",84.5057197877193
"....Lanao del Sur","01.1.8 - Sugar, confectionery and desserts (ND)",95.2000000000000
"....Lanao del Sur","01.1.8.1 - Cane and beet sugar (ND)",93.5328951505654
"....Lanao del Sur","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.0000000000000
"....Lanao del Sur","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.0000000000000
"....Lanao del Sur","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",96.0247500851697
"....Lanao del Sur","01.1.8.6 - Ice, ice cream and sorbet (ND)",..
"....Lanao del Sur","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",99.7499860059000
"....Lanao del Sur","01.1.9 - Ready-made food and other food products n.e.c. (ND)",99.4000000000000
"....Lanao del Sur","01.1.9.2 - Baby food (ND)",99.8099198573421
"....Lanao del Sur","01.1.9.3 - Salt, condiments and sauces (ND)",94.7870887983972
"....Lanao del Sur","01.1.9.4 - Spices, culinary herbs and seeds (ND)",101.5427967859840
"....Lanao del Sur","01.1.9.9 - Other food products n.e.c. (ND)",94.5074298895373
"....Lanao del Sur","01.2 - NON-ALCOHOLIC BEVERAGES",95.9000000000000
"....Lanao del Sur","01.2.1 - Fruit and vegetable juices (ND)",90.0000000000000
"....Lanao del Sur","01.2.1.0 - Fruit and vegetable juices (ND)",89.9939780862944
"....Lanao del Sur","01.2.2 - Coffee and coffee substitutes (ND)",97.8000000000000
"....Lanao del Sur","01.2.2.0 - Coffee and coffee substitutes (ND)",97.7650241523259
"....Lanao del Sur","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Lanao del Sur","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Lanao del Sur","01.2.4 - Cocoa drinks (ND)",95.7000000000000
"....Lanao del Sur","01.2.4.0 - Cocoa drinks (ND)",95.6662161263394
"....Lanao del Sur","01.2.5 - Water (ND)",94.0000000000000
"....Lanao del Sur","01.2.5.0 - Water (ND)",93.9635202847331
"....Lanao del Sur","01.2.6 - Soft drinks (ND)",96.5000000000000
"....Lanao del Sur","01.2.6.0 - Soft drinks (ND)",96.4835547487713
"....Lanao del Sur","01.2.9 - Other non-alcoholic beverages (ND)",96.2000000000000
"....Lanao del Sur","01.2.9.0 - Other non-alcoholic beverages (ND)",96.1936344936218
"....Lanao del Sur","02 - ALCOHOLIC BEVERAGES AND TOBACCO",91.1000000000000
"....Lanao del Sur","02.1 - ALCOHOLIC BEVERAGES",100.0000000000000
"....Lanao del Sur","02.1.1 - Spirits and liquors (ND)",..
"....Lanao del Sur","02.1.1.0 - Spirits and liquors (ND)",..
"....Lanao del Sur","02.1.2 - Wine (ND)",..
"....Lanao del Sur","02.1.2.1 - Wine from grapes (ND)",..
"....Lanao del Sur","02.1.2.2 - Wine from other sources (ND)",..
"....Lanao del Sur","02.1.3 - Beer (ND)",100.0000000000000
"....Lanao del Sur","02.1.3.0 - Beer (ND)",100.0000000000000
"....Lanao del Sur","02.3 - TOBACCO",90.2000000000000
"....Lanao del Sur","02.3.0 - Tobacco (ND)",90.2000000000000
"....Lanao del Sur","02.3.0.1 - Cigarettes (ND)",88.7566678872348
"....Lanao del Sur","02.3.0.2 - Cigars (ND)",..
"....Lanao del Sur","02.3.0.9 - Other tobacco products (ND)",99.3080073435955
"....Lanao del Sur","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",98.4000000000000
"....Lanao del Sur","02.4.0 - Other vegetable-based tobacco products (ND)",98.4000000000000
"....Lanao del Sur","02.4.0.0 - Other vegetable-based tobacco products (ND)",98.4056913936192
"....Lanao del Sur","02.900 - NON-FOOD",97.5000000000000
"....Lanao del Sur","03 - CLOTHING AND FOOTWEAR",97.3000000000000
"....Lanao del Sur","03.1 - CLOTHING",97.7000000000000
"....Lanao del Sur","03.1.1 - Clothing materials (SD)",97.1000000000000
"....Lanao del Sur","03.1.1.0 - Clothing materials (SD)",97.1036371302356
"....Lanao del Sur","03.1.2 - Garments (SD)",97.8000000000000
"....Lanao del Sur","03.1.2.1 - Garments for men or boys (SD)",98.9303618401482
"....Lanao del Sur","03.1.2.2 - Garments for women or girls (SD)",96.4589250552269
"....Lanao del Sur","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",107.7695931196730
"....Lanao del Sur","03.1.2.4 - School uniforms (SD)",101.0725734532050
"....Lanao del Sur","03.1.3 - Other articles of clothing and clothing accessories (SD)",94.2000000000000
"....Lanao del Sur","03.1.3.1 - Other articles of clothing (SD)",93.9922201437492
"....Lanao del Sur","03.1.3.2 - Clothing accessories (SD)",98.4601861170921
"....Lanao del Sur","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",99.2000000000000
"....Lanao del Sur","03.1.4.1 - Cleaning of clothing (S)",..
"....Lanao del Sur","03.1.4.2 - Repair, tailoring and hire of clothing (S)",99.2459714038383
"....Lanao del Sur","03.2 - FOOTWEAR",96.2000000000000
"....Lanao del Sur","03.2.1 - Shoes and other footwear (SD)",96.2000000000000
"....Lanao del Sur","03.2.1.1 - Footwear for men (SD)",97.1801490005000
"....Lanao del Sur","03.2.1.2 - Footwear for women (SD)",97.4718739239817
"....Lanao del Sur","03.2.1.3 - Footwear for infants and children (SD)",94.1762681642091
"....Lanao del Sur","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Lanao del Sur","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Lanao del Sur","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.1000000000000
"....Lanao del Sur","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....Lanao del Sur","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Lanao del Sur","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Lanao del Sur","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",96.3000000000000
"....Lanao del Sur","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",96.2000000000000
"....Lanao del Sur","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",96.2215851458730
"....Lanao del Sur","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",97.8000000000000
"....Lanao del Sur","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",97.8318781778793
"....Lanao del Sur","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",93.7000000000000
"....Lanao del Sur","04.4.1 - Water supply (ND)",93.7000000000000
"....Lanao del Sur","04.4.1.1 - Water supply through network systems (ND)",93.7266410991028
"....Lanao del Sur","04.5 - ELECTRICITY, GAS AND OTHER FUELS",101.1000000000000
"....Lanao del Sur","04.5.3 - Liquid fuels (ND)",94.6000000000000
"....Lanao del Sur","04.5.3.0 - Liquid fuels (ND)",94.5835316515945
"....Lanao del Sur","04.5.4 - Solid fuels (ND)",101.1000000000000
"....Lanao del Sur","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",101.1241036272030
"....Lanao del Sur","04.5.4.3 - Charcoal (ND)",97.1791402102633
"....Lanao del Sur","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",98.9000000000000
"....Lanao del Sur","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",98.3000000000000
"....Lanao del Sur","05.1.1 - Furniture, furnishings and loose carpets (D)",98.3000000000000
"....Lanao del Sur","05.1.1.1 - Household furniture (D)",97.5818071260061
"....Lanao del Sur","05.1.1.3 - Lighting equipment (D)",..
"....Lanao del Sur","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Lanao del Sur","05.2 - HOUSEHOLD TEXTILES",97.3000000000000
"....Lanao del Sur","05.2.1 - Household textiles (SD)",97.3000000000000
"....Lanao del Sur","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Lanao del Sur","05.2.1.2 - Bed linen and bedding (SD)",96.6168219917250
"....Lanao del Sur","05.2.1.3 - Table linen and bathroom linen (SD)",98.5363096920034
"....Lanao del Sur","05.2.1.9 - Other household textiles (SD)",97.5478944617412
"....Lanao del Sur","05.3 - HOUSEHOLD APPLIANCES",97.7000000000000
"....Lanao del Sur","05.3.1 - Major household appliances, whether electric or not (D)",98.1000000000000
"....Lanao del Sur","05.3.1.1 - Major kitchen appliances (D)",95.3847097099137
"....Lanao del Sur","05.3.1.2 - Major laundry appliances (D)",104.8491464089820
"....Lanao del Sur","05.3.1.3 - Heaters, air conditioners (D)",..
"....Lanao del Sur","05.3.2 - Small household appliances (SD)",96.8000000000000
"....Lanao del Sur","05.3.2.1 - Small appliances for cooking and processing of food (SD)",95.6255054629644
"....Lanao del Sur","05.3.2.9 - Other small household appliances (SD)",99.0462560361518
"....Lanao del Sur","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Lanao del Sur","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Lanao del Sur","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",97.8000000000000
"....Lanao del Sur","05.4.0 - Glassware, tableware and household utensils (SD)",97.8000000000000
"....Lanao del Sur","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",96.7341185821153
"....Lanao del Sur","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.2377834283460
"....Lanao del Sur","05.4.0.3 - Kitchen utensils and articles (SD)",98.8523086838810
"....Lanao del Sur","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.5000000000000
"....Lanao del Sur","05.5.1 - Motorized tools and equipment (D)",..
"....Lanao del Sur","05.5.1.0 - Motorized tools and equipment (D)",..
"....Lanao del Sur","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",99.5000000000000
"....Lanao del Sur","05.5.2.1 - Non-motorized tools (SD)",99.0121086714844
"....Lanao del Sur","05.5.2.2 - Miscellaneous accessories (SD)",99.8743567280393
"....Lanao del Sur","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",99.3000000000000
"....Lanao del Sur","05.6.1 - Non-durable household goods (ND)",99.3000000000000
"....Lanao del Sur","05.6.1.1 - Household cleaning and maintenance products (ND)",97.1508968364128
"....Lanao del Sur","05.6.1.9 - Other non-durable household goods (ND)",99.9817851059356
"....Lanao del Sur","05.6.2 - Domestic services and household services (S)",99.2000000000000
"....Lanao del Sur","05.6.2.1 - Domestic services by paid staff (S)",99.2480898051966
"....Lanao del Sur","06 - HEALTH",98.9000000000000
"....Lanao del Sur","06.1 - MEDICINES AND HEALTH PRODUCTS",98.2000000000000
"....Lanao del Sur","06.1.1 - Medicines (ND)",98.2000000000000
"....Lanao del Sur","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",98.1749122634272
"....Lanao del Sur","06.1.2 - Medical products (ND)",99.6000000000000
"....Lanao del Sur","06.1.2.1 - Medical diagnostic products (ND)",..
"....Lanao del Sur","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Lanao del Sur","06.1.2.3 - Treatment devices for personal use (ND)",99.1815247571704
"....Lanao del Sur","06.1.3 - Assistive products (D)",..
"....Lanao del Sur","06.1.3.1 - Assistive products for vision (D)",..
"....Lanao del Sur","06.2 - OUTPATIENT CARE SERVICES",99.7000000000000
"....Lanao del Sur","06.2.1 - Preventive care services (S)",99.8000000000000
"....Lanao del Sur","06.2.1.9 - Other preventive services (S)",99.8334857307859
"....Lanao del Sur","06.2.2 - Outpatient dental services (S)",99.2000000000000
"....Lanao del Sur","06.2.2.1 - Dental preventive services (S)",99.2179295743487
"....Lanao del Sur","06.2.3 - Other outpatient care services (S)",..
"....Lanao del Sur","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Lanao del Sur","06.3 - INPATIENT CARE SERVICES",99.6000000000000
"....Lanao del Sur","06.3.1 - Inpatient curative and rehabilitative services (S)",99.6000000000000
"....Lanao del Sur","06.3.1.0 - Inpatient curative and rehabilitative services (S)",99.5838923540965
