"Geolocation","Commodity Description","2022 May" 
"....City of Cagayan de Oro (Capital)","03 - CLOTHING AND FOOTWEAR",108.9000000000000
"....City of Cagayan de Oro (Capital)","03.1 - CLOTHING",107.3000000000000
"....City of Cagayan de Oro (Capital)","03.1.1 - Clothing materials (SD)",103.6000000000000
"....City of Cagayan de Oro (Capital)","03.1.1.0 - Clothing materials (SD)",103.5653235343750
"....City of Cagayan de Oro (Capital)","03.1.2 - Garments (SD)",107.5000000000000
"....City of Cagayan de Oro (Capital)","03.1.2.1 - Garments for men or boys (SD)",109.6636847050890
"....City of Cagayan de Oro (Capital)","03.1.2.2 - Garments for women or girls (SD)",104.9935956932410
"....City of Cagayan de Oro (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.6730071406180
"....City of Cagayan de Oro (Capital)","03.1.2.4 - School uniforms (SD)",..
"....City of Cagayan de Oro (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.5000000000000
"....City of Cagayan de Oro (Capital)","03.1.3.1 - Other articles of clothing (SD)",105.0022764839020
"....City of Cagayan de Oro (Capital)","03.1.3.2 - Clothing accessories (SD)",102.7476969058870
"....City of Cagayan de Oro (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",101.1000000000000
"....City of Cagayan de Oro (Capital)","03.1.4.1 - Cleaning of clothing (S)",101.0050503787820
"....City of Cagayan de Oro (Capital)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.8184464870030
"....City of Cagayan de Oro (Capital)","03.2 - FOOTWEAR",112.9000000000000
"....City of Cagayan de Oro (Capital)","03.2.1 - Shoes and other footwear (SD)",112.9000000000000
"....City of Cagayan de Oro (Capital)","03.2.1.1 - Footwear for men (SD)",116.4430390393120
"....City of Cagayan de Oro (Capital)","03.2.1.2 - Footwear for women (SD)",109.3035824062700
"....City of Cagayan de Oro (Capital)","03.2.1.3 - Footwear for infants and children (SD)",111.4192773075860
"....City of Cagayan de Oro (Capital)","03.2.2 - Cleaning, repair, and hire of footwear (S)",121.6000000000000
"....City of Cagayan de Oro (Capital)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",121.6195234944520
"....City of Cagayan de Oro (Capital)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",114.8000000000000
"....City of Cagayan de Oro (Capital)","04.1 - ACTUAL RENTALS FOR HOUSING",113.1000000000000
"....City of Cagayan de Oro (Capital)","04.1.1 - Actual rentals paid by tenants for main residence (S)",113.1000000000000
"....City of Cagayan de Oro (Capital)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",113.1448761406330
"....City of Cagayan de Oro (Capital)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",98.8000000000000
"....City of Cagayan de Oro (Capital)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",94.2000000000000
"....City of Cagayan de Oro (Capital)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",94.2327638770636
"....City of Cagayan de Oro (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",116.9000000000000
"....City of Cagayan de Oro (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",116.9092868572040
"....City of Cagayan de Oro (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....City of Cagayan de Oro (Capital)","04.4.1 - Water supply (ND)",106.1000000000000
"....City of Cagayan de Oro (Capital)","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....City of Cagayan de Oro (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",122.2000000000000
"....City of Cagayan de Oro (Capital)","04.5.1 - Electricity (ND)",113.0000000000000
"....City of Cagayan de Oro (Capital)","04.5.1.0 - Electricity (ND)",113.0013173395670
"....City of Cagayan de Oro (Capital)","04.5.2 - Gas (ND)",153.0000000000000
"....City of Cagayan de Oro (Capital)","04.5.2.2 - Liquefied hydrocarbons (ND)",153.0180857964250
"....City of Cagayan de Oro (Capital)","04.5.3 - Liquid fuels (ND)",151.2000000000000
"....City of Cagayan de Oro (Capital)","04.5.3.0 - Liquid fuels (ND)",151.1642009987790
"....City of Cagayan de Oro (Capital)","04.5.4 - Solid fuels (ND)",135.3000000000000
"....City of Cagayan de Oro (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",135.6261058715820
"....City of Cagayan de Oro (Capital)","04.5.4.3 - Charcoal (ND)",127.2505889489270
"....City of Cagayan de Oro (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",110.8000000000000
"....City of Cagayan de Oro (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.6000000000000
"....City of Cagayan de Oro (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.6000000000000
"....City of Cagayan de Oro (Capital)","05.1.1.1 - Household furniture (D)",101.7184160871610
"....City of Cagayan de Oro (Capital)","05.1.1.3 - Lighting equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.2274064903840
"....City of Cagayan de Oro (Capital)","05.2 - HOUSEHOLD TEXTILES",105.1000000000000
"....City of Cagayan de Oro (Capital)","05.2.1 - Household textiles (SD)",105.1000000000000
"....City of Cagayan de Oro (Capital)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8277281406800
"....City of Cagayan de Oro (Capital)","05.2.1.2 - Bed linen and bedding (SD)",107.2872323573840
"....City of Cagayan de Oro (Capital)","05.2.1.3 - Table linen and bathroom linen (SD)",104.5221629985850
"....City of Cagayan de Oro (Capital)","05.2.1.9 - Other household textiles (SD)",100.8131636850670
"....City of Cagayan de Oro (Capital)","05.3 - HOUSEHOLD APPLIANCES",102.5000000000000
"....City of Cagayan de Oro (Capital)","05.3.1 - Major household appliances, whether electric or not (D)",102.8000000000000
"....City of Cagayan de Oro (Capital)","05.3.1.1 - Major kitchen appliances (D)",104.1667356584620
"....City of Cagayan de Oro (Capital)","05.3.1.2 - Major laundry appliances (D)",102.4920913362410
"....City of Cagayan de Oro (Capital)","05.3.1.3 - Heaters, air conditioners (D)",100.0190544379550
"....City of Cagayan de Oro (Capital)","05.3.2 - Small household appliances (SD)",100.8000000000000
"....City of Cagayan de Oro (Capital)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.3020429093910
"....City of Cagayan de Oro (Capital)","05.3.2.9 - Other small household appliances (SD)",100.5650075224360
"....City of Cagayan de Oro (Capital)","05.3.3 - Repair, installation and hire of household appliances (S)",104.7000000000000
"....City of Cagayan de Oro (Capital)","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.7120418848170
"....City of Cagayan de Oro (Capital)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",107.2000000000000
"....City of Cagayan de Oro (Capital)","05.4.0 - Glassware, tableware and household utensils (SD)",107.2000000000000
"....City of Cagayan de Oro (Capital)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",107.7735028376570
"....City of Cagayan de Oro (Capital)","05.4.0.2 - Cutlery, flatware and silverware (SD)",107.6063957876820
"....City of Cagayan de Oro (Capital)","05.4.0.3 - Kitchen utensils and articles (SD)",105.9643716674390
"....City of Cagayan de Oro (Capital)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",104.8000000000000
"....City of Cagayan de Oro (Capital)","05.5.1 - Motorized tools and equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.5.1.0 - Motorized tools and equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.8000000000000
"....City of Cagayan de Oro (Capital)","05.5.2.1 - Non-motorized tools (SD)",109.6429682485210
"....City of Cagayan de Oro (Capital)","05.5.2.2 - Miscellaneous accessories (SD)",99.9994073685984
"....City of Cagayan de Oro (Capital)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",114.7000000000000
"....City of Cagayan de Oro (Capital)","05.6.1 - Non-durable household goods (ND)",113.1000000000000
"....City of Cagayan de Oro (Capital)","05.6.1.1 - Household cleaning and maintenance products (ND)",110.4227139009610
"....City of Cagayan de Oro (Capital)","05.6.1.9 - Other non-durable household goods (ND)",114.0110888191080
"....City of Cagayan de Oro (Capital)","05.6.2 - Domestic services and household services (S)",116.0000000000000
"....City of Cagayan de Oro (Capital)","05.6.2.1 - Domestic services by paid staff (S)",115.9754955130490
"....City of Cagayan de Oro (Capital)","06 - HEALTH",109.4000000000000
"....City of Cagayan de Oro (Capital)","06.1 - MEDICINES AND HEALTH PRODUCTS",107.8000000000000
"....City of Cagayan de Oro (Capital)","06.1.1 - Medicines (ND)",108.1000000000000
"....City of Cagayan de Oro (Capital)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",108.1090228634230
"....City of Cagayan de Oro (Capital)","06.1.2 - Medical products (ND)",99.5000000000000
"....City of Cagayan de Oro (Capital)","06.1.2.1 - Medical diagnostic products (ND)",105.5904223976230
"....City of Cagayan de Oro (Capital)","06.1.2.2 - Prevention and protective devices (ND)",96.5857365350018
"....City of Cagayan de Oro (Capital)","06.1.2.3 - Treatment devices for personal use (ND)",96.2212125297584
"....City of Cagayan de Oro (Capital)","06.1.3 - Assistive products (D)",103.5000000000000
"....City of Cagayan de Oro (Capital)","06.1.3.1 - Assistive products for vision (D)",103.5293813148880
"....City of Cagayan de Oro (Capital)","06.2 - OUTPATIENT CARE SERVICES",108.7000000000000
"....City of Cagayan de Oro (Capital)","06.2.1 - Preventive care services (S)",..
"....City of Cagayan de Oro (Capital)","06.2.1.9 - Other preventive services (S)",..
"....City of Cagayan de Oro (Capital)","06.2.2 - Outpatient dental services (S)",108.7000000000000
"....City of Cagayan de Oro (Capital)","06.2.2.1 - Dental preventive services (S)",108.7179487179490
"....City of Cagayan de Oro (Capital)","06.2.3 - Other outpatient care services (S)",..
"....City of Cagayan de Oro (Capital)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Cagayan de Oro (Capital)","06.3 - INPATIENT CARE SERVICES",116.6000000000000
"....City of Cagayan de Oro (Capital)","06.3.1 - Inpatient curative and rehabilitative services (S)",116.6000000000000
"....City of Cagayan de Oro (Capital)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",116.6068683333370
"....City of Cagayan de Oro (Capital)","06.4 - OTHER HEALTH SERVICES",115.4000000000000
"....City of Cagayan de Oro (Capital)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",115.4000000000000
"....City of Cagayan de Oro (Capital)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",115.3951813971560
"....City of Cagayan de Oro (Capital)","07 - TRANSPORT",125.0000000000000
"....City of Cagayan de Oro (Capital)","07.1 - PURCHASE OF VEHICLES",102.7000000000000
"....City of Cagayan de Oro (Capital)","07.1.1 - Motor cars (D)",..
"....City of Cagayan de Oro (Capital)","07.1.1.1 - New motor cars (D)",..
"....City of Cagayan de Oro (Capital)","07.1.2 - Motorcycles (D)",102.6000000000000
"....City of Cagayan de Oro (Capital)","07.1.2.0 - Motorcycles (D)",102.5683383938360
"....City of Cagayan de Oro (Capital)","07.1.3 - Bicycles (D)",104.3000000000000
"....City of Cagayan de Oro (Capital)","07.1.3.0 - Bicycles (D)",104.2987905396360
"....City of Cagayan de Oro (Capital)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",149.6000000000000
"....City of Cagayan de Oro (Capital)","07.2.1 - Parts and accessories for personal transport equipment (SD)",109.8000000000000
"....City of Cagayan de Oro (Capital)","07.2.1.1 - Tires (SD)",..
"....City of Cagayan de Oro (Capital)","07.2.1.2 - Parts for personal transport equipment (SD)",109.8074751884980
"....City of Cagayan de Oro (Capital)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Cagayan de Oro (Capital)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",154.2000000000000
"....City of Cagayan de Oro (Capital)","07.2.2.1 - Diesel (ND)",143.7516593451510
"....City of Cagayan de Oro (Capital)","07.2.2.2 - Gasoline (ND)",160.2807590642550
"....City of Cagayan de Oro (Capital)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Cagayan de Oro (Capital)","07.2.2.4 - Lubricants (ND)",104.8885470233490
"....City of Cagayan de Oro (Capital)","07.2.3 - Maintenance and repair of personal transport equipment (S)",104.5000000000000
"....City of Cagayan de Oro (Capital)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",104.4985514338560
"....City of Cagayan de Oro (Capital)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Cagayan de Oro (Capital)","07.2.4.2 - Toll facilities (S)",..
"....City of Cagayan de Oro (Capital)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Cagayan de Oro (Capital)","07.3 - PASSENGER TRANSPORT SERVICES",110.3000000000000
"....City of Cagayan de Oro (Capital)","07.3.1 - Passenger transport by railway (S)",..
"....City of Cagayan de Oro (Capital)","07.3.1.1 - Passenger transport by train (S)",..
"....City of Cagayan de Oro (Capital)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Cagayan de Oro (Capital)","07.3.2 - Passenger transport by road (S)",112.9000000000000
"....City of Cagayan de Oro (Capital)","07.3.2.1 - Passenger transport by bus and coach (S)",96.4243413049557
"....City of Cagayan de Oro (Capital)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of Cagayan de Oro (Capital)","07.3.2.9 - Other passenger transport by road (S)",114.1809063249220
"....City of Cagayan de Oro (Capital)","07.3.3 - Passenger transport by air (S)",75.0000000000000
"....City of Cagayan de Oro (Capital)","07.3.3.1 - Passenger transport by air, domestic (S)",75.0084774499830
"....City of Cagayan de Oro (Capital)","07.3.4 - Passenger transport by sea and inland waterway (S)",56.0000000000000
"....City of Cagayan de Oro (Capital)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",55.9848601434959
"....City of Cagayan de Oro (Capital)","07.4 - TRANSPORT SERVICES OF GOODS",108.0000000000000
"....City of Cagayan de Oro (Capital)","07.4.1 - Postal and courier services (S)",108.0000000000000
"....City of Cagayan de Oro (Capital)","07.4.1.1 - Letter handling services (S)",108.1234480312170
"....City of Cagayan de Oro (Capital)","07.4.1.2 - Courier and parcel delivery services (S)",107.8118796759850
"....City of Cagayan de Oro (Capital)","08 - INFORMATION AND COMMUNICATION",102.3000000000000
