"Geolocation","Commodity Description","2018 Sep" 
"....Basilan","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.3000000000000
"....Basilan","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.2574668896180
"....Basilan","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.6000000000000
"....Basilan","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.6000000000000
"....Basilan","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.6364695102560
"....Basilan","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Basilan","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Basilan","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",96.7000000000000
"....Basilan","04.4.1 - Water supply (ND)",96.7000000000000
"....Basilan","04.4.1.1 - Water supply through network systems (ND)",96.7248080016702
"....Basilan","04.5 - ELECTRICITY, GAS AND OTHER FUELS",105.0000000000000
"....Basilan","04.5.1 - Electricity (ND)",102.4000000000000
"....Basilan","04.5.1.0 - Electricity (ND)",102.3861423855080
"....Basilan","04.5.2 - Gas (ND)",107.4000000000000
"....Basilan","04.5.2.2 - Liquefied hydrocarbons (ND)",107.4243867278910
"....Basilan","04.5.3 - Liquid fuels (ND)",106.8000000000000
"....Basilan","04.5.3.0 - Liquid fuels (ND)",106.7923180058100
"....Basilan","04.5.4 - Solid fuels (ND)",105.9000000000000
"....Basilan","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",104.3080300599510
"....Basilan","04.5.4.3 - Charcoal (ND)",106.3853210798170
"....Basilan","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.1000000000000
"....Basilan","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",..
"....Basilan","05.1.1 - Furniture, furnishings and loose carpets (D)",..
"....Basilan","05.1.1.1 - Household furniture (D)",..
"....Basilan","05.1.1.3 - Lighting equipment (D)",..
"....Basilan","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Basilan","05.2 - HOUSEHOLD TEXTILES",100.0000000000000
"....Basilan","05.2.1 - Household textiles (SD)",100.0000000000000
"....Basilan","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....Basilan","05.2.1.2 - Bed linen and bedding (SD)",100.0000000000000
"....Basilan","05.2.1.3 - Table linen and bathroom linen (SD)",99.7282834613509
"....Basilan","05.2.1.9 - Other household textiles (SD)",..
"....Basilan","05.3 - HOUSEHOLD APPLIANCES",100.1000000000000
"....Basilan","05.3.1 - Major household appliances, whether electric or not (D)",100.1000000000000
"....Basilan","05.3.1.1 - Major kitchen appliances (D)",100.0000000000000
"....Basilan","05.3.1.2 - Major laundry appliances (D)",100.1307478998390
"....Basilan","05.3.1.3 - Heaters, air conditioners (D)",..
"....Basilan","05.3.2 - Small household appliances (SD)",100.0000000000000
"....Basilan","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.1354596001090
"....Basilan","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Basilan","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Basilan","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Basilan","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.9000000000000
"....Basilan","05.4.0 - Glassware, tableware and household utensils (SD)",100.9000000000000
"....Basilan","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.2154738363190
"....Basilan","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.7191493729170
"....Basilan","05.4.0.3 - Kitchen utensils and articles (SD)",100.6950120841580
"....Basilan","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.0000000000000
"....Basilan","05.5.1 - Motorized tools and equipment (D)",..
"....Basilan","05.5.1.0 - Motorized tools and equipment (D)",..
"....Basilan","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.0000000000000
"....Basilan","05.5.2.1 - Non-motorized tools (SD)",..
"....Basilan","05.5.2.2 - Miscellaneous accessories (SD)",100.0000000000000
"....Basilan","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",100.1000000000000
"....Basilan","05.6.1 - Non-durable household goods (ND)",100.1000000000000
"....Basilan","05.6.1.1 - Household cleaning and maintenance products (ND)",99.4063372919908
"....Basilan","05.6.1.9 - Other non-durable household goods (ND)",100.5230263733100
"....Basilan","05.6.2 - Domestic services and household services (S)",..
"....Basilan","05.6.2.1 - Domestic services by paid staff (S)",..
"....Basilan","06 - HEALTH",100.5000000000000
"....Basilan","06.1 - MEDICINES AND HEALTH PRODUCTS",101.6000000000000
"....Basilan","06.1.1 - Medicines (ND)",101.6000000000000
"....Basilan","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.6205514963560
"....Basilan","06.1.2 - Medical products (ND)",100.0000000000000
"....Basilan","06.1.2.1 - Medical diagnostic products (ND)",..
"....Basilan","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Basilan","06.1.2.3 - Treatment devices for personal use (ND)",..
"....Basilan","06.1.3 - Assistive products (D)",..
"....Basilan","06.1.3.1 - Assistive products for vision (D)",..
"....Basilan","06.2 - OUTPATIENT CARE SERVICES",100.0000000000000
"....Basilan","06.2.1 - Preventive care services (S)",100.0000000000000
"....Basilan","06.2.1.9 - Other preventive services (S)",100.0000000000000
"....Basilan","06.2.2 - Outpatient dental services (S)",102.4000000000000
"....Basilan","06.2.2.1 - Dental preventive services (S)",102.3527796191760
"....Basilan","06.2.3 - Other outpatient care services (S)",..
"....Basilan","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Basilan","06.3 - INPATIENT CARE SERVICES",100.0000000000000
"....Basilan","06.3.1 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Basilan","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Basilan","06.4 - OTHER HEALTH SERVICES",..
"....Basilan","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",..
"....Basilan","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",..
"....Basilan","07 - TRANSPORT",101.9000000000000
"....Basilan","07.1 - PURCHASE OF VEHICLES",..
"....Basilan","07.1.1 - Motor cars (D)",..
"....Basilan","07.1.1.1 - New motor cars (D)",..
"....Basilan","07.1.2 - Motorcycles (D)",..
"....Basilan","07.1.2.0 - Motorcycles (D)",..
"....Basilan","07.1.3 - Bicycles (D)",..
"....Basilan","07.1.3.0 - Bicycles (D)",..
"....Basilan","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",107.4000000000000
"....Basilan","07.2.1 - Parts and accessories for personal transport equipment (SD)",102.1000000000000
"....Basilan","07.2.1.1 - Tires (SD)",102.6952665734730
"....Basilan","07.2.1.2 - Parts for personal transport equipment (SD)",100.0000000000000
"....Basilan","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Basilan","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",108.1000000000000
"....Basilan","07.2.2.1 - Diesel (ND)",109.9666275818530
"....Basilan","07.2.2.2 - Gasoline (ND)",107.8917017774740
"....Basilan","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Basilan","07.2.2.4 - Lubricants (ND)",107.0917014752190
"....Basilan","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Basilan","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Basilan","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Basilan","07.2.4.2 - Toll facilities (S)",..
"....Basilan","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Basilan","07.3 - PASSENGER TRANSPORT SERVICES",97.3000000000000
"....Basilan","07.3.1 - Passenger transport by railway (S)",..
"....Basilan","07.3.1.1 - Passenger transport by train (S)",..
"....Basilan","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Basilan","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Basilan","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Basilan","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Basilan","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Basilan","07.3.3 - Passenger transport by air (S)",98.8000000000000
"....Basilan","07.3.3.1 - Passenger transport by air, domestic (S)",98.8206882672570
"....Basilan","07.3.4 - Passenger transport by sea and inland waterway (S)",88.2000000000000
"....Basilan","07.3.4.0 - Passenger transport by sea and inland waterway (S)",88.2430606998126
"....Basilan","07.4 - TRANSPORT SERVICES OF GOODS",100.3000000000000
"....Basilan","07.4.1 - Postal and courier services (S)",100.3000000000000
"....Basilan","07.4.1.1 - Letter handling services (S)",101.6286644951140
"....Basilan","07.4.1.2 - Courier and parcel delivery services (S)",98.9429175475687
"....Basilan","08 - INFORMATION AND COMMUNICATION",100.7000000000000
"....Basilan","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.6000000000000
"....Basilan","08.1.1 - Fixed telephone equipment (D)",..
"....Basilan","08.1.1.0 - Fixed telephone equipment (D)",..
"....Basilan","08.1.2 - Mobile telephone equipment (D)",..
"....Basilan","08.1.2.0 - Mobile telephone equipment (D)",..
"....Basilan","08.1.3 - Information processing equipment (D)",..
"....Basilan","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Basilan","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Basilan","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Basilan","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Basilan","08.1.5 - Unrecorded recording media (SD)",101.6000000000000
"....Basilan","08.1.5.0 - Unrecorded recording media (SD)",101.6288552564010
"....Basilan","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Basilan","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Basilan","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Basilan","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Basilan","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Basilan","08.3.3 - Internet access provision services and net storage services (S)",..
"....Basilan","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Basilan","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Basilan","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Basilan","09 - RECREATION, SPORT AND CULTURE",101.4000000000000
"....Basilan","09.1 - RECREATIONAL DURABLES",..
"....Basilan","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Basilan","09.1.1.1 - Cameras (D)",..
"....Basilan","09.2 - OTHER RECREATIONAL GOODS",..
"....Basilan","09.2.1 - Games, toys and hobbies (SD)",..
"....Basilan","09.2.1.2 - Other games, toys and hobbies (SD)",..
"....Basilan","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Basilan","09.2.2.1 - Equipment for sport (SD)",..
"....Basilan","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Basilan","09.3 - GARDEN PRODUCTS AND PETS",..
"....Basilan","09.3.1 - Garden products, plants and flowers (ND)",..
"....Basilan","09.3.1.1 - Garden products (ND)",..
"....Basilan","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Basilan","09.3.2 - Pets and products for pets (ND)",..
"....Basilan","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Basilan","09.4 - RECREATIONAL SERVICES",110.8000000000000
"....Basilan","09.4.6 - Recreational and sporting services (S)",..
"....Basilan","09.4.6.2 - Sporting services - practice (S)",..
"....Basilan","09.4.7 - Games of chance (S)",110.8000000000000
"....Basilan","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Basilan","09.5 - CULTURAL GOODS",..
"....Basilan","09.5.1 - Musical instruments (D)",..
"....Basilan","09.5.1.0 - Musical instruments (D)",..
"....Basilan","09.6 - CULTURAL SERVICES",..
"....Basilan","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Basilan","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Basilan","09.6.3 - Photographic services (S)",..
"....Basilan","09.6.3.0 - Photographic services (S)",..
"....Basilan","09.6.9 - Other cultural services (S)",..
"....Basilan","09.6.9.0 - Other cultural services (S)",..
"....Basilan","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",101.4000000000000
"....Basilan","09.7.1 - Books (SD)",..
"....Basilan","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Basilan","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Basilan","09.7.2 - Newspapers and periodicals (ND)",..
"....Basilan","09.7.2.1 - Newspapers (ND)",..
"....Basilan","09.7.2.2 - Magazines and periodicals (ND)",..
"....Basilan","09.7.4 - Stationery and drawing materials (ND)",101.4000000000000
"....Basilan","09.7.4.0 - Stationery and drawing materials (ND)",101.3722238868510
"....Basilan","09.8 - PACKAGE HOLIDAYS (S)",..
"....Basilan","09.8.0 - Package holidays (S)",..
"....Basilan","09.8.0.0 - Package holidays (S)",..
"....Basilan","10 - EDUCATION SERVICES",100.0000000000000
"....Basilan","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",..
"....Basilan","10.1.0 - Early chilhood and primary education (S)",..
"....Basilan","10.1.0.1 - Early childhood education services (S)",..
"....Basilan","10.1.0.2 - Primary education (S)",..
"....Basilan","10.2 - SECONDARY EDUCATION  (S)",100.0000000000000
"....Basilan","10.2.0 - Secondary education (S)",100.0000000000000
"....Basilan","10.2.0.1 - Lower secondary general education services",100.0000000000000
"....Basilan","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Basilan","10.4 - TERTIARY EDUCATION (S)",..
"....Basilan","10.4.0 - Tertiary education (s)",..
"....Basilan","10.4.0.0 - Tertiary education (s)",..
"....Basilan","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Basilan","10.5.0 - Education not defined by level (s)",..
"....Basilan","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Basilan","10.5.0.9 - Other education not defined by level (S)",..
"....Basilan","11 - RESTAURANTS AND ACCOMMODATION SERVICES",98.8000000000000
"....Basilan","11.1 - FOOD AND BEVERAGE SERVING SERVICES",98.8000000000000
"....Basilan","11.1.1 - Restaurants, café and the like (S)",98.8000000000000
"....Basilan","11.1.1.1 - Restaurants, café and the like - with full service (S)",98.7651024631199
"....Basilan","11.2 - ACCOMMODATION SERVICES",..
"....Basilan","11.2.0 - Accommodation services (S)",..
"....Basilan","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....Basilan","12 - FINANCIAL SERVICES",100.0000000000000
"....Basilan","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Basilan","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Basilan","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Basilan","12.2.9 - Other financial services (S)",..
"....Basilan","12.2.9.1 - Remittances fees (S)",..
"....Basilan","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",99.7000000000000
"....Basilan","13.1 - PERSONAL CARE",99.7000000000000
"....Basilan","13.1.1 - Electric appliances for personal care (SD)",..
"....Basilan","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Basilan","13.1.2 - Other appliances, articles and products for personal care (ND)",99.6000000000000
"....Basilan","13.1.2.0 - Other appliances, articles and products for personal care (ND)",99.6008206293244
"....Basilan","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.3000000000000
"....Basilan","13.1.3.1 - Hairdressing (S)",101.1245693493270
"....Basilan","13.1.3.2 - Personal grooming treatments (S)",99.4069681245367
"....Basilan","13.2 - OTHER PERSONAL EFFECTS",100.0000000000000
"....Basilan","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....Basilan","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Basilan","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Basilan","13.2.9 - Other personal effects n.e.c. (SD)",..
"....Basilan","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",..
"....Basilan","13.9 - OTHER SERVICES",100.8000000000000
