"Geolocation","Commodity Description","2020 Dec" 
"..Region XII (SOCCSKSARGEN)","06.1.3.1 - Assistive products for vision (D)",118.9889959445620
"..Region XII (SOCCSKSARGEN)","06.2 - OUTPATIENT CARE SERVICES",139.9000000000000
"..Region XII (SOCCSKSARGEN)","06.2.1 - Preventive care services (S)",113.3000000000000
"..Region XII (SOCCSKSARGEN)","06.2.1.9 - Other preventive services (S)",113.2936290965240
"..Region XII (SOCCSKSARGEN)","06.2.2 - Outpatient dental services (S)",149.2000000000000
"..Region XII (SOCCSKSARGEN)","06.2.2.1 - Dental preventive services (S)",149.2200958909760
"..Region XII (SOCCSKSARGEN)","06.2.3 - Other outpatient care services (S)",..
"..Region XII (SOCCSKSARGEN)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region XII (SOCCSKSARGEN)","06.3 - INPATIENT CARE SERVICES",115.4000000000000
"..Region XII (SOCCSKSARGEN)","06.3.1 - Inpatient curative and rehabilitative services (S)",115.4000000000000
"..Region XII (SOCCSKSARGEN)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",115.3823239674290
"..Region XII (SOCCSKSARGEN)","06.4 - OTHER HEALTH SERVICES",117.5000000000000
"..Region XII (SOCCSKSARGEN)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",117.5000000000000
"..Region XII (SOCCSKSARGEN)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",117.4814215490420
"..Region XII (SOCCSKSARGEN)","07 - TRANSPORT",114.7000000000000
"..Region XII (SOCCSKSARGEN)","07.1 - PURCHASE OF VEHICLES",105.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.1 - Motor cars (D)",100.9000000000000
"..Region XII (SOCCSKSARGEN)","07.1.1.1 - New motor cars (D)",100.9020929497170
"..Region XII (SOCCSKSARGEN)","07.1.2 - Motorcycles (D)",104.6000000000000
"..Region XII (SOCCSKSARGEN)","07.1.2.0 - Motorcycles (D)",104.5495503266040
"..Region XII (SOCCSKSARGEN)","07.1.3 - Bicycles (D)",108.5000000000000
"..Region XII (SOCCSKSARGEN)","07.1.3.0 - Bicycles (D)",108.5045044526130
"..Region XII (SOCCSKSARGEN)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",106.2000000000000
"..Region XII (SOCCSKSARGEN)","07.2.1 - Parts and accessories for personal transport equipment (SD)",102.4000000000000
"..Region XII (SOCCSKSARGEN)","07.2.1.1 - Tires (SD)",103.0405116135290
"..Region XII (SOCCSKSARGEN)","07.2.1.2 - Parts for personal transport equipment (SD)",99.6711510947860
"..Region XII (SOCCSKSARGEN)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region XII (SOCCSKSARGEN)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",112.1000000000000
"..Region XII (SOCCSKSARGEN)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region XII (SOCCSKSARGEN)","07.2.2.4 - Lubricants (ND)",112.0398421139190
"..Region XII (SOCCSKSARGEN)","07.2.3 - Maintenance and repair of personal transport equipment (S)",112.3000000000000
"..Region XII (SOCCSKSARGEN)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",112.2925838564730
"..Region XII (SOCCSKSARGEN)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"..Region XII (SOCCSKSARGEN)","07.2.4.2 - Toll facilities (S)",..
"..Region XII (SOCCSKSARGEN)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region XII (SOCCSKSARGEN)","07.3 - PASSENGER TRANSPORT SERVICES",120.6000000000000
"..Region XII (SOCCSKSARGEN)","07.3.1 - Passenger transport by railway (S)",..
"..Region XII (SOCCSKSARGEN)","07.3.1.1 - Passenger transport by train (S)",..
"..Region XII (SOCCSKSARGEN)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region XII (SOCCSKSARGEN)","07.3.2 - Passenger transport by road (S)",121.8000000000000
"..Region XII (SOCCSKSARGEN)","07.3.2.1 - Passenger transport by bus and coach (S)",104.6611575928870
"..Region XII (SOCCSKSARGEN)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",131.2648267674200
"..Region XII (SOCCSKSARGEN)","07.3.2.9 - Other passenger transport by road (S)",122.8692271014140
"..Region XII (SOCCSKSARGEN)","07.3.3 - Passenger transport by air (S)",84.1000000000000
"..Region XII (SOCCSKSARGEN)","07.3.3.1 - Passenger transport by air, domestic (S)",84.0922566358088
"..Region XII (SOCCSKSARGEN)","07.3.4 - Passenger transport by sea and inland waterway (S)",133.4000000000000
"..Region XII (SOCCSKSARGEN)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",133.3661597455230
"..Region XII (SOCCSKSARGEN)","07.4 - TRANSPORT SERVICES OF GOODS",104.5000000000000
"..Region XII (SOCCSKSARGEN)","07.4.1 - Postal and courier services (S)",104.5000000000000
"..Region XII (SOCCSKSARGEN)","07.4.1.1 - Letter handling services (S)",104.5626072041170
"..Region XII (SOCCSKSARGEN)","07.4.1.2 - Courier and parcel delivery services (S)",104.3561882501090
"..Region XII (SOCCSKSARGEN)","08 - INFORMATION AND COMMUNICATION",101.8000000000000
"..Region XII (SOCCSKSARGEN)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.0000000000000
"..Region XII (SOCCSKSARGEN)","08.1.1 - Fixed telephone equipment (D)",..
"..Region XII (SOCCSKSARGEN)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region XII (SOCCSKSARGEN)","08.1.2 - Mobile telephone equipment (D)",101.8000000000000
"..Region XII (SOCCSKSARGEN)","08.1.2.0 - Mobile telephone equipment (D)",101.7629705290020
"..Region XII (SOCCSKSARGEN)","08.1.3 - Information processing equipment (D)",100.2000000000000
"..Region XII (SOCCSKSARGEN)","08.1.3.1 - Computers, laptops and tablets (D)",100.0182450016150
"..Region XII (SOCCSKSARGEN)","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.5977852347300
"..Region XII (SOCCSKSARGEN)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.9000000000000
"..Region XII (SOCCSKSARGEN)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.9528978057000
"..Region XII (SOCCSKSARGEN)","08.1.5 - Unrecorded recording media (SD)",100.6000000000000
"..Region XII (SOCCSKSARGEN)","08.1.5.0 - Unrecorded recording media (SD)",100.5809206300880
"..Region XII (SOCCSKSARGEN)","08.3 - INFORMATION AND COMMUNICATION SERVICES",102.2000000000000
"..Region XII (SOCCSKSARGEN)","08.3.1 - Fixed communication services (S)",108.2000000000000
"..Region XII (SOCCSKSARGEN)","08.3.1.0 - Fixed communication services (S)",108.1712576154160
"..Region XII (SOCCSKSARGEN)","08.3.2 - Mobile communication services (S)",102.2000000000000
"..Region XII (SOCCSKSARGEN)","08.3.2.0 - Mobile communication services (S)",102.1808753018700
"..Region XII (SOCCSKSARGEN)","08.3.3 - Internet access provision services and net storage services (S)",100.5000000000000
"..Region XII (SOCCSKSARGEN)","08.3.3.0 - Internet access provision services and net storage services (S)",100.4687400869290
"..Region XII (SOCCSKSARGEN)","08.3.5 - Repair and rental of information and communication equipment (S)",138.5000000000000
"..Region XII (SOCCSKSARGEN)","08.3.5.0 - Repair and rental of information and communication equipment (S)",138.4629928130320
"..Region XII (SOCCSKSARGEN)","09 - RECREATION, SPORT AND CULTURE",106.5000000000000
"..Region XII (SOCCSKSARGEN)","09.1 - RECREATIONAL DURABLES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.1.1.1 - Cameras (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.2 - OTHER RECREATIONAL GOODS",108.9000000000000
"..Region XII (SOCCSKSARGEN)","09.2.1 - Games, toys and hobbies (SD)",109.2000000000000
"..Region XII (SOCCSKSARGEN)","09.2.1.2 - Other games, toys and hobbies (SD)",109.2560595808510
"..Region XII (SOCCSKSARGEN)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",106.3000000000000
"..Region XII (SOCCSKSARGEN)","09.2.2.1 - Equipment for sport (SD)",106.2906822652320
"..Region XII (SOCCSKSARGEN)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Region XII (SOCCSKSARGEN)","09.3 - GARDEN PRODUCTS AND PETS",103.7000000000000
"..Region XII (SOCCSKSARGEN)","09.3.1 - Garden products, plants and flowers (ND)",105.3000000000000
"..Region XII (SOCCSKSARGEN)","09.3.1.1 - Garden products (ND)",101.3811781972070
"..Region XII (SOCCSKSARGEN)","09.3.1.2 - Plants, seeds and flowers (ND)",109.2758363890390
"..Region XII (SOCCSKSARGEN)","09.3.2 - Pets and products for pets (ND)",101.1000000000000
"..Region XII (SOCCSKSARGEN)","09.3.2.2 - Products for pets and other household animals (ND)",101.1093069879420
"..Region XII (SOCCSKSARGEN)","09.4 - RECREATIONAL SERVICES",92.5000000000000
"..Region XII (SOCCSKSARGEN)","09.4.6 - Recreational and sporting services (S)",115.0000000000000
"..Region XII (SOCCSKSARGEN)","09.4.6.2 - Sporting services - practice (S)",114.9837959940630
"..Region XII (SOCCSKSARGEN)","09.4.7 - Games of chance (S)",92.3000000000000
"..Region XII (SOCCSKSARGEN)","09.4.7.0 - Games of chance (S)",92.3254536582653
"..Region XII (SOCCSKSARGEN)","09.5 - CULTURAL GOODS",108.4000000000000
"..Region XII (SOCCSKSARGEN)","09.5.1 - Musical instruments (D)",108.4000000000000
"..Region XII (SOCCSKSARGEN)","09.5.1.0 - Musical instruments (D)",108.3678840455580
"..Region XII (SOCCSKSARGEN)","09.6 - CULTURAL SERVICES",105.1000000000000
"..Region XII (SOCCSKSARGEN)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",103.5000000000000
"..Region XII (SOCCSKSARGEN)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",103.4728171932150
"..Region XII (SOCCSKSARGEN)","09.6.3 - Photographic services (S)",..
"..Region XII (SOCCSKSARGEN)","09.6.3.0 - Photographic services (S)",..
"..Region XII (SOCCSKSARGEN)","09.6.9 - Other cultural services (S)",106.3000000000000
"..Region XII (SOCCSKSARGEN)","09.6.9.0 - Other cultural services (S)",106.2771669965300
"..Region XII (SOCCSKSARGEN)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",110.4000000000000
"..Region XII (SOCCSKSARGEN)","09.7.1 - Books (SD)",104.2000000000000
"..Region XII (SOCCSKSARGEN)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",106.1191658230670
"..Region XII (SOCCSKSARGEN)","09.7.1.9 - Other books (SD) in printed or electronic copy",100.2308875577430
"..Region XII (SOCCSKSARGEN)","09.7.2 - Newspapers and periodicals (ND)",102.4000000000000
"..Region XII (SOCCSKSARGEN)","09.7.2.1 - Newspapers (ND)",103.3693113400150
"..Region XII (SOCCSKSARGEN)","09.7.2.2 - Magazines and periodicals (ND)",100.7153194977090
"..Region XII (SOCCSKSARGEN)","09.7.4 - Stationery and drawing materials (ND)",111.4000000000000
"..Region XII (SOCCSKSARGEN)","09.7.4.0 - Stationery and drawing materials (ND)",111.4325494606660
"..Region XII (SOCCSKSARGEN)","09.8 - PACKAGE HOLIDAYS (S)",..
"..Region XII (SOCCSKSARGEN)","09.8.0 - Package holidays (S)",..
"..Region XII (SOCCSKSARGEN)","09.8.0.0 - Package holidays (S)",..
"..Region XII (SOCCSKSARGEN)","10 - EDUCATION SERVICES",110.0000000000000
"..Region XII (SOCCSKSARGEN)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",110.9000000000000
"..Region XII (SOCCSKSARGEN)","10.1.0 - Early chilhood and primary education (S)",110.9000000000000
"..Region XII (SOCCSKSARGEN)","10.1.0.1 - Early childhood education services (S)",113.1898858151670
"..Region XII (SOCCSKSARGEN)","10.1.0.2 - Primary education (S)",109.5736019442320
"..Region XII (SOCCSKSARGEN)","10.2 - SECONDARY EDUCATION  (S)",108.3000000000000
"..Region XII (SOCCSKSARGEN)","10.2.0 - Secondary education (S)",108.3000000000000
"..Region XII (SOCCSKSARGEN)","10.2.0.1 - Lower secondary general education services",108.2784559102210
"..Region XII (SOCCSKSARGEN)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",108.3430849178710
"..Region XII (SOCCSKSARGEN)","10.4 - TERTIARY EDUCATION (S)",110.5000000000000
"..Region XII (SOCCSKSARGEN)","10.4.0 - Tertiary education (s)",110.5000000000000
"..Region XII (SOCCSKSARGEN)","10.4.0.0 - Tertiary education (s)",110.4725323101280
"..Region XII (SOCCSKSARGEN)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"..Region XII (SOCCSKSARGEN)","10.5.0 - Education not defined by level (s)",..
"..Region XII (SOCCSKSARGEN)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"..Region XII (SOCCSKSARGEN)","10.5.0.9 - Other education not defined by level (S)",..
"..Region XII (SOCCSKSARGEN)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",112.5000000000000
"..Region XII (SOCCSKSARGEN)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",112.7000000000000
"..Region XII (SOCCSKSARGEN)","11.1.1 - Restaurants, café and the like (S)",112.7000000000000
"..Region XII (SOCCSKSARGEN)","11.1.1.1 - Restaurants, café and the like - with full service (S)",112.6771182638040
"..Region XII (SOCCSKSARGEN)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12 - FINANCIAL SERVICES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",109.0000000000000
"..Region XII (SOCCSKSARGEN)","13.1 - PERSONAL CARE",109.3000000000000
"..Region XII (SOCCSKSARGEN)","13.1.1 - Electric appliances for personal care (SD)",..
"..Region XII (SOCCSKSARGEN)","13.1.1.1 - Electric appliances for personal care (SD)",..
"..Region XII (SOCCSKSARGEN)","13.1.2 - Other appliances, articles and products for personal care (ND)",107.7000000000000
"..Region XII (SOCCSKSARGEN)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",107.7317062443050
"..Region XII (SOCCSKSARGEN)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",119.2000000000000
"..Region XII (SOCCSKSARGEN)","13.1.3.1 - Hairdressing (S)",118.8194917926270
"..Region XII (SOCCSKSARGEN)","13.1.3.2 - Personal grooming treatments (S)",119.5643237239870
"..Region XII (SOCCSKSARGEN)","13.2 - OTHER PERSONAL EFFECTS",107.1000000000000
"..Region XII (SOCCSKSARGEN)","13.2.1 - Jewellery and watches (D)",105.8000000000000
"..Region XII (SOCCSKSARGEN)","13.2.1.1 - Jewellery and watches (D)",103.6526898159220
"..Region XII (SOCCSKSARGEN)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",110.1083348079660
"..Region XII (SOCCSKSARGEN)","13.2.9 - Other personal effects n.e.c. (SD)",107.6000000000000
"..Region XII (SOCCSKSARGEN)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",107.6052238165590
"..Region XII (SOCCSKSARGEN)","13.9 - OTHER SERVICES",111.1000000000000
"..Region XII (SOCCSKSARGEN)","13.9.0 - Other services (S)",111.1000000000000
"..Region XII (SOCCSKSARGEN)","13.9.0.9 - Other services n.e.c. (S)",111.0906060943620
"....Cotabato","0 - ALL ITEMS",115.6000000000000
"....Cotabato","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",108.8000000000000
"....Cotabato","01.1 - FOOD",108.3000000000000
"....Cotabato","01.1.1 - Cereals and cereal products (ND)",107.9000000000000
"....Cotabato","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",107.8804880098410
"....Cotabato","01.1.1.2 - Flour of cereals (ND)",99.7127473625666
"....Cotabato","01.1.1.3 - Bread and bakery products (ND)",106.4122929462530
"....Cotabato","01.1.1.4 - Breakfast cereals (ND)",..
"....Cotabato","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",106.1826921007810
"....Cotabato","01.1.1.9 - Other cereal and grain mill products (ND)",116.5776196375630
"....Cotabato","01.1.2 - Meat and other parts of slaughtered land animals (ND)",104.5000000000000
"....Cotabato","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Cotabato","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",104.2134946258530
"....Cotabato","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",104.5002884350290
"....Cotabato","01.1.3 - Fish and other seafood (ND)",107.2000000000000
"....Cotabato","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",112.2876556189870
"....Cotabato","01.1.3.3 - Fish preparations (ND)",99.0947562498045
"....Cotabato","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",109.4211809551600
"....Cotabato","01.1.3.6 - Other seafood preparations (ND)",111.9801168654080
"....Cotabato","01.1.4 - Milk, other dairy products and eggs (ND)",107.3000000000000
