"Geolocation","Commodity Description","2022 Ave" 
"....City of Zamboanga","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.4253513363030
"....City of Zamboanga","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Zamboanga","07.2.4.2 - Toll facilities (S)",..
"....City of Zamboanga","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Zamboanga","07.3 - PASSENGER TRANSPORT SERVICES",101.4166666666670
"....City of Zamboanga","07.3.1 - Passenger transport by railway (S)",..
"....City of Zamboanga","07.3.1.1 - Passenger transport by train (S)",..
"....City of Zamboanga","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Zamboanga","07.3.2 - Passenger transport by road (S)",101.4166666666670
"....City of Zamboanga","07.3.2.1 - Passenger transport by bus and coach (S)",104.3350339447460
"....City of Zamboanga","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of Zamboanga","07.3.2.9 - Other passenger transport by road (S)",101.2651669415000
"....City of Zamboanga","07.3.3 - Passenger transport by air (S)",..
"....City of Zamboanga","07.3.3.1 - Passenger transport by air, domestic (S)",..
"....City of Zamboanga","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....City of Zamboanga","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....City of Zamboanga","07.4 - TRANSPORT SERVICES OF GOODS",..
"....City of Zamboanga","07.4.1 - Postal and courier services (S)",..
"....City of Zamboanga","07.4.1.1 - Letter handling services (S)",..
"....City of Zamboanga","07.4.1.2 - Courier and parcel delivery services (S)",..
"....City of Zamboanga","08 - INFORMATION AND COMMUNICATION",102.6666666666670
"....City of Zamboanga","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....City of Zamboanga","08.1.1 - Fixed telephone equipment (D)",..
"....City of Zamboanga","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Zamboanga","08.1.2 - Mobile telephone equipment (D)",..
"....City of Zamboanga","08.1.2.0 - Mobile telephone equipment (D)",..
"....City of Zamboanga","08.1.3 - Information processing equipment (D)",100.0000000000000
"....City of Zamboanga","08.1.3.1 - Computers, laptops and tablets (D)",..
"....City of Zamboanga","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....City of Zamboanga","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....City of Zamboanga","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....City of Zamboanga","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....City of Zamboanga","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....City of Zamboanga","08.3 - INFORMATION AND COMMUNICATION SERVICES",103.7000000000000
"....City of Zamboanga","08.3.1 - Fixed communication services (S)",100.0000000000000
"....City of Zamboanga","08.3.1.0 - Fixed communication services (S)",99.9800039992002
"....City of Zamboanga","08.3.2 - Mobile communication services (S)",104.5166666666670
"....City of Zamboanga","08.3.2.0 - Mobile communication services (S)",104.4889044096450
"....City of Zamboanga","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Zamboanga","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Zamboanga","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Zamboanga","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Zamboanga","09 - RECREATION, SPORT AND CULTURE",104.2833333333330
"....City of Zamboanga","09.1 - RECREATIONAL DURABLES",..
"....City of Zamboanga","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....City of Zamboanga","09.1.1.1 - Cameras (D)",..
"....City of Zamboanga","09.2 - OTHER RECREATIONAL GOODS",99.7416666666667
"....City of Zamboanga","09.2.1 - Games, toys and hobbies (SD)",99.7416666666667
"....City of Zamboanga","09.2.1.2 - Other games, toys and hobbies (SD)",99.7155864481169
"....City of Zamboanga","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",99.9750000000000
"....City of Zamboanga","09.2.2.1 - Equipment for sport (SD)",99.9711674300755
"....City of Zamboanga","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Zamboanga","09.3 - GARDEN PRODUCTS AND PETS",106.8583333333330
"....City of Zamboanga","09.3.1 - Garden products, plants and flowers (ND)",110.1666666666670
"....City of Zamboanga","09.3.1.1 - Garden products (ND)",100.0000000000000
"....City of Zamboanga","09.3.1.2 - Plants, seeds and flowers (ND)",120.3308903055060
"....City of Zamboanga","09.3.2 - Pets and products for pets (ND)",100.2000000000000
"....City of Zamboanga","09.3.2.2 - Products for pets and other household animals (ND)",100.2208950339520
"....City of Zamboanga","09.4 - RECREATIONAL SERVICES",100.0000000000000
"....City of Zamboanga","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....City of Zamboanga","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....City of Zamboanga","09.4.7 - Games of chance (S)",..
"....City of Zamboanga","09.4.7.0 - Games of chance (S)",..
"....City of Zamboanga","09.5 - CULTURAL GOODS",100.0666666666670
"....City of Zamboanga","09.5.1 - Musical instruments (D)",100.0666666666670
"....City of Zamboanga","09.5.1.0 - Musical instruments (D)",100.0867195077570
"....City of Zamboanga","09.6 - CULTURAL SERVICES",..
"....City of Zamboanga","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of Zamboanga","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of Zamboanga","09.6.3 - Photographic services (S)",..
"....City of Zamboanga","09.6.3.0 - Photographic services (S)",..
"....City of Zamboanga","09.6.9 - Other cultural services (S)",..
"....City of Zamboanga","09.6.9.0 - Other cultural services (S)",..
"....City of Zamboanga","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",104.2500000000000
"....City of Zamboanga","09.7.1 - Books (SD)",100.0000000000000
"....City of Zamboanga","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....City of Zamboanga","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....City of Zamboanga","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Zamboanga","09.7.2.1 - Newspapers (ND)",99.9980467987001
"....City of Zamboanga","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of Zamboanga","09.7.4 - Stationery and drawing materials (ND)",104.4666666666670
"....City of Zamboanga","09.7.4.0 - Stationery and drawing materials (ND)",104.4735019636990
"....City of Zamboanga","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Zamboanga","09.8.0 - Package holidays (S)",..
"....City of Zamboanga","09.8.0.0 - Package holidays (S)",..
"....City of Zamboanga","10 - EDUCATION SERVICES",111.2500000000000
"....City of Zamboanga","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",112.0416666666670
"....City of Zamboanga","10.1.0 - Early chilhood and primary education (S)",112.0416666666670
"....City of Zamboanga","10.1.0.1 - Early childhood education services (S)",107.6890862794910
"....City of Zamboanga","10.1.0.2 - Primary education (S)",113.2285638266040
"....City of Zamboanga","10.2 - SECONDARY EDUCATION  (S)",115.4833333333330
"....City of Zamboanga","10.2.0 - Secondary education (S)",115.4833333333330
"....City of Zamboanga","10.2.0.1 - Lower secondary general education services",115.5006820500320
"....City of Zamboanga","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of Zamboanga","10.4 - TERTIARY EDUCATION (S)",104.0000000000000
"....City of Zamboanga","10.4.0 - Tertiary education (s)",104.0000000000000
"....City of Zamboanga","10.4.0.0 - Tertiary education (s)",104.0369017982880
"....City of Zamboanga","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",101.1000000000000
"....City of Zamboanga","10.5.0 - Education not defined by level (s)",101.1000000000000
"....City of Zamboanga","10.5.0.2 - Review classes for professional and licensure examination (S)",101.0739987957730
"....City of Zamboanga","10.5.0.9 - Other education not defined by level (S)",..
"....City of Zamboanga","11 - RESTAURANTS AND ACCOMMODATION SERVICES",106.7833333333330
"....City of Zamboanga","11.1 - FOOD AND BEVERAGE SERVING SERVICES",106.7833333333330
"....City of Zamboanga","11.1.1 - Restaurants, café and the like (S)",106.7833333333330
"....City of Zamboanga","11.1.1.1 - Restaurants, café and the like - with full service (S)",106.8155355550600
"....City of Zamboanga","11.2 - ACCOMMODATION SERVICES",..
"....City of Zamboanga","11.2.0 - Accommodation services (S)",..
"....City of Zamboanga","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....City of Zamboanga","12 - FINANCIAL SERVICES",146.0000000000000
"....City of Zamboanga","12.2 - FINANCIAL SERVICES",146.0000000000000
"....City of Zamboanga","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....City of Zamboanga","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....City of Zamboanga","12.2.9 - Other financial services (S)",..
"....City of Zamboanga","12.2.9.1 - Remittances fees (S)",..
"....City of Zamboanga","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.1500000000000
"....City of Zamboanga","13.1 - PERSONAL CARE",106.8083333333330
"....City of Zamboanga","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Zamboanga","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Zamboanga","13.1.2 - Other appliances, articles and products for personal care (ND)",106.9750000000000
"....City of Zamboanga","13.1.2.0 - Other appliances, articles and products for personal care (ND)",106.9690068586610
"....City of Zamboanga","13.1.3 - Hairdressing salons and personal grooming establishments (S)",105.8916666666670
"....City of Zamboanga","13.1.3.1 - Hairdressing (S)",105.3636201415560
"....City of Zamboanga","13.1.3.2 - Personal grooming treatments (S)",106.4330211695560
"....City of Zamboanga","13.2 - OTHER PERSONAL EFFECTS",100.5583333333330
"....City of Zamboanga","13.2.1 - Jewellery and watches (D)",101.1666666666670
"....City of Zamboanga","13.2.1.1 - Jewellery and watches (D)",101.4726402258570
"....City of Zamboanga","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.5679493822780
"....City of Zamboanga","13.2.9 - Other personal effects n.e.c. (SD)",100.2750000000000
"....City of Zamboanga","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.2581649963400
"....City of Zamboanga","13.9 - OTHER SERVICES",100.4000000000000
"....City of Zamboanga","13.9.0 - Other services (S)",100.4000000000000
"....City of Zamboanga","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Isabela","0 - ALL ITEMS",109.2000000000000
"....City of Isabela","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",107.1083333333330
"....City of Isabela","01.1 - FOOD",106.3500000000000
"....City of Isabela","01.1.1 - Cereals and cereal products (ND)",99.8250000000000
"....City of Isabela","01.1.1.1 - Cereals (ND)",96.6470680516121
"....City of Isabela","01.1.1.12 - Rice",95.9366890396622
"....City of Isabela","01.1.1.16 - Corn",140.1964202696420
"....City of Isabela","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",108.0218874080070
"....City of Isabela","01.1.1.2 - Flour of cereals (ND)",117.7624232272470
"....City of Isabela","01.1.1.3 - Bread and bakery products (ND)",104.9214658795830
"....City of Isabela","01.1.1.4 - Breakfast cereals (ND)",..
"....City of Isabela","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",110.1971878908040
"....City of Isabela","01.1.1.9 - Other cereal and grain mill products (ND)",112.6152752381550
"....City of Isabela","01.1.2 - Meat and other parts of slaughtered land animals (ND)",132.9750000000000
"....City of Isabela","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",138.1558393958750
"....City of Isabela","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Isabela","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..
"....City of Isabela","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",113.9068940198710
"....City of Isabela","01.1.3 - Fish and other seafood (ND)",92.2916666666667
"....City of Isabela","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",81.6496457252952
"....City of Isabela","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",88.0319804975588
"....City of Isabela","01.1.3.3 - Fish preparations (ND)",129.5012638537820
"....City of Isabela","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",132.8639695971870
"....City of Isabela","01.1.3.6 - Other seafood preparations (ND)",..
"....City of Isabela","01.1.4 - Milk, other dairy products and eggs (ND)",104.1666666666670
"....City of Isabela","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Isabela","01.1.4.3 - Other milk and cream (ND)",95.7912372552049
"....City of Isabela","01.1.4.4 - Non-animal milk (ND)",..
"....City of Isabela","01.1.4.5 - Cheese (ND)",112.8538649964340
"....City of Isabela","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Isabela","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Isabela","01.1.4.8 - Eggs (ND)",113.5407905803200
"....City of Isabela","01.1.5 - Oils and fats (ND)",134.8833333333330
"....City of Isabela","01.1.5.1 - Vegetable oils (ND)",142.7368107479420
"....City of Isabela","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....City of Isabela","01.1.5.3 - Margarine and similar preparations (ND)",107.9034951759600
"....City of Isabela","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Isabela","01.1.6 - Fruits and nuts (ND)",114.3833333333330
"....City of Isabela","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",115.5035775912680
"....City of Isabela","01.1.6.2 - Citrus fruits, fresh (ND)",115.6495785100630
"....City of Isabela","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",127.7173190006120
"....City of Isabela","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Isabela","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....City of Isabela","01.1.6.8 - Nuts, in shell or shelled (ND)",104.5259574468090
"....City of Isabela","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..
"....City of Isabela","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",106.4250000000000
"....City of Isabela","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",108.3081873121590
"....City of Isabela","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",102.8303152365780
"....City of Isabela","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",91.2362325682564
"....City of Isabela","01.1.7.4 - Other vegetables, fresh or chilled (ND)",122.5686250099190
"....City of Isabela","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",83.4531111134006
"....City of Isabela","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",..
"....City of Isabela","01.1.8 - Sugar, confectionery and desserts (ND)",131.1000000000000
"....City of Isabela","01.1.8.1 - Cane and beet sugar (ND)",146.0911936418240
