"Geolocation","Commodity Description","2022 Nov" 
"..Region XII (SOCCSKSARGEN)","09.4.7 - Games of chance (S)",92.3000000000000
"..Region XII (SOCCSKSARGEN)","09.4.7.0 - Games of chance (S)",92.3254536582653
"..Region XII (SOCCSKSARGEN)","09.5 - CULTURAL GOODS",130.9000000000000
"..Region XII (SOCCSKSARGEN)","09.5.1 - Musical instruments (D)",130.9000000000000
"..Region XII (SOCCSKSARGEN)","09.5.1.0 - Musical instruments (D)",130.8614239494600
"..Region XII (SOCCSKSARGEN)","09.6 - CULTURAL SERVICES",107.1000000000000
"..Region XII (SOCCSKSARGEN)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",108.5000000000000
"..Region XII (SOCCSKSARGEN)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",108.5185889694890
"..Region XII (SOCCSKSARGEN)","09.6.3 - Photographic services (S)",..
"..Region XII (SOCCSKSARGEN)","09.6.3.0 - Photographic services (S)",..
"..Region XII (SOCCSKSARGEN)","09.6.9 - Other cultural services (S)",105.9000000000000
"..Region XII (SOCCSKSARGEN)","09.6.9.0 - Other cultural services (S)",105.9310369751850
"..Region XII (SOCCSKSARGEN)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",119.7000000000000
"..Region XII (SOCCSKSARGEN)","09.7.1 - Books (SD)",108.0000000000000
"..Region XII (SOCCSKSARGEN)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",107.4231349863590
"..Region XII (SOCCSKSARGEN)","09.7.1.9 - Other books (SD) in printed or electronic copy",109.2431999074000
"..Region XII (SOCCSKSARGEN)","09.7.2 - Newspapers and periodicals (ND)",102.4000000000000
"..Region XII (SOCCSKSARGEN)","09.7.2.1 - Newspapers (ND)",103.3693113400150
"..Region XII (SOCCSKSARGEN)","09.7.2.2 - Magazines and periodicals (ND)",100.7153194977090
"..Region XII (SOCCSKSARGEN)","09.7.4 - Stationery and drawing materials (ND)",121.6000000000000
"..Region XII (SOCCSKSARGEN)","09.7.4.0 - Stationery and drawing materials (ND)",121.6401080849510
"..Region XII (SOCCSKSARGEN)","09.8 - PACKAGE HOLIDAYS (S)",..
"..Region XII (SOCCSKSARGEN)","09.8.0 - Package holidays (S)",..
"..Region XII (SOCCSKSARGEN)","09.8.0.0 - Package holidays (S)",..
"..Region XII (SOCCSKSARGEN)","10 - EDUCATION SERVICES",111.4000000000000
"..Region XII (SOCCSKSARGEN)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",113.9000000000000
"..Region XII (SOCCSKSARGEN)","10.1.0 - Early chilhood and primary education (S)",113.9000000000000
"..Region XII (SOCCSKSARGEN)","10.1.0.1 - Early childhood education services (S)",113.6914876674730
"..Region XII (SOCCSKSARGEN)","10.1.0.2 - Primary education (S)",114.0764249030820
"..Region XII (SOCCSKSARGEN)","10.2 - SECONDARY EDUCATION  (S)",110.1000000000000
"..Region XII (SOCCSKSARGEN)","10.2.0 - Secondary education (S)",110.1000000000000
"..Region XII (SOCCSKSARGEN)","10.2.0.1 - Lower secondary general education services",109.9047143965300
"..Region XII (SOCCSKSARGEN)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",110.9573199649990
"..Region XII (SOCCSKSARGEN)","10.4 - TERTIARY EDUCATION (S)",111.0000000000000
"..Region XII (SOCCSKSARGEN)","10.4.0 - Tertiary education (s)",111.0000000000000
"..Region XII (SOCCSKSARGEN)","10.4.0.0 - Tertiary education (s)",111.0354360693330
"..Region XII (SOCCSKSARGEN)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"..Region XII (SOCCSKSARGEN)","10.5.0 - Education not defined by level (s)",..
"..Region XII (SOCCSKSARGEN)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"..Region XII (SOCCSKSARGEN)","10.5.0.9 - Other education not defined by level (S)",..
"..Region XII (SOCCSKSARGEN)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",124.5000000000000
"..Region XII (SOCCSKSARGEN)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",124.9000000000000
"..Region XII (SOCCSKSARGEN)","11.1.1 - Restaurants, café and the like (S)",124.9000000000000
"..Region XII (SOCCSKSARGEN)","11.1.1.1 - Restaurants, café and the like - with full service (S)",124.9229350515930
"..Region XII (SOCCSKSARGEN)","11.2 - ACCOMMODATION SERVICES",100.5000000000000
"..Region XII (SOCCSKSARGEN)","11.2.0 - Accommodation services (S)",100.5000000000000
"..Region XII (SOCCSKSARGEN)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.5041825359800
"..Region XII (SOCCSKSARGEN)","12 - FINANCIAL SERVICES",151.9000000000000
"..Region XII (SOCCSKSARGEN)","12.2 - FINANCIAL SERVICES",151.9000000000000
"..Region XII (SOCCSKSARGEN)","12.2.1 - Financial intermediation services indirectly measured (S)",152.6000000000000
"..Region XII (SOCCSKSARGEN)","12.2.1.0 - Financial intermediation services indirectly measured (S)",152.6073169624100
"..Region XII (SOCCSKSARGEN)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",116.6000000000000
"..Region XII (SOCCSKSARGEN)","13.1 - PERSONAL CARE",117.8000000000000
"..Region XII (SOCCSKSARGEN)","13.1.1 - Electric appliances for personal care (SD)",..
"..Region XII (SOCCSKSARGEN)","13.1.1.1 - Electric appliances for personal care (SD)",..
"..Region XII (SOCCSKSARGEN)","13.1.2 - Other appliances, articles and products for personal care (ND)",115.2000000000000
"..Region XII (SOCCSKSARGEN)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",115.2030002522510
"..Region XII (SOCCSKSARGEN)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",133.8000000000000
"..Region XII (SOCCSKSARGEN)","13.1.3.1 - Hairdressing (S)",130.8786899952260
"..Region XII (SOCCSKSARGEN)","13.1.3.2 - Personal grooming treatments (S)",136.7371488377650
"..Region XII (SOCCSKSARGEN)","13.2 - OTHER PERSONAL EFFECTS",110.9000000000000
"..Region XII (SOCCSKSARGEN)","13.2.1 - Jewellery and watches (D)",107.9000000000000
"..Region XII (SOCCSKSARGEN)","13.2.1.1 - Jewellery and watches (D)",105.0885365387340
"..Region XII (SOCCSKSARGEN)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",113.4828893286570
"..Region XII (SOCCSKSARGEN)","13.2.9 - Other personal effects n.e.c. (SD)",112.0000000000000
"..Region XII (SOCCSKSARGEN)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",112.0421004039010
"..Region XII (SOCCSKSARGEN)","13.9 - OTHER SERVICES",112.4000000000000
"..Region XII (SOCCSKSARGEN)","13.9.0 - Other services (S)",112.4000000000000
"..Region XII (SOCCSKSARGEN)","13.9.0.9 - Other services n.e.c. (S)",112.3613618923000
"....Cotabato","0 - ALL ITEMS",121.8000000000000
"....Cotabato","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",116.6000000000000
"....Cotabato","01.1 - FOOD",116.1000000000000
"....Cotabato","01.1.1 - Cereals and cereal products (ND)",95.3000000000000
"....Cotabato","01.1.1.1 - Cereals (ND)",88.7422397391159
"....Cotabato","01.1.1.12 - Rice",86.4836208902974
"....Cotabato","01.1.1.16 - Corn",119.0349729258790
"....Cotabato","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",123.9529691188330
"....Cotabato","01.1.1.2 - Flour of cereals (ND)",109.0943195491290
"....Cotabato","01.1.1.3 - Bread and bakery products (ND)",120.7826614258870
"....Cotabato","01.1.1.4 - Breakfast cereals (ND)",..
"....Cotabato","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",124.8806598079690
"....Cotabato","01.1.1.9 - Other cereal and grain mill products (ND)",135.6015931029600
"....Cotabato","01.1.2 - Meat and other parts of slaughtered land animals (ND)",124.9000000000000
"....Cotabato","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",127.1706207800910
"....Cotabato","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Cotabato","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",144.3663410846380
"....Cotabato","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",113.0817461148530
"....Cotabato","01.1.3 - Fish and other seafood (ND)",125.3000000000000
"....Cotabato","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",125.7664661096080
"....Cotabato","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",137.2381920880430
"....Cotabato","01.1.3.3 - Fish preparations (ND)",111.6886500551370
"....Cotabato","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",117.0787354388660
"....Cotabato","01.1.3.6 - Other seafood preparations (ND)",120.3184976700760
"....Cotabato","01.1.4 - Milk, other dairy products and eggs (ND)",114.2000000000000
"....Cotabato","01.1.4.1 - Raw and whole milk (ND)",..
"....Cotabato","01.1.4.3 - Other milk and cream (ND)",102.7709611919000
"....Cotabato","01.1.4.4 - Non-animal milk (ND)",..
"....Cotabato","01.1.4.5 - Cheese (ND)",115.5236183028640
"....Cotabato","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Cotabato","01.1.4.7 - Milk-based dessert and beverages (ND)",117.6562044504910
"....Cotabato","01.1.4.8 - Eggs (ND)",125.2266621897180
"....Cotabato","01.1.5 - Oils and fats (ND)",133.7000000000000
"....Cotabato","01.1.5.1 - Vegetable oils (ND)",135.3999264926470
"....Cotabato","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.4122926217230
"....Cotabato","01.1.5.3 - Margarine and similar preparations (ND)",110.4066602625680
"....Cotabato","01.1.5.9 - Other animal oils and fats (ND)",141.0509679968390
"....Cotabato","01.1.6 - Fruits and nuts (ND)",140.4000000000000
"....Cotabato","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",141.8727454754680
"....Cotabato","01.1.6.2 - Citrus fruits, fresh (ND)",125.7737208997540
"....Cotabato","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",119.4126409874440
"....Cotabato","01.1.6.5 - Other fruits, fresh (ND)",132.7738255253580
"....Cotabato","01.1.6.7 - Fruit, dried and dehydrated (ND)",141.0662290221820
"....Cotabato","01.1.6.8 - Nuts, in shell or shelled (ND)",113.9114142246870
"....Cotabato","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",124.5444008635210
"....Cotabato","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",138.5000000000000
"....Cotabato","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",130.7710126942500
"....Cotabato","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",136.4933039906020
"....Cotabato","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",117.3927679768840
"....Cotabato","01.1.7.4 - Other vegetables, fresh or chilled (ND)",157.8323700780810
"....Cotabato","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",119.4655070083590
"....Cotabato","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",142.7272946044890
"....Cotabato","01.1.8 - Sugar, confectionery and desserts (ND)",167.4000000000000
"....Cotabato","01.1.8.1 - Cane and beet sugar (ND)",218.7517900664960
"....Cotabato","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Cotabato","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",111.3014879452560
"....Cotabato","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",116.7491166077740
"....Cotabato","01.1.8.6 - Ice, ice cream and sorbet (ND)",109.8273902083320
"....Cotabato","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",110.0329083956950
"....Cotabato","01.1.9 - Ready-made food and other food products n.e.c. (ND)",124.2000000000000
"....Cotabato","01.1.9.2 - Baby food (ND)",116.5243392684550
"....Cotabato","01.1.9.3 - Salt, condiments and sauces (ND)",129.1865421742490
"....Cotabato","01.1.9.4 - Spices, culinary herbs and seeds (ND)",125.6391069273180
"....Cotabato","01.1.9.9 - Other food products n.e.c. (ND)",120.4230797573860
"....Cotabato","01.2 - NON-ALCOHOLIC BEVERAGES",123.0000000000000
"....Cotabato","01.2.1 - Fruit and vegetable juices (ND)",131.0000000000000
"....Cotabato","01.2.1.0 - Fruit and vegetable juices (ND)",131.0386706983570
"....Cotabato","01.2.2 - Coffee and coffee substitutes (ND)",128.4000000000000
"....Cotabato","01.2.2.0 - Coffee and coffee substitutes (ND)",128.4276871195100
"....Cotabato","01.2.3 - Tea, maté and other plant products for infusion (ND)",107.8000000000000
"....Cotabato","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",107.8322446737070
"....Cotabato","01.2.4 - Cocoa drinks (ND)",124.9000000000000
"....Cotabato","01.2.4.0 - Cocoa drinks (ND)",124.9364434961840
"....Cotabato","01.2.5 - Water (ND)",102.5000000000000
"....Cotabato","01.2.5.0 - Water (ND)",102.5209560566980
"....Cotabato","01.2.6 - Soft drinks (ND)",116.0000000000000
"....Cotabato","01.2.6.0 - Soft drinks (ND)",116.0384073904170
"....Cotabato","01.2.9 - Other non-alcoholic beverages (ND)",160.9000000000000
"....Cotabato","01.2.9.0 - Other non-alcoholic beverages (ND)",160.8586837280300
"....Cotabato","02 - ALCOHOLIC BEVERAGES AND TOBACCO",158.9000000000000
"....Cotabato","02.1 - ALCOHOLIC BEVERAGES",123.6000000000000
"....Cotabato","02.1.1 - Spirits and liquors (ND)",119.8000000000000
"....Cotabato","02.1.1.0 - Spirits and liquors (ND)",119.7583337507350
"....Cotabato","02.1.2 - Wine (ND)",119.1000000000000
"....Cotabato","02.1.2.1 - Wine from grapes (ND)",109.4735033925960
"....Cotabato","02.1.2.2 - Wine from other sources (ND)",119.8589089414750
"....Cotabato","02.1.3 - Beer (ND)",130.0000000000000
"....Cotabato","02.1.3.0 - Beer (ND)",129.9982677017790
"....Cotabato","02.3 - TOBACCO",178.5000000000000
"....Cotabato","02.3.0 - Tobacco (ND)",178.5000000000000
"....Cotabato","02.3.0.1 - Cigarettes (ND)",179.6077628273530
"....Cotabato","02.3.0.2 - Cigars (ND)",..
"....Cotabato","02.3.0.9 - Other tobacco products (ND)",158.3959265106890
"....Cotabato","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Cotabato","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Cotabato","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Cotabato","02.900 - NON-FOOD",125.2000000000000
"....Cotabato","03 - CLOTHING AND FOOTWEAR",115.3000000000000
"....Cotabato","03.1 - CLOTHING",116.2000000000000
"....Cotabato","03.1.1 - Clothing materials (SD)",111.1000000000000
"....Cotabato","03.1.1.0 - Clothing materials (SD)",111.0537143893720
"....Cotabato","03.1.2 - Garments (SD)",116.0000000000000
"....Cotabato","03.1.2.1 - Garments for men or boys (SD)",115.8638015003430
"....Cotabato","03.1.2.2 - Garments for women or girls (SD)",115.9475418090280
"....Cotabato","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",124.7063299343530
"....Cotabato","03.1.2.4 - School uniforms (SD)",108.2728730413250
"....Cotabato","03.1.3 - Other articles of clothing and clothing accessories (SD)",120.2000000000000
"....Cotabato","03.1.3.1 - Other articles of clothing (SD)",120.9674052288750
"....Cotabato","03.1.3.2 - Clothing accessories (SD)",110.1508090356640
"....Cotabato","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",135.9000000000000
"....Cotabato","03.1.4.1 - Cleaning of clothing (S)",135.8521780046890
"....Cotabato","03.1.4.2 - Repair, tailoring and hire of clothing (S)",138.2279434661840
"....Cotabato","03.2 - FOOTWEAR",112.8000000000000
"....Cotabato","03.2.1 - Shoes and other footwear (SD)",112.8000000000000
"....Cotabato","03.2.1.1 - Footwear for men (SD)",110.1345463962870
"....Cotabato","03.2.1.2 - Footwear for women (SD)",107.6837178379460
"....Cotabato","03.2.1.3 - Footwear for infants and children (SD)",120.3336123509130
"....Cotabato","03.2.2 - Cleaning, repair, and hire of footwear (S)",182.7000000000000
"....Cotabato","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",182.6664565013190
"....Cotabato","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",124.6000000000000
"....Cotabato","04.1 - ACTUAL RENTALS FOR HOUSING",116.7000000000000
"....Cotabato","04.1.1 - Actual rentals paid by tenants for main residence (S)",116.7000000000000
"....Cotabato","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",116.6813864146280
"....Cotabato","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",128.1000000000000
"....Cotabato","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",131.3000000000000
"....Cotabato","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",131.3207357167160
"....Cotabato","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",117.1000000000000
"....Cotabato","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",117.1127592083720
"....Cotabato","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",113.8000000000000
"....Cotabato","04.4.1 - Water supply (ND)",113.8000000000000
"....Cotabato","04.4.1.1 - Water supply through network systems (ND)",113.8236316788960
"....Cotabato","04.5 - ELECTRICITY, GAS AND OTHER FUELS",132.6000000000000
"....Cotabato","04.5.1 - Electricity (ND)",122.1000000000000
"....Cotabato","04.5.1.0 - Electricity (ND)",122.0562317271270
"....Cotabato","04.5.2 - Gas (ND)",125.7000000000000
"....Cotabato","04.5.2.2 - Liquefied hydrocarbons (ND)",125.6649039699610
"....Cotabato","04.5.3 - Liquid fuels (ND)",175.5000000000000
"....Cotabato","04.5.3.0 - Liquid fuels (ND)",175.5018100854900
"....Cotabato","04.5.4 - Solid fuels (ND)",142.6000000000000
"....Cotabato","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",143.9334637964780
"....Cotabato","04.5.4.3 - Charcoal (ND)",117.2617961051530
"....Cotabato","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",119.4000000000000
"....Cotabato","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",110.7000000000000
"....Cotabato","05.1.1 - Furniture, furnishings and loose carpets (D)",110.7000000000000
"....Cotabato","05.1.1.1 - Household furniture (D)",110.6600996453690
"....Cotabato","05.1.1.3 - Lighting equipment (D)",..
"....Cotabato","05.1.1.4 - Furnishings, loose carpets and rugs (D)",110.8002543373600
"....Cotabato","05.2 - HOUSEHOLD TEXTILES",108.1000000000000
"....Cotabato","05.2.1 - Household textiles (SD)",108.1000000000000
"....Cotabato","05.2.1.1 - Furnishing fabrics and curtains (SD)",106.1149732074160
"....Cotabato","05.2.1.2 - Bed linen and bedding (SD)",107.9952912284310
"....Cotabato","05.2.1.3 - Table linen and bathroom linen (SD)",108.8316831683170
"....Cotabato","05.2.1.9 - Other household textiles (SD)",121.4252669398550
"....Cotabato","05.3 - HOUSEHOLD APPLIANCES",113.3000000000000
