"Geolocation","Commodity Description","2023 Dec" 
"....Camiguin","07.1.2 - Motorcycles (D)",..
"....Camiguin","07.1.2.0 - Motorcycles (D)",..
"....Camiguin","07.1.3 - Bicycles (D)",..
"....Camiguin","07.1.3.0 - Bicycles (D)",..
"....Camiguin","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",130.3000000000000
"....Camiguin","07.2.1 - Parts and accessories for personal transport equipment (SD)",109.1000000000000
"....Camiguin","07.2.1.1 - Tires (SD)",109.2782089142230
"....Camiguin","07.2.1.2 - Parts for personal transport equipment (SD)",108.4951398816530
"....Camiguin","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Camiguin","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",134.3000000000000
"....Camiguin","07.2.2.1 - Diesel (ND)",102.5171759520190
"....Camiguin","07.2.2.2 - Gasoline (ND)",137.9151594870110
"....Camiguin","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Camiguin","07.2.2.4 - Lubricants (ND)",128.6466871392470
"....Camiguin","07.2.3 - Maintenance and repair of personal transport equipment (S)",119.3000000000000
"....Camiguin","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",119.2731158468750
"....Camiguin","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Camiguin","07.2.4.2 - Toll facilities (S)",..
"....Camiguin","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Camiguin","07.3 - PASSENGER TRANSPORT SERVICES",129.1000000000000
"....Camiguin","07.3.1 - Passenger transport by railway (S)",..
"....Camiguin","07.3.1.1 - Passenger transport by train (S)",..
"....Camiguin","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Camiguin","07.3.2 - Passenger transport by road (S)",135.4000000000000
"....Camiguin","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Camiguin","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Camiguin","07.3.2.9 - Other passenger transport by road (S)",135.3998012671290
"....Camiguin","07.3.3 - Passenger transport by air (S)",103.4000000000000
"....Camiguin","07.3.3.1 - Passenger transport by air, domestic (S)",103.3570701932860
"....Camiguin","07.3.4 - Passenger transport by sea and inland waterway (S)",86.3000000000000
"....Camiguin","07.3.4.0 - Passenger transport by sea and inland waterway (S)",86.2512633877509
"....Camiguin","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Camiguin","07.4.1 - Postal and courier services (S)",..
"....Camiguin","07.4.1.1 - Letter handling services (S)",..
"....Camiguin","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Camiguin","08 - INFORMATION AND COMMUNICATION",101.7000000000000
"....Camiguin","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.5000000000000
"....Camiguin","08.1.1 - Fixed telephone equipment (D)",..
"....Camiguin","08.1.1.0 - Fixed telephone equipment (D)",..
"....Camiguin","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Camiguin","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Camiguin","08.1.3 - Information processing equipment (D)",106.0000000000000
"....Camiguin","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Camiguin","08.1.3.2 - Peripheral equipment and its consumable components (D)",106.0306917817430
"....Camiguin","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.6000000000000
"....Camiguin","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.6168420635030
"....Camiguin","08.1.5 - Unrecorded recording media (SD)",85.2000000000000
"....Camiguin","08.1.5.0 - Unrecorded recording media (SD)",85.1510161730539
"....Camiguin","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.8000000000000
"....Camiguin","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Camiguin","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Camiguin","08.3.2 - Mobile communication services (S)",101.7000000000000
"....Camiguin","08.3.2.0 - Mobile communication services (S)",101.7324133517550
"....Camiguin","08.3.3 - Internet access provision services and net storage services (S)",102.5000000000000
"....Camiguin","08.3.3.0 - Internet access provision services and net storage services (S)",102.5441237927470
"....Camiguin","08.3.5 - Repair and rental of information and communication equipment (S)",125.3000000000000
"....Camiguin","08.3.5.0 - Repair and rental of information and communication equipment (S)",125.2693965517240
"....Camiguin","09 - RECREATION, SPORT AND CULTURE",125.7000000000000
"....Camiguin","09.1 - RECREATIONAL DURABLES",..
"....Camiguin","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Camiguin","09.1.1.1 - Cameras (D)",..
"....Camiguin","09.2 - OTHER RECREATIONAL GOODS",106.9000000000000
"....Camiguin","09.2.1 - Games, toys and hobbies (SD)",106.9000000000000
"....Camiguin","09.2.1.2 - Other games, toys and hobbies (SD)",106.9083559211810
"....Camiguin","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",110.8000000000000
"....Camiguin","09.2.2.1 - Equipment for sport (SD)",110.8283400954930
"....Camiguin","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Camiguin","09.3 - GARDEN PRODUCTS AND PETS",125.9000000000000
"....Camiguin","09.3.1 - Garden products, plants and flowers (ND)",131.4000000000000
"....Camiguin","09.3.1.1 - Garden products (ND)",130.8114042515030
"....Camiguin","09.3.1.2 - Plants, seeds and flowers (ND)",132.0179283742790
"....Camiguin","09.3.2 - Pets and products for pets (ND)",117.8000000000000
"....Camiguin","09.3.2.2 - Products for pets and other household animals (ND)",117.7710627103500
"....Camiguin","09.4 - RECREATIONAL SERVICES",142.1000000000000
"....Camiguin","09.4.6 - Recreational and sporting services (S)",142.1000000000000
"....Camiguin","09.4.6.2 - Sporting services - practice (S)",142.0998297237210
"....Camiguin","09.4.7 - Games of chance (S)",..
"....Camiguin","09.4.7.0 - Games of chance (S)",..
"....Camiguin","09.5 - CULTURAL GOODS",..
"....Camiguin","09.5.1 - Musical instruments (D)",..
"....Camiguin","09.5.1.0 - Musical instruments (D)",..
"....Camiguin","09.6 - CULTURAL SERVICES",127.6000000000000
"....Camiguin","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Camiguin","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Camiguin","09.6.3 - Photographic services (S)",150.0000000000000
"....Camiguin","09.6.3.0 - Photographic services (S)",150.0000000000000
"....Camiguin","09.6.9 - Other cultural services (S)",105.2000000000000
"....Camiguin","09.6.9.0 - Other cultural services (S)",105.2083333333330
"....Camiguin","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",127.0000000000000
"....Camiguin","09.7.1 - Books (SD)",..
"....Camiguin","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Camiguin","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Camiguin","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Camiguin","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Camiguin","09.7.2.2 - Magazines and periodicals (ND)",..
"....Camiguin","09.7.4 - Stationery and drawing materials (ND)",127.1000000000000
"....Camiguin","09.7.4.0 - Stationery and drawing materials (ND)",127.0668652156690
"....Camiguin","09.8 - PACKAGE HOLIDAYS (S)",..
"....Camiguin","09.8.0 - Package holidays (S)",..
"....Camiguin","09.8.0.0 - Package holidays (S)",..
"....Camiguin","10 - EDUCATION SERVICES",125.3000000000000
"....Camiguin","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",103.8000000000000
"....Camiguin","10.1.0 - Early chilhood and primary education (S)",103.8000000000000
"....Camiguin","10.1.0.1 - Early childhood education services (S)",106.7804729347210
"....Camiguin","10.1.0.2 - Primary education (S)",101.9774600078880
"....Camiguin","10.2 - SECONDARY EDUCATION  (S)",144.6000000000000
"....Camiguin","10.2.0 - Secondary education (S)",144.6000000000000
"....Camiguin","10.2.0.1 - Lower secondary general education services",144.5646126119050
"....Camiguin","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Camiguin","10.4 - TERTIARY EDUCATION (S)",112.6000000000000
"....Camiguin","10.4.0 - Tertiary education (s)",112.6000000000000
"....Camiguin","10.4.0.0 - Tertiary education (s)",112.5790072620880
"....Camiguin","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Camiguin","10.5.0 - Education not defined by level (s)",..
"....Camiguin","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Camiguin","10.5.0.9 - Other education not defined by level (S)",..
"....Camiguin","11 - RESTAURANTS AND ACCOMMODATION SERVICES",133.6000000000000
"....Camiguin","11.1 - FOOD AND BEVERAGE SERVING SERVICES",133.8000000000000
"....Camiguin","11.1.1 - Restaurants, café and the like (S)",133.8000000000000
"....Camiguin","11.1.1.1 - Restaurants, café and the like - with full service (S)",133.8280982597930
"....Camiguin","11.2 - ACCOMMODATION SERVICES",102.2000000000000
"....Camiguin","11.2.0 - Accommodation services (S)",102.2000000000000
"....Camiguin","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",102.1507836910500
"....Camiguin","12 - FINANCIAL SERVICES",100.0000000000000
"....Camiguin","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Camiguin","12.2.1 - Financial intermediation services indirectly measured (S)",..
"....Camiguin","12.2.1.0 - Financial intermediation services indirectly measured (S)",..
"....Camiguin","12.2.9 - Other financial services (S)",100.0000000000000
"....Camiguin","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Camiguin","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",118.5000000000000
"....Camiguin","13.1 - PERSONAL CARE",117.7000000000000
"....Camiguin","13.1.1 - Electric appliances for personal care (SD)",..
"....Camiguin","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Camiguin","13.1.2 - Other appliances, articles and products for personal care (ND)",114.6000000000000
"....Camiguin","13.1.2.0 - Other appliances, articles and products for personal care (ND)",114.5802526003270
"....Camiguin","13.1.3 - Hairdressing salons and personal grooming establishments (S)",137.8000000000000
"....Camiguin","13.1.3.1 - Hairdressing (S)",148.8743606277060
"....Camiguin","13.1.3.2 - Personal grooming treatments (S)",126.6937396343140
"....Camiguin","13.2 - OTHER PERSONAL EFFECTS",120.5000000000000
"....Camiguin","13.2.1 - Jewellery and watches (D)",104.8000000000000
"....Camiguin","13.2.1.1 - Jewellery and watches (D)",109.0909090909090
"....Camiguin","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",96.2250448649376
"....Camiguin","13.2.9 - Other personal effects n.e.c. (SD)",123.7000000000000
"....Camiguin","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",123.6867575533080
"....Camiguin","13.9 - OTHER SERVICES",136.8000000000000
"....Camiguin","13.9.0 - Other services (S)",136.8000000000000
"....Camiguin","13.9.0.9 - Other services n.e.c. (S)",136.8035670851480
"....Lanao del Norte","0 - ALL ITEMS",124.5000000000000
"....Lanao del Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",125.8000000000000
"....Lanao del Norte","01.1 - FOOD",126.1000000000000
"....Lanao del Norte","01.1.1 - Cereals and cereal products (ND)",117.1000000000000
"....Lanao del Norte","01.1.1.1 - Cereals (ND)",116.9274688843250
"....Lanao del Norte","01.1.1.12 - Rice",115.0294806208400
"....Lanao del Norte","01.1.1.16 - Corn",129.0252334159020
"....Lanao del Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",118.0684358153420
"....Lanao del Norte","01.1.1.2 - Flour of cereals (ND)",142.2125383777360
"....Lanao del Norte","01.1.1.3 - Bread and bakery products (ND)",116.8508909100090
"....Lanao del Norte","01.1.1.4 - Breakfast cereals (ND)",..
"....Lanao del Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",116.3589035312350
"....Lanao del Norte","01.1.1.9 - Other cereal and grain mill products (ND)",124.4288027993310
"....Lanao del Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",148.7000000000000
"....Lanao del Norte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",153.1670551408930
"....Lanao del Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Lanao del Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",165.9580008754450
"....Lanao del Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",119.9412074194580
"....Lanao del Norte","01.1.3 - Fish and other seafood (ND)",129.7000000000000
"....Lanao del Norte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",126.8146089495740
"....Lanao del Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",171.4127746112700
"....Lanao del Norte","01.1.3.3 - Fish preparations (ND)",126.3888460461800
"....Lanao del Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",94.6242228226178
"....Lanao del Norte","01.1.3.6 - Other seafood preparations (ND)",..
"....Lanao del Norte","01.1.4 - Milk, other dairy products and eggs (ND)",113.3000000000000
"....Lanao del Norte","01.1.4.1 - Raw and whole milk (ND)",..
"....Lanao del Norte","01.1.4.3 - Other milk and cream (ND)",105.1522999458410
"....Lanao del Norte","01.1.4.4 - Non-animal milk (ND)",..
"....Lanao del Norte","01.1.4.5 - Cheese (ND)",101.5181132895690
"....Lanao del Norte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Lanao del Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Lanao del Norte","01.1.4.8 - Eggs (ND)",121.4955053562530
"....Lanao del Norte","01.1.5 - Oils and fats (ND)",128.1000000000000
"....Lanao del Norte","01.1.5.1 - Vegetable oils (ND)",130.0005377577890
"....Lanao del Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",109.0160695746990
"....Lanao del Norte","01.1.5.3 - Margarine and similar preparations (ND)",110.3065862029300
"....Lanao del Norte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Lanao del Norte","01.1.6 - Fruits and nuts (ND)",98.8000000000000
"....Lanao del Norte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",97.6021881055830
"....Lanao del Norte","01.1.6.2 - Citrus fruits, fresh (ND)",125.0994968739990
"....Lanao del Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",123.8522809558290
"....Lanao del Norte","01.1.6.5 - Other fruits, fresh (ND)",93.6427931068831
"....Lanao del Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Lanao del Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Lanao del Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",121.4205096566550
"....Lanao del Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",147.9000000000000
"....Lanao del Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",200.2142363419140
"....Lanao del Norte","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",131.6529554182570
"....Lanao del Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",120.1438883755340
"....Lanao del Norte","01.1.7.4 - Other vegetables, fresh or chilled (ND)",108.7253397198140
"....Lanao del Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",142.0044289497050
"....Lanao del Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",150.2311248073960
"....Lanao del Norte","01.1.8 - Sugar, confectionery and desserts (ND)",159.2000000000000
"....Lanao del Norte","01.1.8.1 - Cane and beet sugar (ND)",180.9450263520970
"....Lanao del Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Lanao del Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",126.2075675524500
"....Lanao del Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..
"....Lanao del Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",121.2928174399170
