"Geolocation","Commodity Description","2023 Nov" 
"....Cotabato","01.1.8.6 - Ice, ice cream and sorbet (ND)",110.7579721084160
"....Cotabato","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",121.3938238753980
"....Cotabato","01.1.9 - Ready-made food and other food products n.e.c. (ND)",131.2000000000000
"....Cotabato","01.1.9.2 - Baby food (ND)",125.7305435136330
"....Cotabato","01.1.9.3 - Salt, condiments and sauces (ND)",134.1407000785680
"....Cotabato","01.1.9.4 - Spices, culinary herbs and seeds (ND)",133.4451462152320
"....Cotabato","01.1.9.9 - Other food products n.e.c. (ND)",128.0502402330390
"....Cotabato","01.2 - NON-ALCOHOLIC BEVERAGES",128.9000000000000
"....Cotabato","01.2.1 - Fruit and vegetable juices (ND)",131.6000000000000
"....Cotabato","01.2.1.0 - Fruit and vegetable juices (ND)",131.6105891844360
"....Cotabato","01.2.2 - Coffee and coffee substitutes (ND)",137.4000000000000
"....Cotabato","01.2.2.0 - Coffee and coffee substitutes (ND)",137.3731398480630
"....Cotabato","01.2.3 - Tea, maté and other plant products for infusion (ND)",116.4000000000000
"....Cotabato","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",116.3665221903420
"....Cotabato","01.2.4 - Cocoa drinks (ND)",133.1000000000000
"....Cotabato","01.2.4.0 - Cocoa drinks (ND)",133.0871058062060
"....Cotabato","01.2.5 - Water (ND)",103.6000000000000
"....Cotabato","01.2.5.0 - Water (ND)",103.5975446716700
"....Cotabato","01.2.6 - Soft drinks (ND)",119.5000000000000
"....Cotabato","01.2.6.0 - Soft drinks (ND)",119.4741920685890
"....Cotabato","01.2.9 - Other non-alcoholic beverages (ND)",163.4000000000000
"....Cotabato","01.2.9.0 - Other non-alcoholic beverages (ND)",163.3547746945950
"....Cotabato","02 - ALCOHOLIC BEVERAGES AND TOBACCO",183.9000000000000
"....Cotabato","02.1 - ALCOHOLIC BEVERAGES",125.4000000000000
"....Cotabato","02.1.1 - Spirits and liquors (ND)",122.6000000000000
"....Cotabato","02.1.1.0 - Spirits and liquors (ND)",122.5666506759870
"....Cotabato","02.1.2 - Wine (ND)",123.0000000000000
"....Cotabato","02.1.2.1 - Wine from grapes (ND)",119.0643877580230
"....Cotabato","02.1.2.2 - Wine from other sources (ND)",123.2834491969450
"....Cotabato","02.1.3 - Beer (ND)",129.8000000000000
"....Cotabato","02.1.3.0 - Beer (ND)",129.7552035749120
"....Cotabato","02.3 - TOBACCO",216.3000000000000
"....Cotabato","02.3.0 - Tobacco (ND)",216.3000000000000
"....Cotabato","02.3.0.1 - Cigarettes (ND)",219.4103101778290
"....Cotabato","02.3.0.2 - Cigars (ND)",..
"....Cotabato","02.3.0.9 - Other tobacco products (ND)",159.2973547968970
"....Cotabato","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Cotabato","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Cotabato","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Cotabato","02.900 - NON-FOOD",127.8000000000000
"....Cotabato","03 - CLOTHING AND FOOTWEAR",119.2000000000000
"....Cotabato","03.1 - CLOTHING",119.9000000000000
"....Cotabato","03.1.1 - Clothing materials (SD)",111.1000000000000
"....Cotabato","03.1.1.0 - Clothing materials (SD)",111.0537143893720
"....Cotabato","03.1.2 - Garments (SD)",119.7000000000000
"....Cotabato","03.1.2.1 - Garments for men or boys (SD)",118.6125826723410
"....Cotabato","03.1.2.2 - Garments for women or girls (SD)",120.7743285413240
"....Cotabato","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",128.2590631305160
"....Cotabato","03.1.2.4 - School uniforms (SD)",112.1598905621050
"....Cotabato","03.1.3 - Other articles of clothing and clothing accessories (SD)",125.0000000000000
"....Cotabato","03.1.3.1 - Other articles of clothing (SD)",125.8045624649620
"....Cotabato","03.1.3.2 - Clothing accessories (SD)",114.1274975165820
"....Cotabato","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",138.7000000000000
"....Cotabato","03.1.4.1 - Cleaning of clothing (S)",138.6991507863070
"....Cotabato","03.1.4.2 - Repair, tailoring and hire of clothing (S)",140.3382814942750
"....Cotabato","03.2 - FOOTWEAR",117.1000000000000
"....Cotabato","03.2.1 - Shoes and other footwear (SD)",117.1000000000000
"....Cotabato","03.2.1.1 - Footwear for men (SD)",113.5503039243940
"....Cotabato","03.2.1.2 - Footwear for women (SD)",112.3052357090800
"....Cotabato","03.2.1.3 - Footwear for infants and children (SD)",125.4447018267460
"....Cotabato","03.2.2 - Cleaning, repair, and hire of footwear (S)",185.8000000000000
"....Cotabato","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",185.8460951014260
"....Cotabato","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",122.6000000000000
"....Cotabato","04.1 - ACTUAL RENTALS FOR HOUSING",120.2000000000000
"....Cotabato","04.1.1 - Actual rentals paid by tenants for main residence (S)",120.2000000000000
"....Cotabato","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",120.2172610048510
"....Cotabato","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",131.6000000000000
"....Cotabato","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",134.4000000000000
"....Cotabato","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",134.3973820644010
"....Cotabato","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",121.9000000000000
"....Cotabato","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",121.8516379828290
"....Cotabato","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",113.8000000000000
"....Cotabato","04.4.1 - Water supply (ND)",113.8000000000000
"....Cotabato","04.4.1.1 - Water supply through network systems (ND)",113.8236316788960
"....Cotabato","04.5 - ELECTRICITY, GAS AND OTHER FUELS",124.8000000000000
"....Cotabato","04.5.1 - Electricity (ND)",103.0000000000000
"....Cotabato","04.5.1.0 - Electricity (ND)",103.0027092518700
"....Cotabato","04.5.2 - Gas (ND)",127.9000000000000
"....Cotabato","04.5.2.2 - Liquefied hydrocarbons (ND)",127.9202774001520
"....Cotabato","04.5.3 - Liquid fuels (ND)",154.0000000000000
"....Cotabato","04.5.3.0 - Liquid fuels (ND)",154.0459234835220
"....Cotabato","04.5.4 - Solid fuels (ND)",144.5000000000000
"....Cotabato","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",145.5968688845400
"....Cotabato","04.5.4.3 - Charcoal (ND)",123.2435693212850
"....Cotabato","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",124.0000000000000
"....Cotabato","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",111.9000000000000
"....Cotabato","05.1.1 - Furniture, furnishings and loose carpets (D)",111.9000000000000
"....Cotabato","05.1.1.1 - Household furniture (D)",111.7636142784340
"....Cotabato","05.1.1.3 - Lighting equipment (D)",..
"....Cotabato","05.1.1.4 - Furnishings, loose carpets and rugs (D)",115.0711401415370
"....Cotabato","05.2 - HOUSEHOLD TEXTILES",110.6000000000000
"....Cotabato","05.2.1 - Household textiles (SD)",110.6000000000000
"....Cotabato","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.2492048769610
"....Cotabato","05.2.1.2 - Bed linen and bedding (SD)",111.2123079797120
"....Cotabato","05.2.1.3 - Table linen and bathroom linen (SD)",108.8316831683170
"....Cotabato","05.2.1.9 - Other household textiles (SD)",122.5827134684980
"....Cotabato","05.3 - HOUSEHOLD APPLIANCES",114.6000000000000
"....Cotabato","05.3.1 - Major household appliances, whether electric or not (D)",113.6000000000000
"....Cotabato","05.3.1.1 - Major kitchen appliances (D)",116.5048560368410
"....Cotabato","05.3.1.2 - Major laundry appliances (D)",105.4288281638610
"....Cotabato","05.3.1.3 - Heaters, air conditioners (D)",121.8479977911660
"....Cotabato","05.3.2 - Small household appliances (SD)",120.4000000000000
"....Cotabato","05.3.2.1 - Small appliances for cooking and processing of food (SD)",107.7091645438530
"....Cotabato","05.3.2.9 - Other small household appliances (SD)",125.1779473856510
"....Cotabato","05.3.3 - Repair, installation and hire of household appliances (S)",106.8000000000000
"....Cotabato","05.3.3.0 - Repair, installation and hire of household appliances (S)",106.7521136487680
"....Cotabato","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",117.8000000000000
"....Cotabato","05.4.0 - Glassware, tableware and household utensils (SD)",117.8000000000000
"....Cotabato","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",122.1909754956220
"....Cotabato","05.4.0.2 - Cutlery, flatware and silverware (SD)",115.9443685301250
"....Cotabato","05.4.0.3 - Kitchen utensils and articles (SD)",109.8477681856760
"....Cotabato","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",113.9000000000000
"....Cotabato","05.5.1 - Motorized tools and equipment (D)",103.3000000000000
"....Cotabato","05.5.1.0 - Motorized tools and equipment (D)",103.3014395310750
"....Cotabato","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",119.7000000000000
"....Cotabato","05.5.2.1 - Non-motorized tools (SD)",123.0577181093000
"....Cotabato","05.5.2.2 - Miscellaneous accessories (SD)",117.4067039513350
"....Cotabato","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",131.0000000000000
"....Cotabato","05.6.1 - Non-durable household goods (ND)",127.2000000000000
"....Cotabato","05.6.1.1 - Household cleaning and maintenance products (ND)",122.9260155407080
"....Cotabato","05.6.1.9 - Other non-durable household goods (ND)",128.6423544768960
"....Cotabato","05.6.2 - Domestic services and household services (S)",142.6000000000000
"....Cotabato","05.6.2.1 - Domestic services by paid staff (S)",142.5742574257430
"....Cotabato","06 - HEALTH",132.1000000000000
"....Cotabato","06.1 - MEDICINES AND HEALTH PRODUCTS",132.0000000000000
"....Cotabato","06.1.1 - Medicines (ND)",132.7000000000000
"....Cotabato","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",132.6538711617770
"....Cotabato","06.1.2 - Medical products (ND)",109.3000000000000
"....Cotabato","06.1.2.1 - Medical diagnostic products (ND)",135.9196996278470
"....Cotabato","06.1.2.2 - Prevention and protective devices (ND)",88.2332465295759
"....Cotabato","06.1.2.3 - Treatment devices for personal use (ND)",103.7995391882610
"....Cotabato","06.1.3 - Assistive products (D)",128.4000000000000
"....Cotabato","06.1.3.1 - Assistive products for vision (D)",128.4338123880800
"....Cotabato","06.2 - OUTPATIENT CARE SERVICES",120.5000000000000
"....Cotabato","06.2.1 - Preventive care services (S)",117.6000000000000
"....Cotabato","06.2.1.9 - Other preventive services (S)",117.6227893886060
"....Cotabato","06.2.2 - Outpatient dental services (S)",124.2000000000000
"....Cotabato","06.2.2.1 - Dental preventive services (S)",124.1625631379840
"....Cotabato","06.2.3 - Other outpatient care services (S)",..
"....Cotabato","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Cotabato","06.3 - INPATIENT CARE SERVICES",133.8000000000000
"....Cotabato","06.3.1 - Inpatient curative and rehabilitative services (S)",133.8000000000000
"....Cotabato","06.3.1.0 - Inpatient curative and rehabilitative services (S)",133.8337859990200
"....Cotabato","06.4 - OTHER HEALTH SERVICES",119.6000000000000
"....Cotabato","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",119.6000000000000
"....Cotabato","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",119.6037215984490
"....Cotabato","07 - TRANSPORT",142.4000000000000
"....Cotabato","07.1 - PURCHASE OF VEHICLES",109.5000000000000
"....Cotabato","07.1.1 - Motor cars (D)",102.0000000000000
"....Cotabato","07.1.1.1 - New motor cars (D)",102.0347480508340
"....Cotabato","07.1.2 - Motorcycles (D)",105.3000000000000
"....Cotabato","07.1.2.0 - Motorcycles (D)",105.2675113988490
"....Cotabato","07.1.3 - Bicycles (D)",151.5000000000000
"....Cotabato","07.1.3.0 - Bicycles (D)",151.5165360111750
"....Cotabato","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",133.4000000000000
"....Cotabato","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.3000000000000
"....Cotabato","07.2.1.1 - Tires (SD)",97.2743532381700
"....Cotabato","07.2.1.2 - Parts for personal transport equipment (SD)",112.2952292701780
"....Cotabato","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Cotabato","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",138.6000000000000
"....Cotabato","07.2.2.1 - Diesel (ND)",150.6379507894280
"....Cotabato","07.2.2.2 - Gasoline (ND)",137.6203423911150
"....Cotabato","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Cotabato","07.2.2.4 - Lubricants (ND)",112.7851886255860
"....Cotabato","07.2.3 - Maintenance and repair of personal transport equipment (S)",120.3000000000000
"....Cotabato","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",120.3210184442250
"....Cotabato","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Cotabato","07.2.4.2 - Toll facilities (S)",..
"....Cotabato","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Cotabato","07.3 - PASSENGER TRANSPORT SERVICES",171.7000000000000
"....Cotabato","07.3.1 - Passenger transport by railway (S)",..
"....Cotabato","07.3.1.1 - Passenger transport by train (S)",..
"....Cotabato","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Cotabato","07.3.2 - Passenger transport by road (S)",174.4000000000000
"....Cotabato","07.3.2.1 - Passenger transport by bus and coach (S)",109.2496765847350
"....Cotabato","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",141.1861614497530
"....Cotabato","07.3.2.9 - Other passenger transport by road (S)",179.4893180950140
"....Cotabato","07.3.3 - Passenger transport by air (S)",120.9000000000000
"....Cotabato","07.3.3.1 - Passenger transport by air, domestic (S)",120.9135548092750
"....Cotabato","07.3.4 - Passenger transport by sea and inland waterway (S)",142.4000000000000
"....Cotabato","07.3.4.0 - Passenger transport by sea and inland waterway (S)",142.4197132772670
"....Cotabato","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Cotabato","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Cotabato","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Cotabato","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Cotabato","08 - INFORMATION AND COMMUNICATION",105.1000000000000
"....Cotabato","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",108.4000000000000
"....Cotabato","08.1.1 - Fixed telephone equipment (D)",..
"....Cotabato","08.1.1.0 - Fixed telephone equipment (D)",..
"....Cotabato","08.1.2 - Mobile telephone equipment (D)",107.4000000000000
"....Cotabato","08.1.2.0 - Mobile telephone equipment (D)",107.3695990729620
"....Cotabato","08.1.3 - Information processing equipment (D)",108.5000000000000
"....Cotabato","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Cotabato","08.1.3.2 - Peripheral equipment and its consumable components (D)",144.9057947481130
"....Cotabato","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",109.3000000000000
"....Cotabato","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",109.3395713472910
"....Cotabato","08.1.5 - Unrecorded recording media (SD)",108.2000000000000
"....Cotabato","08.1.5.0 - Unrecorded recording media (SD)",108.1935905362040
"....Cotabato","08.3 - INFORMATION AND COMMUNICATION SERVICES",102.6000000000000
"....Cotabato","08.3.1 - Fixed communication services (S)",115.6000000000000
"....Cotabato","08.3.1.0 - Fixed communication services (S)",115.6169357789930
"....Cotabato","08.3.2 - Mobile communication services (S)",102.3000000000000
"....Cotabato","08.3.2.0 - Mobile communication services (S)",102.3079847386490
"....Cotabato","08.3.3 - Internet access provision services and net storage services (S)",105.5000000000000
"....Cotabato","08.3.3.0 - Internet access provision services and net storage services (S)",105.5121174879730
"....Cotabato","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Cotabato","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Cotabato","09 - RECREATION, SPORT AND CULTURE",114.3000000000000
"....Cotabato","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Cotabato","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Cotabato","09.1.1.1 - Cameras (D)",100.0000000000000
"....Cotabato","09.2 - OTHER RECREATIONAL GOODS",107.6000000000000
"....Cotabato","09.2.1 - Games, toys and hobbies (SD)",108.0000000000000
"....Cotabato","09.2.1.2 - Other games, toys and hobbies (SD)",107.9711245335170
"....Cotabato","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",105.3000000000000
"....Cotabato","09.2.2.1 - Equipment for sport (SD)",105.3400196055210
"....Cotabato","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Cotabato","09.3 - GARDEN PRODUCTS AND PETS",116.5000000000000
"....Cotabato","09.3.1 - Garden products, plants and flowers (ND)",126.9000000000000
"....Cotabato","09.3.1.1 - Garden products (ND)",114.4837626271070
"....Cotabato","09.3.1.2 - Plants, seeds and flowers (ND)",139.3015918942520
"....Cotabato","09.3.2 - Pets and products for pets (ND)",105.4000000000000
"....Cotabato","09.3.2.2 - Products for pets and other household animals (ND)",105.4156383774780
"....Cotabato","09.4 - RECREATIONAL SERVICES",93.4000000000000
"....Cotabato","09.4.6 - Recreational and sporting services (S)",155.8000000000000
"....Cotabato","09.4.6.2 - Sporting services - practice (S)",155.7752245965430
"....Cotabato","09.4.7 - Games of chance (S)",92.3000000000000
