"Geolocation","Commodity Description","2022 Mar" 
"..Region XII (SOCCSKSARGEN)","01.1.5 - Oils and fats (ND)",115.9000000000000
"..Region XII (SOCCSKSARGEN)","01.1.5.1 - Vegetable oils (ND)",117.3603663853330
"..Region XII (SOCCSKSARGEN)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",121.0322973176080
"..Region XII (SOCCSKSARGEN)","01.1.5.3 - Margarine and similar preparations (ND)",104.9135308540890
"..Region XII (SOCCSKSARGEN)","01.1.5.9 - Other animal oils and fats (ND)",125.0198273125730
"..Region XII (SOCCSKSARGEN)","01.1.6 - Fruits and nuts (ND)",123.9000000000000
"..Region XII (SOCCSKSARGEN)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",124.4214372755540
"..Region XII (SOCCSKSARGEN)","01.1.6.2 - Citrus fruits, fresh (ND)",112.6749451830320
"..Region XII (SOCCSKSARGEN)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",128.3349866546200
"..Region XII (SOCCSKSARGEN)","01.1.6.5 - Other fruits, fresh (ND)",109.6523911419030
"..Region XII (SOCCSKSARGEN)","01.1.6.7 - Fruit, dried and dehydrated (ND)",137.2617684803690
"..Region XII (SOCCSKSARGEN)","01.1.6.8 - Nuts, in shell or shelled (ND)",117.6802113455530
"..Region XII (SOCCSKSARGEN)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",120.1601766897230
"..Region XII (SOCCSKSARGEN)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",123.2000000000000
"..Region XII (SOCCSKSARGEN)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",121.4454296604260
"..Region XII (SOCCSKSARGEN)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",136.4980168302790
"..Region XII (SOCCSKSARGEN)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",113.9012189218850
"..Region XII (SOCCSKSARGEN)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",107.9879568670760
"..Region XII (SOCCSKSARGEN)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",119.1437441995850
"..Region XII (SOCCSKSARGEN)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",123.2264325120920
"..Region XII (SOCCSKSARGEN)","01.1.8 - Sugar, confectionery and desserts (ND)",110.5000000000000
"..Region XII (SOCCSKSARGEN)","01.1.8.1 - Cane and beet sugar (ND)",109.6918184046610
"..Region XII (SOCCSKSARGEN)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",106.9812066444810
"..Region XII (SOCCSKSARGEN)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",111.2643038216450
"..Region XII (SOCCSKSARGEN)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",137.5043644610800
"..Region XII (SOCCSKSARGEN)","01.1.8.6 - Ice, ice cream and sorbet (ND)",108.8758806018020
"..Region XII (SOCCSKSARGEN)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",110.4960049980970
"..Region XII (SOCCSKSARGEN)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",113.3000000000000
"..Region XII (SOCCSKSARGEN)","01.1.9.2 - Baby food (ND)",103.7948683415100
"..Region XII (SOCCSKSARGEN)","01.1.9.3 - Salt, condiments and sauces (ND)",117.0486939667260
"..Region XII (SOCCSKSARGEN)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",120.5377126968400
"..Region XII (SOCCSKSARGEN)","01.1.9.9 - Other food products n.e.c. (ND)",113.6138671344880
"..Region XII (SOCCSKSARGEN)","01.2 - NON-ALCOHOLIC BEVERAGES",110.9000000000000
"..Region XII (SOCCSKSARGEN)","01.2.1 - Fruit and vegetable juices (ND)",135.0000000000000
"..Region XII (SOCCSKSARGEN)","01.2.1.0 - Fruit and vegetable juices (ND)",135.0006381416410
"..Region XII (SOCCSKSARGEN)","01.2.2 - Coffee and coffee substitutes (ND)",105.7000000000000
"..Region XII (SOCCSKSARGEN)","01.2.2.0 - Coffee and coffee substitutes (ND)",105.7002721740290
"..Region XII (SOCCSKSARGEN)","01.2.3 - Tea, maté and other plant products for infusion (ND)",109.2000000000000
"..Region XII (SOCCSKSARGEN)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",109.2697906366750
"..Region XII (SOCCSKSARGEN)","01.2.4 - Cocoa drinks (ND)",119.7000000000000
"..Region XII (SOCCSKSARGEN)","01.2.4.0 - Cocoa drinks (ND)",119.7301948092560
"..Region XII (SOCCSKSARGEN)","01.2.5 - Water (ND)",102.7000000000000
"..Region XII (SOCCSKSARGEN)","01.2.5.0 - Water (ND)",102.6735646335100
"..Region XII (SOCCSKSARGEN)","01.2.6 - Soft drinks (ND)",108.0000000000000
"..Region XII (SOCCSKSARGEN)","01.2.6.0 - Soft drinks (ND)",108.0454233643500
"..Region XII (SOCCSKSARGEN)","01.2.9 - Other non-alcoholic beverages (ND)",136.7000000000000
"..Region XII (SOCCSKSARGEN)","01.2.9.0 - Other non-alcoholic beverages (ND)",136.6726760415690
"..Region XII (SOCCSKSARGEN)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",160.7000000000000
"..Region XII (SOCCSKSARGEN)","02.1 - ALCOHOLIC BEVERAGES",124.8000000000000
"..Region XII (SOCCSKSARGEN)","02.1.1 - Spirits and liquors (ND)",124.1000000000000
"..Region XII (SOCCSKSARGEN)","02.1.1.0 - Spirits and liquors (ND)",124.1828126903070
"..Region XII (SOCCSKSARGEN)","02.1.2 - Wine (ND)",120.8000000000000
"..Region XII (SOCCSKSARGEN)","02.1.2.1 - Wine from grapes (ND)",110.9042059032810
"..Region XII (SOCCSKSARGEN)","02.1.2.2 - Wine from other sources (ND)",123.8331430490760
"..Region XII (SOCCSKSARGEN)","02.1.3 - Beer (ND)",126.5000000000000
"..Region XII (SOCCSKSARGEN)","02.1.3.0 - Beer (ND)",126.5341802323360
"..Region XII (SOCCSKSARGEN)","02.3 - TOBACCO",181.5000000000000
"..Region XII (SOCCSKSARGEN)","02.3.0 - Tobacco (ND)",181.5000000000000
"..Region XII (SOCCSKSARGEN)","02.3.0.1 - Cigarettes (ND)",182.3009832917490
"..Region XII (SOCCSKSARGEN)","02.3.0.2 - Cigars (ND)",..
"..Region XII (SOCCSKSARGEN)","02.3.0.9 - Other tobacco products (ND)",148.3566022539160
"..Region XII (SOCCSKSARGEN)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region XII (SOCCSKSARGEN)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..Region XII (SOCCSKSARGEN)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..Region XII (SOCCSKSARGEN)","02.900 - NON-FOOD",118.2000000000000
"..Region XII (SOCCSKSARGEN)","03 - CLOTHING AND FOOTWEAR",111.6000000000000
"..Region XII (SOCCSKSARGEN)","03.1 - CLOTHING",109.5000000000000
"..Region XII (SOCCSKSARGEN)","03.1.1 - Clothing materials (SD)",113.7000000000000
"..Region XII (SOCCSKSARGEN)","03.1.1.0 - Clothing materials (SD)",113.7291203169700
"..Region XII (SOCCSKSARGEN)","03.1.2 - Garments (SD)",109.2000000000000
"..Region XII (SOCCSKSARGEN)","03.1.2.1 - Garments for men or boys (SD)",108.3412750114110
"..Region XII (SOCCSKSARGEN)","03.1.2.2 - Garments for women or girls (SD)",110.1520189916500
"..Region XII (SOCCSKSARGEN)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",114.4776859536770
"..Region XII (SOCCSKSARGEN)","03.1.2.4 - School uniforms (SD)",103.2468351801590
"..Region XII (SOCCSKSARGEN)","03.1.3 - Other articles of clothing and clothing accessories (SD)",112.4000000000000
"..Region XII (SOCCSKSARGEN)","03.1.3.1 - Other articles of clothing (SD)",112.3924287327170
"..Region XII (SOCCSKSARGEN)","03.1.3.2 - Clothing accessories (SD)",112.8349625446080
"..Region XII (SOCCSKSARGEN)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",128.8000000000000
"..Region XII (SOCCSKSARGEN)","03.1.4.1 - Cleaning of clothing (S)",130.0593271634640
"..Region XII (SOCCSKSARGEN)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",119.9719059686830
"..Region XII (SOCCSKSARGEN)","03.2 - FOOTWEAR",117.5000000000000
"..Region XII (SOCCSKSARGEN)","03.2.1 - Shoes and other footwear (SD)",117.6000000000000
"..Region XII (SOCCSKSARGEN)","03.2.1.1 - Footwear for men (SD)",121.9921981400660
"..Region XII (SOCCSKSARGEN)","03.2.1.2 - Footwear for women (SD)",108.2352449832230
"..Region XII (SOCCSKSARGEN)","03.2.1.3 - Footwear for infants and children (SD)",120.6809452304030
"..Region XII (SOCCSKSARGEN)","03.2.2 - Cleaning, repair, and hire of footwear (S)",121.2000000000000
"..Region XII (SOCCSKSARGEN)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",121.1345100129000
"..Region XII (SOCCSKSARGEN)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",115.3000000000000
"..Region XII (SOCCSKSARGEN)","04.1 - ACTUAL RENTALS FOR HOUSING",111.3000000000000
"..Region XII (SOCCSKSARGEN)","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.3000000000000
"..Region XII (SOCCSKSARGEN)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",111.3167605519190
"..Region XII (SOCCSKSARGEN)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",118.5000000000000
"..Region XII (SOCCSKSARGEN)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",119.0000000000000
"..Region XII (SOCCSKSARGEN)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",119.0265304476730
"..Region XII (SOCCSKSARGEN)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",116.6000000000000
"..Region XII (SOCCSKSARGEN)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",116.5450239723150
"..Region XII (SOCCSKSARGEN)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",108.4000000000000
"..Region XII (SOCCSKSARGEN)","04.4.1 - Water supply (ND)",108.4000000000000
"..Region XII (SOCCSKSARGEN)","04.4.1.1 - Water supply through network systems (ND)",108.4493410658520
"..Region XII (SOCCSKSARGEN)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",120.2000000000000
"..Region XII (SOCCSKSARGEN)","04.5.1 - Electricity (ND)",106.3000000000000
"..Region XII (SOCCSKSARGEN)","04.5.1.0 - Electricity (ND)",106.2804053364200
"..Region XII (SOCCSKSARGEN)","04.5.2 - Gas (ND)",138.4000000000000
"..Region XII (SOCCSKSARGEN)","04.5.2.2 - Liquefied hydrocarbons (ND)",138.4453902686260
"..Region XII (SOCCSKSARGEN)","04.5.3 - Liquid fuels (ND)",137.7000000000000
"..Region XII (SOCCSKSARGEN)","04.5.3.0 - Liquid fuels (ND)",137.6843144150180
"..Region XII (SOCCSKSARGEN)","04.5.4 - Solid fuels (ND)",135.7000000000000
"..Region XII (SOCCSKSARGEN)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",136.8504780237190
"..Region XII (SOCCSKSARGEN)","04.5.4.3 - Charcoal (ND)",127.0432119269660
"..Region XII (SOCCSKSARGEN)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",114.0000000000000
"..Region XII (SOCCSKSARGEN)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",108.2000000000000
"..Region XII (SOCCSKSARGEN)","05.1.1 - Furniture, furnishings and loose carpets (D)",108.2000000000000
"..Region XII (SOCCSKSARGEN)","05.1.1.1 - Household furniture (D)",108.1616775795710
"..Region XII (SOCCSKSARGEN)","05.1.1.3 - Lighting equipment (D)",..
"..Region XII (SOCCSKSARGEN)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",110.8002543373600
"..Region XII (SOCCSKSARGEN)","05.2 - HOUSEHOLD TEXTILES",108.3000000000000
"..Region XII (SOCCSKSARGEN)","05.2.1 - Household textiles (SD)",108.3000000000000
"..Region XII (SOCCSKSARGEN)","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.9005161616170
"..Region XII (SOCCSKSARGEN)","05.2.1.2 - Bed linen and bedding (SD)",108.0981347174080
"..Region XII (SOCCSKSARGEN)","05.2.1.3 - Table linen and bathroom linen (SD)",109.5348381491530
"..Region XII (SOCCSKSARGEN)","05.2.1.9 - Other household textiles (SD)",112.6320535029790
"..Region XII (SOCCSKSARGEN)","05.3 - HOUSEHOLD APPLIANCES",109.0000000000000
"..Region XII (SOCCSKSARGEN)","05.3.1 - Major household appliances, whether electric or not (D)",108.8000000000000
"..Region XII (SOCCSKSARGEN)","05.3.1.1 - Major kitchen appliances (D)",110.1952226218710
"..Region XII (SOCCSKSARGEN)","05.3.1.2 - Major laundry appliances (D)",106.9649607119840
"..Region XII (SOCCSKSARGEN)","05.3.1.3 - Heaters, air conditioners (D)",104.4684015317760
"..Region XII (SOCCSKSARGEN)","05.3.2 - Small household appliances (SD)",109.5000000000000
"..Region XII (SOCCSKSARGEN)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",102.3831727323780
"..Region XII (SOCCSKSARGEN)","05.3.2.9 - Other small household appliances (SD)",111.1727720762030
"..Region XII (SOCCSKSARGEN)","05.3.3 - Repair, installation and hire of household appliances (S)",108.1000000000000
"..Region XII (SOCCSKSARGEN)","05.3.3.0 - Repair, installation and hire of household appliances (S)",108.1035651491400
"..Region XII (SOCCSKSARGEN)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",113.1000000000000
"..Region XII (SOCCSKSARGEN)","05.4.0 - Glassware, tableware and household utensils (SD)",113.1000000000000
"..Region XII (SOCCSKSARGEN)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",117.3710419210450
"..Region XII (SOCCSKSARGEN)","05.4.0.2 - Cutlery, flatware and silverware (SD)",110.3835477004320
"..Region XII (SOCCSKSARGEN)","05.4.0.3 - Kitchen utensils and articles (SD)",105.9855350480770
"..Region XII (SOCCSKSARGEN)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",109.1000000000000
"..Region XII (SOCCSKSARGEN)","05.5.1 - Motorized tools and equipment (D)",99.8000000000000
"..Region XII (SOCCSKSARGEN)","05.5.1.0 - Motorized tools and equipment (D)",99.8148358949873
"..Region XII (SOCCSKSARGEN)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",113.3000000000000
"..Region XII (SOCCSKSARGEN)","05.5.2.1 - Non-motorized tools (SD)",113.4781673483760
"..Region XII (SOCCSKSARGEN)","05.5.2.2 - Miscellaneous accessories (SD)",113.0808323370390
"..Region XII (SOCCSKSARGEN)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",117.0000000000000
"..Region XII (SOCCSKSARGEN)","05.6.1 - Non-durable household goods (ND)",111.5000000000000
"..Region XII (SOCCSKSARGEN)","05.6.1.1 - Household cleaning and maintenance products (ND)",113.3025164080130
"..Region XII (SOCCSKSARGEN)","05.6.1.9 - Other non-durable household goods (ND)",110.8582445142870
"..Region XII (SOCCSKSARGEN)","05.6.2 - Domestic services and household services (S)",134.1000000000000
"..Region XII (SOCCSKSARGEN)","05.6.2.1 - Domestic services by paid staff (S)",134.0654792791300
"..Region XII (SOCCSKSARGEN)","06 - HEALTH",124.4000000000000
"..Region XII (SOCCSKSARGEN)","06.1 - MEDICINES AND HEALTH PRODUCTS",117.1000000000000
"..Region XII (SOCCSKSARGEN)","06.1.1 - Medicines (ND)",116.3000000000000
"..Region XII (SOCCSKSARGEN)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",116.3190482148460
"..Region XII (SOCCSKSARGEN)","06.1.2 - Medical products (ND)",104.8000000000000
"..Region XII (SOCCSKSARGEN)","06.1.2.1 - Medical diagnostic products (ND)",116.4386654105550
"..Region XII (SOCCSKSARGEN)","06.1.2.2 - Prevention and protective devices (ND)",95.2240426278170
"..Region XII (SOCCSKSARGEN)","06.1.2.3 - Treatment devices for personal use (ND)",107.3936165816260
"..Region XII (SOCCSKSARGEN)","06.1.3 - Assistive products (D)",137.7000000000000
