"Geolocation","Commodity Description","2021 Dec" 
"....Davao del Sur","09.7.2.1 - Newspapers (ND)",101.2613827993260
"....Davao del Sur","09.7.2.2 - Magazines and periodicals (ND)",100.9122919334190
"....Davao del Sur","09.7.4 - Stationery and drawing materials (ND)",110.2000000000000
"....Davao del Sur","09.7.4.0 - Stationery and drawing materials (ND)",110.2026413014400
"....Davao del Sur","09.8 - PACKAGE HOLIDAYS (S)",..
"....Davao del Sur","09.8.0 - Package holidays (S)",..
"....Davao del Sur","09.8.0.0 - Package holidays (S)",..
"....Davao del Sur","10 - EDUCATION SERVICES",103.9000000000000
"....Davao del Sur","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",108.8000000000000
"....Davao del Sur","10.1.0 - Early chilhood and primary education (S)",108.8000000000000
"....Davao del Sur","10.1.0.1 - Early childhood education services (S)",100.6259512105270
"....Davao del Sur","10.1.0.2 - Primary education (S)",111.3065228886410
"....Davao del Sur","10.2 - SECONDARY EDUCATION  (S)",99.7000000000000
"....Davao del Sur","10.2.0 - Secondary education (S)",99.7000000000000
"....Davao del Sur","10.2.0.1 - Lower secondary general education services",103.9682607576080
"....Davao del Sur","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",95.4718102295371
"....Davao del Sur","10.4 - TERTIARY EDUCATION (S)",103.8000000000000
"....Davao del Sur","10.4.0 - Tertiary education (s)",103.8000000000000
"....Davao del Sur","10.4.0.0 - Tertiary education (s)",103.8438697984720
"....Davao del Sur","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Davao del Sur","10.5.0 - Education not defined by level (s)",..
"....Davao del Sur","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Davao del Sur","10.5.0.9 - Other education not defined by level (S)",..
"....Davao del Sur","11 - RESTAURANTS AND ACCOMMODATION SERVICES",106.2000000000000
"....Davao del Sur","11.1 - FOOD AND BEVERAGE SERVING SERVICES",106.2000000000000
"....Davao del Sur","11.1.1 - Restaurants, café and the like (S)",106.2000000000000
"....Davao del Sur","11.1.1.1 - Restaurants, café and the like - with full service (S)",106.2232015187830
"....Davao del Sur","11.2 - ACCOMMODATION SERVICES",..
"....Davao del Sur","11.2.0 - Accommodation services (S)",..
"....Davao del Sur","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....Davao del Sur","12 - FINANCIAL SERVICES",145.9000000000000
"....Davao del Sur","12.2 - FINANCIAL SERVICES",145.9000000000000
"....Davao del Sur","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Davao del Sur","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Davao del Sur","12.2.9 - Other financial services (S)",100.0000000000000
"....Davao del Sur","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Davao del Sur","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",109.5000000000000
"....Davao del Sur","13.1 - PERSONAL CARE",110.3000000000000
"....Davao del Sur","13.1.1 - Electric appliances for personal care (SD)",..
"....Davao del Sur","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Davao del Sur","13.1.2 - Other appliances, articles and products for personal care (ND)",109.0000000000000
"....Davao del Sur","13.1.2.0 - Other appliances, articles and products for personal care (ND)",109.0229045161430
"....Davao del Sur","13.1.3 - Hairdressing salons and personal grooming establishments (S)",120.2000000000000
"....Davao del Sur","13.1.3.1 - Hairdressing (S)",122.1308971777960
"....Davao del Sur","13.1.3.2 - Personal grooming treatments (S)",118.2252733062820
"....Davao del Sur","13.2 - OTHER PERSONAL EFFECTS",105.4000000000000
"....Davao del Sur","13.2.1 - Jewellery and watches (D)",111.2000000000000
"....Davao del Sur","13.2.1.1 - Jewellery and watches (D)",101.8587653801660
"....Davao del Sur","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",129.8139333621810
"....Davao del Sur","13.2.9 - Other personal effects n.e.c. (SD)",104.6000000000000
"....Davao del Sur","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",104.5966604300930
"....Davao del Sur","13.9 - OTHER SERVICES",100.8000000000000
"....Davao del Sur","13.9.0 - Other services (S)",100.8000000000000
"....Davao del Sur","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Davao Oriental","0 - ALL ITEMS",110.7000000000000
"....Davao Oriental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",108.8000000000000
"....Davao Oriental","01.1 - FOOD",108.6000000000000
"....Davao Oriental","01.1.1 - Cereals and cereal products (ND)",89.0000000000000
"....Davao Oriental","01.1.1.1 - Cereals (ND)",84.2978759151337
"....Davao Oriental","01.1.1.12 - Rice",77.5582761715778
"....Davao Oriental","01.1.1.16 - Corn",109.8873529190400
"....Davao Oriental","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",112.3961934762430
"....Davao Oriental","01.1.1.2 - Flour of cereals (ND)",102.8798036068360
"....Davao Oriental","01.1.1.3 - Bread and bakery products (ND)",113.2537975817120
"....Davao Oriental","01.1.1.4 - Breakfast cereals (ND)",..
"....Davao Oriental","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",112.3163864786350
"....Davao Oriental","01.1.1.9 - Other cereal and grain mill products (ND)",110.6249592790170
"....Davao Oriental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",128.5000000000000
"....Davao Oriental","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",133.3089750768820
"....Davao Oriental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Davao Oriental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",135.4895377641360
"....Davao Oriental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",109.6272991001130
"....Davao Oriental","01.1.3 - Fish and other seafood (ND)",129.6000000000000
"....Davao Oriental","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",136.0021932247430
"....Davao Oriental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",106.1647914580480
"....Davao Oriental","01.1.3.3 - Fish preparations (ND)",110.8910763318250
"....Davao Oriental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",119.9090360606720
"....Davao Oriental","01.1.3.6 - Other seafood preparations (ND)",105.9506633353280
"....Davao Oriental","01.1.4 - Milk, other dairy products and eggs (ND)",115.2000000000000
"....Davao Oriental","01.1.4.1 - Raw and whole milk (ND)",..
"....Davao Oriental","01.1.4.3 - Other milk and cream (ND)",103.0619502784270
"....Davao Oriental","01.1.4.4 - Non-animal milk (ND)",..
"....Davao Oriental","01.1.4.5 - Cheese (ND)",104.5690949073270
"....Davao Oriental","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Davao Oriental","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Davao Oriental","01.1.4.8 - Eggs (ND)",131.9535230368860
"....Davao Oriental","01.1.5 - Oils and fats (ND)",120.0000000000000
"....Davao Oriental","01.1.5.1 - Vegetable oils (ND)",122.0536521999810
"....Davao Oriental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.3180471065360
"....Davao Oriental","01.1.5.3 - Margarine and similar preparations (ND)",108.9029101926230
"....Davao Oriental","01.1.5.9 - Other animal oils and fats (ND)",..
"....Davao Oriental","01.1.6 - Fruits and nuts (ND)",109.2000000000000
"....Davao Oriental","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",109.5145939841350
"....Davao Oriental","01.1.6.2 - Citrus fruits, fresh (ND)",115.2179102485110
"....Davao Oriental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",94.9834658411314
"....Davao Oriental","01.1.6.5 - Other fruits, fresh (ND)",..
"....Davao Oriental","01.1.6.7 - Fruit, dried and dehydrated (ND)",133.2582824059180
"....Davao Oriental","01.1.6.8 - Nuts, in shell or shelled (ND)",88.5173122004854
"....Davao Oriental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",117.7762303740840
"....Davao Oriental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",121.7000000000000
"....Davao Oriental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",135.2042513091330
"....Davao Oriental","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",108.9439205806620
"....Davao Oriental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",85.0831643289532
"....Davao Oriental","01.1.7.4 - Other vegetables, fresh or chilled (ND)",134.1342121367020
"....Davao Oriental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",121.6572466271690
"....Davao Oriental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",116.8289822365080
"....Davao Oriental","01.1.8 - Sugar, confectionery and desserts (ND)",101.5000000000000
"....Davao Oriental","01.1.8.1 - Cane and beet sugar (ND)",97.5825829723527
"....Davao Oriental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Davao Oriental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",101.7187322932800
"....Davao Oriental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",110.8196608075240
"....Davao Oriental","01.1.8.6 - Ice, ice cream and sorbet (ND)",110.7966860560160
"....Davao Oriental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",..
"....Davao Oriental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",120.2000000000000
"....Davao Oriental","01.1.9.2 - Baby food (ND)",103.5417473244120
"....Davao Oriental","01.1.9.3 - Salt, condiments and sauces (ND)",121.8433841082570
"....Davao Oriental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",139.1256855158410
"....Davao Oriental","01.1.9.9 - Other food products n.e.c. (ND)",..
"....Davao Oriental","01.2 - NON-ALCOHOLIC BEVERAGES",111.0000000000000
"....Davao Oriental","01.2.1 - Fruit and vegetable juices (ND)",147.2000000000000
"....Davao Oriental","01.2.1.0 - Fruit and vegetable juices (ND)",147.1688771578420
"....Davao Oriental","01.2.2 - Coffee and coffee substitutes (ND)",111.7000000000000
"....Davao Oriental","01.2.2.0 - Coffee and coffee substitutes (ND)",111.7249508139360
"....Davao Oriental","01.2.3 - Tea, maté and other plant products for infusion (ND)",106.8000000000000
"....Davao Oriental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",106.8069969203160
"....Davao Oriental","01.2.4 - Cocoa drinks (ND)",106.4000000000000
"....Davao Oriental","01.2.4.0 - Cocoa drinks (ND)",106.3726935094030
"....Davao Oriental","01.2.5 - Water (ND)",101.5000000000000
"....Davao Oriental","01.2.5.0 - Water (ND)",101.4994872605360
"....Davao Oriental","01.2.6 - Soft drinks (ND)",111.2000000000000
"....Davao Oriental","01.2.6.0 - Soft drinks (ND)",111.2018118610730
"....Davao Oriental","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Davao Oriental","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Davao Oriental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",126.5000000000000
"....Davao Oriental","02.1 - ALCOHOLIC BEVERAGES",133.1000000000000
"....Davao Oriental","02.1.1 - Spirits and liquors (ND)",133.2000000000000
"....Davao Oriental","02.1.1.0 - Spirits and liquors (ND)",133.1687574103810
"....Davao Oriental","02.1.2 - Wine (ND)",129.8000000000000
"....Davao Oriental","02.1.2.1 - Wine from grapes (ND)",108.4085481219570
"....Davao Oriental","02.1.2.2 - Wine from other sources (ND)",130.3548548827360
"....Davao Oriental","02.1.3 - Beer (ND)",135.9000000000000
"....Davao Oriental","02.1.3.0 - Beer (ND)",135.8790720313570
"....Davao Oriental","02.3 - TOBACCO",121.7000000000000
"....Davao Oriental","02.3.0 - Tobacco (ND)",121.7000000000000
"....Davao Oriental","02.3.0.1 - Cigarettes (ND)",113.7580104057330
"....Davao Oriental","02.3.0.2 - Cigars (ND)",175.9854824075010
"....Davao Oriental","02.3.0.9 - Other tobacco products (ND)",103.2442918406550
"....Davao Oriental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Davao Oriental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Davao Oriental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Davao Oriental","02.900 - NON-FOOD",112.1000000000000
"....Davao Oriental","03 - CLOTHING AND FOOTWEAR",112.2000000000000
"....Davao Oriental","03.1 - CLOTHING",109.0000000000000
"....Davao Oriental","03.1.1 - Clothing materials (SD)",..
"....Davao Oriental","03.1.1.0 - Clothing materials (SD)",..
"....Davao Oriental","03.1.2 - Garments (SD)",108.7000000000000
"....Davao Oriental","03.1.2.1 - Garments for men or boys (SD)",108.8099006345220
"....Davao Oriental","03.1.2.2 - Garments for women or girls (SD)",108.2655827022030
"....Davao Oriental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",113.1612498995020
"....Davao Oriental","03.1.2.4 - School uniforms (SD)",..
"....Davao Oriental","03.1.3 - Other articles of clothing and clothing accessories (SD)",120.1000000000000
"....Davao Oriental","03.1.3.1 - Other articles of clothing (SD)",121.7751440086290
"....Davao Oriental","03.1.3.2 - Clothing accessories (SD)",105.9090631108310
"....Davao Oriental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",129.4000000000000
"....Davao Oriental","03.1.4.1 - Cleaning of clothing (S)",129.4165981922760
"....Davao Oriental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",..
"....Davao Oriental","03.2 - FOOTWEAR",121.4000000000000
"....Davao Oriental","03.2.1 - Shoes and other footwear (SD)",121.4000000000000
"....Davao Oriental","03.2.1.1 - Footwear for men (SD)",..
"....Davao Oriental","03.2.1.2 - Footwear for women (SD)",125.1590641701470
"....Davao Oriental","03.2.1.3 - Footwear for infants and children (SD)",117.8033004467770
"....Davao Oriental","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Davao Oriental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Davao Oriental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",110.2000000000000
"....Davao Oriental","04.1 - ACTUAL RENTALS FOR HOUSING",114.3000000000000
"....Davao Oriental","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.3000000000000
"....Davao Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.2653814086860
"....Davao Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",122.4000000000000
"....Davao Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",123.9000000000000
"....Davao Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",123.8832665407460
"....Davao Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",114.3000000000000
"....Davao Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",114.3011146842470
"....Davao Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",105.9000000000000
"....Davao Oriental","04.4.1 - Water supply (ND)",105.9000000000000
"....Davao Oriental","04.4.1.1 - Water supply through network systems (ND)",105.8500432639860
"....Davao Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",104.5000000000000
"....Davao Oriental","04.5.1 - Electricity (ND)",104.5000000000000
"....Davao Oriental","04.5.1.0 - Electricity (ND)",104.4645072291130
"....Davao Oriental","04.5.2 - Gas (ND)",126.2000000000000
