"Geolocation","Commodity Description","2019 May" 
"..Region XIII (Caraga)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.0000000000000
"..Region XIII (Caraga)","13.1 - PERSONAL CARE",103.4000000000000
"..Region XIII (Caraga)","13.1.1 - Electric appliances for personal care (SD)",..
"..Region XIII (Caraga)","13.1.1.1 - Electric appliances for personal care (SD)",..
"..Region XIII (Caraga)","13.1.2 - Other appliances, articles and products for personal care (ND)",102.8000000000000
"..Region XIII (Caraga)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.7504011356440
"..Region XIII (Caraga)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",107.4000000000000
"..Region XIII (Caraga)","13.1.3.1 - Hairdressing (S)",103.9996428184800
"..Region XIII (Caraga)","13.1.3.2 - Personal grooming treatments (S)",110.7969511280220
"..Region XIII (Caraga)","13.2 - OTHER PERSONAL EFFECTS",100.5000000000000
"..Region XIII (Caraga)","13.2.1 - Jewellery and watches (D)",101.8000000000000
"..Region XIII (Caraga)","13.2.1.1 - Jewellery and watches (D)",100.2878940331680
"..Region XIII (Caraga)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.8346353257240
"..Region XIII (Caraga)","13.2.9 - Other personal effects n.e.c. (SD)",100.0000000000000
"..Region XIII (Caraga)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.0000000000000
"..Region XIII (Caraga)","13.9 - OTHER SERVICES",100.5000000000000
"..Region XIII (Caraga)","13.9.0 - Other services (S)",100.5000000000000
"..Region XIII (Caraga)","13.9.0.9 - Other services n.e.c. (S)",100.5482908294670
"....Agusan del Norte","0 - ALL ITEMS",102.3000000000000
"....Agusan del Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.5000000000000
"....Agusan del Norte","01.1 - FOOD",103.5000000000000
"....Agusan del Norte","01.1.1 - Cereals and cereal products (ND)",102.8000000000000
"....Agusan del Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.7767518962830
"....Agusan del Norte","01.1.1.2 - Flour of cereals (ND)",104.5196543424160
"....Agusan del Norte","01.1.1.3 - Bread and bakery products (ND)",101.1087616775370
"....Agusan del Norte","01.1.1.4 - Breakfast cereals (ND)",103.8596861122460
"....Agusan del Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",107.3011795274760
"....Agusan del Norte","01.1.1.9 - Other cereal and grain mill products (ND)",101.9721276732130
"....Agusan del Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",109.2000000000000
"....Agusan del Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Agusan del Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",99.0018902227620
"....Agusan del Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.6122577399290
"....Agusan del Norte","01.1.3 - Fish and other seafood (ND)",96.6000000000000
"....Agusan del Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",100.6329063457030
"....Agusan del Norte","01.1.3.3 - Fish preparations (ND)",102.0190006791290
"....Agusan del Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",80.6398510556915
"....Agusan del Norte","01.1.3.6 - Other seafood preparations (ND)",105.4467084639500
"....Agusan del Norte","01.1.4 - Milk, other dairy products and eggs (ND)",101.5000000000000
"....Agusan del Norte","01.1.4.1 - Raw and whole milk (ND)",..
"....Agusan del Norte","01.1.4.3 - Other milk and cream (ND)",103.8824220451360
"....Agusan del Norte","01.1.4.4 - Non-animal milk (ND)",..
"....Agusan del Norte","01.1.4.5 - Cheese (ND)",101.2652396386910
"....Agusan del Norte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Agusan del Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Agusan del Norte","01.1.4.8 - Eggs (ND)",97.9561633807105
"....Agusan del Norte","01.1.5 - Oils and fats (ND)",114.9000000000000
"....Agusan del Norte","01.1.5.1 - Vegetable oils (ND)",116.4083303067050
"....Agusan del Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Agusan del Norte","01.1.5.3 - Margarine and similar preparations (ND)",101.4060789761720
"....Agusan del Norte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Agusan del Norte","01.1.6 - Fruits and nuts (ND)",105.9000000000000
"....Agusan del Norte","01.1.6.2 - Citrus fruits, fresh (ND)",112.0200810690020
"....Agusan del Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",107.3387930349050
"....Agusan del Norte","01.1.6.5 - Other fruits, fresh (ND)",..
"....Agusan del Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",117.7320221266130
"....Agusan del Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",99.2362931722330
"....Agusan del Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",103.4829491190230
"....Agusan del Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",103.2000000000000
"....Agusan del Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",102.3746308281830
"....Agusan del Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",117.6958894567540
"....Agusan del Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",104.4217676948110
"....Agusan del Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.4516705636760
"....Agusan del Norte","01.1.8 - Sugar, confectionery and desserts (ND)",93.4000000000000
"....Agusan del Norte","01.1.8.1 - Cane and beet sugar (ND)",86.0066201561769
"....Agusan del Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.7214910357470
"....Agusan del Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",110.4859955404700
"....Agusan del Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",106.0066661177660
"....Agusan del Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.4812045230080
"....Agusan del Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.7355699323070
"....Agusan del Norte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",113.3000000000000
"....Agusan del Norte","01.1.9.2 - Baby food (ND)",103.3956249122680
"....Agusan del Norte","01.1.9.3 - Salt, condiments and sauces (ND)",117.7766786332250
"....Agusan del Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",120.4628000941730
"....Agusan del Norte","01.1.9.9 - Other food products n.e.c. (ND)",106.5843295697880
"....Agusan del Norte","01.2 - NON-ALCOHOLIC BEVERAGES",103.7000000000000
"....Agusan del Norte","01.2.1 - Fruit and vegetable juices (ND)",110.8000000000000
"....Agusan del Norte","01.2.1.0 - Fruit and vegetable juices (ND)",110.8095776707730
"....Agusan del Norte","01.2.2 - Coffee and coffee substitutes (ND)",100.1000000000000
"....Agusan del Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",100.1271598474080
"....Agusan del Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Agusan del Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Agusan del Norte","01.2.4 - Cocoa drinks (ND)",106.5000000000000
"....Agusan del Norte","01.2.4.0 - Cocoa drinks (ND)",106.4891648294520
"....Agusan del Norte","01.2.5 - Water (ND)",102.2000000000000
"....Agusan del Norte","01.2.5.0 - Water (ND)",102.1691768494840
"....Agusan del Norte","01.2.6 - Soft drinks (ND)",108.7000000000000
"....Agusan del Norte","01.2.6.0 - Soft drinks (ND)",108.7161210611340
"....Agusan del Norte","01.2.9 - Other non-alcoholic beverages (ND)",115.9000000000000
"....Agusan del Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",115.8768619662360
"....Agusan del Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",117.5000000000000
"....Agusan del Norte","02.1 - ALCOHOLIC BEVERAGES",107.6000000000000
"....Agusan del Norte","02.1.1 - Spirits and liquors (ND)",103.3000000000000
"....Agusan del Norte","02.1.1.0 - Spirits and liquors (ND)",103.2664591944640
"....Agusan del Norte","02.1.2 - Wine (ND)",107.1000000000000
"....Agusan del Norte","02.1.2.1 - Wine from grapes (ND)",105.0998441661360
"....Agusan del Norte","02.1.2.2 - Wine from other sources (ND)",108.3760365228730
"....Agusan del Norte","02.1.3 - Beer (ND)",112.8000000000000
"....Agusan del Norte","02.1.3.0 - Beer (ND)",112.8276256365600
"....Agusan del Norte","02.3 - TOBACCO",123.6000000000000
"....Agusan del Norte","02.3.0 - Tobacco (ND)",123.6000000000000
"....Agusan del Norte","02.3.0.1 - Cigarettes (ND)",124.4928499759320
"....Agusan del Norte","02.3.0.2 - Cigars (ND)",101.7320886289510
"....Agusan del Norte","02.3.0.9 - Other tobacco products (ND)",117.4350945852070
"....Agusan del Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Agusan del Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Agusan del Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Agusan del Norte","02.900 - NON-FOOD",101.2000000000000
"....Agusan del Norte","03 - CLOTHING AND FOOTWEAR",99.9000000000000
"....Agusan del Norte","03.1 - CLOTHING",99.9000000000000
"....Agusan del Norte","03.1.1 - Clothing materials (SD)",100.0000000000000
"....Agusan del Norte","03.1.1.0 - Clothing materials (SD)",100.0000000000000
"....Agusan del Norte","03.1.2 - Garments (SD)",99.9000000000000
"....Agusan del Norte","03.1.2.1 - Garments for men or boys (SD)",100.0939196162710
"....Agusan del Norte","03.1.2.2 - Garments for women or girls (SD)",99.7680814494174
"....Agusan del Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0000000000000
"....Agusan del Norte","03.1.2.4 - School uniforms (SD)",..
"....Agusan del Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.1000000000000
"....Agusan del Norte","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Agusan del Norte","03.1.3.2 - Clothing accessories (SD)",101.3910499922360
"....Agusan del Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Agusan del Norte","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Agusan del Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.0000000000000
"....Agusan del Norte","03.2 - FOOTWEAR",100.0000000000000
"....Agusan del Norte","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"....Agusan del Norte","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....Agusan del Norte","03.2.1.2 - Footwear for women (SD)",100.0000000000000
"....Agusan del Norte","03.2.1.3 - Footwear for infants and children (SD)",100.0000000000000
"....Agusan del Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Agusan del Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Agusan del Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.4000000000000
"....Agusan del Norte","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....Agusan del Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Agusan del Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Agusan del Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.7000000000000
"....Agusan del Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.6000000000000
"....Agusan del Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.6399999033380
"....Agusan del Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",103.0000000000000
"....Agusan del Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",102.9909716139540
"....Agusan del Norte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Agusan del Norte","04.4.1 - Water supply (ND)",100.0000000000000
"....Agusan del Norte","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Agusan del Norte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",109.2000000000000
"....Agusan del Norte","04.5.3 - Liquid fuels (ND)",109.5000000000000
"....Agusan del Norte","04.5.3.0 - Liquid fuels (ND)",109.4951483652450
"....Agusan del Norte","04.5.4 - Solid fuels (ND)",109.2000000000000
"....Agusan del Norte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",109.3091972255920
"....Agusan del Norte","04.5.4.3 - Charcoal (ND)",102.4728588661040
"....Agusan del Norte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.2000000000000
"....Agusan del Norte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.8000000000000
"....Agusan del Norte","05.1.1 - Furniture, furnishings and loose carpets (D)",101.8000000000000
"....Agusan del Norte","05.1.1.1 - Household furniture (D)",102.7468405705600
"....Agusan del Norte","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....Agusan del Norte","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Agusan del Norte","05.2 - HOUSEHOLD TEXTILES",100.3000000000000
"....Agusan del Norte","05.2.1 - Household textiles (SD)",100.3000000000000
"....Agusan del Norte","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Agusan del Norte","05.2.1.2 - Bed linen and bedding (SD)",100.5931649785550
"....Agusan del Norte","05.2.1.3 - Table linen and bathroom linen (SD)",99.3924050632912
"....Agusan del Norte","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....Agusan del Norte","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"....Agusan del Norte","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....Agusan del Norte","05.3.1.1 - Major kitchen appliances (D)",100.0000000000000
"....Agusan del Norte","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Agusan del Norte","05.3.1.3 - Heaters, air conditioners (D)",100.0000000000000
"....Agusan del Norte","05.3.2 - Small household appliances (SD)",100.0000000000000
"....Agusan del Norte","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Agusan del Norte","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Agusan del Norte","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Agusan del Norte","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Agusan del Norte","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.0000000000000
"....Agusan del Norte","05.4.0 - Glassware, tableware and household utensils (SD)",100.0000000000000
"....Agusan del Norte","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.0000000000000
"....Agusan del Norte","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0000000000000
"....Agusan del Norte","05.4.0.3 - Kitchen utensils and articles (SD)",100.0000000000000
"....Agusan del Norte","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.9000000000000
"....Agusan del Norte","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....Agusan del Norte","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....Agusan del Norte","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",99.5000000000000
"....Agusan del Norte","05.5.2.1 - Non-motorized tools (SD)",96.8423026963053
"....Agusan del Norte","05.5.2.2 - Miscellaneous accessories (SD)",101.3039151857660
"....Agusan del Norte","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",103.0000000000000
"....Agusan del Norte","05.6.1 - Non-durable household goods (ND)",100.4000000000000
"....Agusan del Norte","05.6.1.1 - Household cleaning and maintenance products (ND)",101.5010254711650
"....Agusan del Norte","05.6.1.9 - Other non-durable household goods (ND)",100.0639552610000
"....Agusan del Norte","05.6.2 - Domestic services and household services (S)",110.0000000000000
"....Agusan del Norte","05.6.2.1 - Domestic services by paid staff (S)",110.0363698432290
"....Agusan del Norte","06 - HEALTH",105.6000000000000
"....Agusan del Norte","06.1 - MEDICINES AND HEALTH PRODUCTS",108.9000000000000
"....Agusan del Norte","06.1.1 - Medicines (ND)",109.0000000000000
"....Agusan del Norte","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.0208624345060
