"Geolocation","Commodity Description","2022 Oct" 
"....Camiguin","09.7.4 - Stationery and drawing materials (ND)",121.4000000000000
"....Camiguin","09.7.4.0 - Stationery and drawing materials (ND)",121.3598207281560
"....Camiguin","09.8 - PACKAGE HOLIDAYS (S)",..
"....Camiguin","09.8.0 - Package holidays (S)",..
"....Camiguin","09.8.0.0 - Package holidays (S)",..
"....Camiguin","10 - EDUCATION SERVICES",125.3000000000000
"....Camiguin","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",103.8000000000000
"....Camiguin","10.1.0 - Early chilhood and primary education (S)",103.8000000000000
"....Camiguin","10.1.0.1 - Early childhood education services (S)",106.7804729347210
"....Camiguin","10.1.0.2 - Primary education (S)",101.9774600078880
"....Camiguin","10.2 - SECONDARY EDUCATION  (S)",144.6000000000000
"....Camiguin","10.2.0 - Secondary education (S)",144.6000000000000
"....Camiguin","10.2.0.1 - Lower secondary general education services",144.5646126119050
"....Camiguin","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Camiguin","10.4 - TERTIARY EDUCATION (S)",112.6000000000000
"....Camiguin","10.4.0 - Tertiary education (s)",112.6000000000000
"....Camiguin","10.4.0.0 - Tertiary education (s)",112.5790072620880
"....Camiguin","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Camiguin","10.5.0 - Education not defined by level (s)",..
"....Camiguin","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Camiguin","10.5.0.9 - Other education not defined by level (S)",..
"....Camiguin","11 - RESTAURANTS AND ACCOMMODATION SERVICES",129.2000000000000
"....Camiguin","11.1 - FOOD AND BEVERAGE SERVING SERVICES",129.4000000000000
"....Camiguin","11.1.1 - Restaurants, café and the like (S)",129.4000000000000
"....Camiguin","11.1.1.1 - Restaurants, café and the like - with full service (S)",129.3648889723990
"....Camiguin","11.2 - ACCOMMODATION SERVICES",102.2000000000000
"....Camiguin","11.2.0 - Accommodation services (S)",102.2000000000000
"....Camiguin","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",102.1507836910500
"....Camiguin","12 - FINANCIAL SERVICES",100.0000000000000
"....Camiguin","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Camiguin","12.2.1 - Financial intermediation services indirectly measured (S)",..
"....Camiguin","12.2.1.0 - Financial intermediation services indirectly measured (S)",..
"....Camiguin","12.2.9 - Other financial services (S)",100.0000000000000
"....Camiguin","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Camiguin","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",114.4000000000000
"....Camiguin","13.1 - PERSONAL CARE",114.2000000000000
"....Camiguin","13.1.1 - Electric appliances for personal care (SD)",..
"....Camiguin","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Camiguin","13.1.2 - Other appliances, articles and products for personal care (ND)",110.9000000000000
"....Camiguin","13.1.2.0 - Other appliances, articles and products for personal care (ND)",110.9166829190580
"....Camiguin","13.1.3 - Hairdressing salons and personal grooming establishments (S)",135.4000000000000
"....Camiguin","13.1.3.1 - Hairdressing (S)",136.6762473831750
"....Camiguin","13.1.3.2 - Personal grooming treatments (S)",134.0787103160660
"....Camiguin","13.2 - OTHER PERSONAL EFFECTS",114.8000000000000
"....Camiguin","13.2.1 - Jewellery and watches (D)",104.8000000000000
"....Camiguin","13.2.1.1 - Jewellery and watches (D)",109.0909090909090
"....Camiguin","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",96.2250448649376
"....Camiguin","13.2.9 - Other personal effects n.e.c. (SD)",116.8000000000000
"....Camiguin","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",116.7838699663670
"....Camiguin","13.9 - OTHER SERVICES",117.6000000000000
"....Camiguin","13.9.0 - Other services (S)",117.6000000000000
"....Camiguin","13.9.0.9 - Other services n.e.c. (S)",117.5653437385920
"....Lanao del Norte","0 - ALL ITEMS",116.6000000000000
"....Lanao del Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",114.1000000000000
"....Lanao del Norte","01.1 - FOOD",113.9000000000000
"....Lanao del Norte","01.1.1 - Cereals and cereal products (ND)",99.5000000000000
"....Lanao del Norte","01.1.1.1 - Cereals (ND)",97.0462511481148
"....Lanao del Norte","01.1.1.12 - Rice",94.3967457632473
"....Lanao del Norte","01.1.1.16 - Corn",113.9341807986500
"....Lanao del Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",111.8895597079630
"....Lanao del Norte","01.1.1.2 - Flour of cereals (ND)",125.0272358126180
"....Lanao del Norte","01.1.1.3 - Bread and bakery products (ND)",111.6685270058560
"....Lanao del Norte","01.1.1.4 - Breakfast cereals (ND)",..
"....Lanao del Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",114.0905081585050
"....Lanao del Norte","01.1.1.9 - Other cereal and grain mill products (ND)",108.3408995559220
"....Lanao del Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",145.5000000000000
"....Lanao del Norte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",150.8044479928560
"....Lanao del Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Lanao del Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",156.0043893670260
"....Lanao del Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",112.1243096287880
"....Lanao del Norte","01.1.3 - Fish and other seafood (ND)",125.6000000000000
"....Lanao del Norte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",124.3375034357220
"....Lanao del Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",160.0460804784340
"....Lanao del Norte","01.1.3.3 - Fish preparations (ND)",109.5535860850420
"....Lanao del Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",102.4012649846000
"....Lanao del Norte","01.1.3.6 - Other seafood preparations (ND)",..
"....Lanao del Norte","01.1.4 - Milk, other dairy products and eggs (ND)",116.2000000000000
"....Lanao del Norte","01.1.4.1 - Raw and whole milk (ND)",..
"....Lanao del Norte","01.1.4.3 - Other milk and cream (ND)",122.8750765937090
"....Lanao del Norte","01.1.4.4 - Non-animal milk (ND)",..
"....Lanao del Norte","01.1.4.5 - Cheese (ND)",106.5353934843840
"....Lanao del Norte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Lanao del Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Lanao del Norte","01.1.4.8 - Eggs (ND)",109.6442953153890
"....Lanao del Norte","01.1.5 - Oils and fats (ND)",121.8000000000000
"....Lanao del Norte","01.1.5.1 - Vegetable oils (ND)",123.4695669760960
"....Lanao del Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",107.3007004977190
"....Lanao del Norte","01.1.5.3 - Margarine and similar preparations (ND)",105.7462137798940
"....Lanao del Norte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Lanao del Norte","01.1.6 - Fruits and nuts (ND)",86.7000000000000
"....Lanao del Norte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",85.5694004290650
"....Lanao del Norte","01.1.6.2 - Citrus fruits, fresh (ND)",116.4197824962320
"....Lanao del Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",79.6524257784215
"....Lanao del Norte","01.1.6.5 - Other fruits, fresh (ND)",83.6736726765614
"....Lanao del Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Lanao del Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Lanao del Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",115.6115265611630
"....Lanao del Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",115.2000000000000
"....Lanao del Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",137.3112237461550
"....Lanao del Norte","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",106.7893978960650
"....Lanao del Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",106.9927698029930
"....Lanao del Norte","01.1.7.4 - Other vegetables, fresh or chilled (ND)",104.0868198580350
"....Lanao del Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",105.6463473171920
"....Lanao del Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",96.3020030816641
"....Lanao del Norte","01.1.8 - Sugar, confectionery and desserts (ND)",164.3000000000000
"....Lanao del Norte","01.1.8.1 - Cane and beet sugar (ND)",197.1144165437650
"....Lanao del Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Lanao del Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",104.8792542308080
"....Lanao del Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..
"....Lanao del Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",109.7758197011000
"....Lanao del Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.2568871962270
"....Lanao del Norte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",123.2000000000000
"....Lanao del Norte","01.1.9.2 - Baby food (ND)",108.3107134717330
"....Lanao del Norte","01.1.9.3 - Salt, condiments and sauces (ND)",118.4657111405530
"....Lanao del Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",155.8713098177640
"....Lanao del Norte","01.1.9.9 - Other food products n.e.c. (ND)",..
"....Lanao del Norte","01.2 - NON-ALCOHOLIC BEVERAGES",117.5000000000000
"....Lanao del Norte","01.2.1 - Fruit and vegetable juices (ND)",123.4000000000000
"....Lanao del Norte","01.2.1.0 - Fruit and vegetable juices (ND)",123.3730181929280
"....Lanao del Norte","01.2.2 - Coffee and coffee substitutes (ND)",108.5000000000000
"....Lanao del Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",108.5329164011660
"....Lanao del Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Lanao del Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Lanao del Norte","01.2.4 - Cocoa drinks (ND)",116.7000000000000
"....Lanao del Norte","01.2.4.0 - Cocoa drinks (ND)",116.6726620557220
"....Lanao del Norte","01.2.5 - Water (ND)",107.0000000000000
"....Lanao del Norte","01.2.5.0 - Water (ND)",107.0400025295830
"....Lanao del Norte","01.2.6 - Soft drinks (ND)",136.5000000000000
"....Lanao del Norte","01.2.6.0 - Soft drinks (ND)",136.5183624171290
"....Lanao del Norte","01.2.9 - Other non-alcoholic beverages (ND)",139.0000000000000
"....Lanao del Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",139.0364552040010
"....Lanao del Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",139.1000000000000
"....Lanao del Norte","02.1 - ALCOHOLIC BEVERAGES",124.2000000000000
"....Lanao del Norte","02.1.1 - Spirits and liquors (ND)",134.9000000000000
"....Lanao del Norte","02.1.1.0 - Spirits and liquors (ND)",134.8701258742320
"....Lanao del Norte","02.1.2 - Wine (ND)",132.1000000000000
"....Lanao del Norte","02.1.2.1 - Wine from grapes (ND)",98.0362050411275
"....Lanao del Norte","02.1.2.2 - Wine from other sources (ND)",137.9795044275810
"....Lanao del Norte","02.1.3 - Beer (ND)",115.6000000000000
"....Lanao del Norte","02.1.3.0 - Beer (ND)",115.6295197270510
"....Lanao del Norte","02.3 - TOBACCO",149.9000000000000
"....Lanao del Norte","02.3.0 - Tobacco (ND)",149.9000000000000
"....Lanao del Norte","02.3.0.1 - Cigarettes (ND)",149.5550618905960
"....Lanao del Norte","02.3.0.2 - Cigars (ND)",..
"....Lanao del Norte","02.3.0.9 - Other tobacco products (ND)",157.3970569240920
"....Lanao del Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Lanao del Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Lanao del Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Lanao del Norte","02.900 - NON-FOOD",118.6000000000000
"....Lanao del Norte","03 - CLOTHING AND FOOTWEAR",111.6000000000000
"....Lanao del Norte","03.1 - CLOTHING",108.5000000000000
"....Lanao del Norte","03.1.1 - Clothing materials (SD)",107.4000000000000
"....Lanao del Norte","03.1.1.0 - Clothing materials (SD)",107.4179757022880
"....Lanao del Norte","03.1.2 - Garments (SD)",108.4000000000000
"....Lanao del Norte","03.1.2.1 - Garments for men or boys (SD)",108.7379171609200
"....Lanao del Norte","03.1.2.2 - Garments for women or girls (SD)",107.3738178859760
"....Lanao del Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",126.5995099373810
"....Lanao del Norte","03.1.2.4 - School uniforms (SD)",131.6179167530170
"....Lanao del Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",109.2000000000000
"....Lanao del Norte","03.1.3.1 - Other articles of clothing (SD)",109.3331915723070
"....Lanao del Norte","03.1.3.2 - Clothing accessories (SD)",108.2818201852640
"....Lanao del Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",112.9000000000000
"....Lanao del Norte","03.1.4.1 - Cleaning of clothing (S)",112.9880827513520
"....Lanao del Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",112.3111069234920
"....Lanao del Norte","03.2 - FOOTWEAR",119.8000000000000
"....Lanao del Norte","03.2.1 - Shoes and other footwear (SD)",119.8000000000000
"....Lanao del Norte","03.2.1.1 - Footwear for men (SD)",115.2916351445300
"....Lanao del Norte","03.2.1.2 - Footwear for women (SD)",121.8163861053300
"....Lanao del Norte","03.2.1.3 - Footwear for infants and children (SD)",123.1922968891460
"....Lanao del Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",134.9000000000000
"....Lanao del Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",134.9158485576160
"....Lanao del Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",119.7000000000000
"....Lanao del Norte","04.1 - ACTUAL RENTALS FOR HOUSING",119.0000000000000
"....Lanao del Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",119.0000000000000
"....Lanao del Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",119.0476190476190
"....Lanao del Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",115.7000000000000
"....Lanao del Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",113.9000000000000
"....Lanao del Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",113.9147284987440
"....Lanao del Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",123.2000000000000
"....Lanao del Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",123.1716871549500
"....Lanao del Norte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....Lanao del Norte","04.4.1 - Water supply (ND)",106.1000000000000
"....Lanao del Norte","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....Lanao del Norte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",122.9000000000000
"....Lanao del Norte","04.5.1 - Electricity (ND)",127.1000000000000
"....Lanao del Norte","04.5.1.0 - Electricity (ND)",127.0692514303700
"....Lanao del Norte","04.5.2 - Gas (ND)",120.4000000000000
"....Lanao del Norte","04.5.2.2 - Liquefied hydrocarbons (ND)",120.4204561665890
"....Lanao del Norte","04.5.3 - Liquid fuels (ND)",147.9000000000000
"....Lanao del Norte","04.5.3.0 - Liquid fuels (ND)",147.8746135331120
"....Lanao del Norte","04.5.4 - Solid fuels (ND)",114.8000000000000
"....Lanao del Norte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",114.1990040004070
"....Lanao del Norte","04.5.4.3 - Charcoal (ND)",128.3858832160460
"....Lanao del Norte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",114.5000000000000
"....Lanao del Norte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.0000000000000
"....Lanao del Norte","05.1.1 - Furniture, furnishings and loose carpets (D)",100.0000000000000
"....Lanao del Norte","05.1.1.1 - Household furniture (D)",100.0000000000000
