"Geolocation","Commodity Description","2023 May" 
"..Region X (Northern Mindanao)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",117.0586013073650
"..Region X (Northern Mindanao)","01.2.4 - Cocoa drinks (ND)",126.1000000000000
"..Region X (Northern Mindanao)","01.2.4.0 - Cocoa drinks (ND)",126.1205430457420
"..Region X (Northern Mindanao)","01.2.5 - Water (ND)",110.1000000000000
"..Region X (Northern Mindanao)","01.2.5.0 - Water (ND)",110.0437905864700
"..Region X (Northern Mindanao)","01.2.6 - Soft drinks (ND)",129.7000000000000
"..Region X (Northern Mindanao)","01.2.6.0 - Soft drinks (ND)",129.7149104316660
"..Region X (Northern Mindanao)","01.2.9 - Other non-alcoholic beverages (ND)",139.5000000000000
"..Region X (Northern Mindanao)","01.2.9.0 - Other non-alcoholic beverages (ND)",139.4907997064830
"..Region X (Northern Mindanao)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",137.7000000000000
"..Region X (Northern Mindanao)","02.1 - ALCOHOLIC BEVERAGES",125.7000000000000
"..Region X (Northern Mindanao)","02.1.1 - Spirits and liquors (ND)",132.9000000000000
"..Region X (Northern Mindanao)","02.1.1.0 - Spirits and liquors (ND)",132.8875494862880
"..Region X (Northern Mindanao)","02.1.2 - Wine (ND)",123.6000000000000
"..Region X (Northern Mindanao)","02.1.2.1 - Wine from grapes (ND)",107.7387919076450
"..Region X (Northern Mindanao)","02.1.2.2 - Wine from other sources (ND)",128.5479211446360
"..Region X (Northern Mindanao)","02.1.3 - Beer (ND)",120.1000000000000
"..Region X (Northern Mindanao)","02.1.3.0 - Beer (ND)",120.1333890021760
"..Region X (Northern Mindanao)","02.3 - TOBACCO",150.3000000000000
"..Region X (Northern Mindanao)","02.3.0 - Tobacco (ND)",150.3000000000000
"..Region X (Northern Mindanao)","02.3.0.1 - Cigarettes (ND)",150.4385899826130
"..Region X (Northern Mindanao)","02.3.0.2 - Cigars (ND)",..
"..Region X (Northern Mindanao)","02.3.0.9 - Other tobacco products (ND)",142.4504408010370
"..Region X (Northern Mindanao)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region X (Northern Mindanao)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..Region X (Northern Mindanao)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..Region X (Northern Mindanao)","02.900 - NON-FOOD",120.3000000000000
"..Region X (Northern Mindanao)","03 - CLOTHING AND FOOTWEAR",113.9000000000000
"..Region X (Northern Mindanao)","03.1 - CLOTHING",113.6000000000000
"..Region X (Northern Mindanao)","03.1.1 - Clothing materials (SD)",107.1000000000000
"..Region X (Northern Mindanao)","03.1.1.0 - Clothing materials (SD)",107.0515935456380
"..Region X (Northern Mindanao)","03.1.2 - Garments (SD)",113.6000000000000
"..Region X (Northern Mindanao)","03.1.2.1 - Garments for men or boys (SD)",113.7641633097390
"..Region X (Northern Mindanao)","03.1.2.2 - Garments for women or girls (SD)",113.2161104473880
"..Region X (Northern Mindanao)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",120.0579475806920
"..Region X (Northern Mindanao)","03.1.2.4 - School uniforms (SD)",135.5999895037640
"..Region X (Northern Mindanao)","03.1.3 - Other articles of clothing and clothing accessories (SD)",111.3000000000000
"..Region X (Northern Mindanao)","03.1.3.1 - Other articles of clothing (SD)",110.9336030531200
"..Region X (Northern Mindanao)","03.1.3.2 - Clothing accessories (SD)",113.6848823847110
"..Region X (Northern Mindanao)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",108.3000000000000
"..Region X (Northern Mindanao)","03.1.4.1 - Cleaning of clothing (S)",106.9929213921610
"..Region X (Northern Mindanao)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",122.9655501878480
"..Region X (Northern Mindanao)","03.2 - FOOTWEAR",114.7000000000000
"..Region X (Northern Mindanao)","03.2.1 - Shoes and other footwear (SD)",114.7000000000000
"..Region X (Northern Mindanao)","03.2.1.1 - Footwear for men (SD)",114.6115021127090
"..Region X (Northern Mindanao)","03.2.1.2 - Footwear for women (SD)",116.1234946273260
"..Region X (Northern Mindanao)","03.2.1.3 - Footwear for infants and children (SD)",113.4615685999080
"..Region X (Northern Mindanao)","03.2.2 - Cleaning, repair, and hire of footwear (S)",117.3000000000000
"..Region X (Northern Mindanao)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",117.3163667450290
"..Region X (Northern Mindanao)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",123.6000000000000
"..Region X (Northern Mindanao)","04.1 - ACTUAL RENTALS FOR HOUSING",123.6000000000000
"..Region X (Northern Mindanao)","04.1.1 - Actual rentals paid by tenants for main residence (S)",123.6000000000000
"..Region X (Northern Mindanao)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",123.5864061097370
"..Region X (Northern Mindanao)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",109.6000000000000
"..Region X (Northern Mindanao)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.5000000000000
"..Region X (Northern Mindanao)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.4531812517300
"..Region X (Northern Mindanao)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",126.1000000000000
"..Region X (Northern Mindanao)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",126.0857186120680
"..Region X (Northern Mindanao)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",108.6000000000000
"..Region X (Northern Mindanao)","04.4.1 - Water supply (ND)",108.6000000000000
"..Region X (Northern Mindanao)","04.4.1.1 - Water supply through network systems (ND)",108.6400736631130
"..Region X (Northern Mindanao)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",127.5000000000000
"..Region X (Northern Mindanao)","04.5.1 - Electricity (ND)",123.1000000000000
"..Region X (Northern Mindanao)","04.5.1.0 - Electricity (ND)",123.0514157374970
"..Region X (Northern Mindanao)","04.5.2 - Gas (ND)",138.7000000000000
"..Region X (Northern Mindanao)","04.5.2.2 - Liquefied hydrocarbons (ND)",138.7029048820000
"..Region X (Northern Mindanao)","04.5.3 - Liquid fuels (ND)",142.5000000000000
"..Region X (Northern Mindanao)","04.5.3.0 - Liquid fuels (ND)",142.5326956085450
"..Region X (Northern Mindanao)","04.5.4 - Solid fuels (ND)",132.0000000000000
"..Region X (Northern Mindanao)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",132.2262358551360
"..Region X (Northern Mindanao)","04.5.4.3 - Charcoal (ND)",124.7727761505100
"..Region X (Northern Mindanao)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",113.9000000000000
"..Region X (Northern Mindanao)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",107.1000000000000
"..Region X (Northern Mindanao)","05.1.1 - Furniture, furnishings and loose carpets (D)",107.1000000000000
"..Region X (Northern Mindanao)","05.1.1.1 - Household furniture (D)",107.4563667095480
"..Region X (Northern Mindanao)","05.1.1.3 - Lighting equipment (D)",123.0719450073710
"..Region X (Northern Mindanao)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",102.0909691072740
"..Region X (Northern Mindanao)","05.2 - HOUSEHOLD TEXTILES",108.5000000000000
"..Region X (Northern Mindanao)","05.2.1 - Household textiles (SD)",108.5000000000000
"..Region X (Northern Mindanao)","05.2.1.1 - Furnishing fabrics and curtains (SD)",109.5598088789430
"..Region X (Northern Mindanao)","05.2.1.2 - Bed linen and bedding (SD)",108.5454117380600
"..Region X (Northern Mindanao)","05.2.1.3 - Table linen and bathroom linen (SD)",108.0924035987370
"..Region X (Northern Mindanao)","05.2.1.9 - Other household textiles (SD)",101.9846143282960
"..Region X (Northern Mindanao)","05.3 - HOUSEHOLD APPLIANCES",108.9000000000000
"..Region X (Northern Mindanao)","05.3.1 - Major household appliances, whether electric or not (D)",108.2000000000000
"..Region X (Northern Mindanao)","05.3.1.1 - Major kitchen appliances (D)",108.5207209846800
"..Region X (Northern Mindanao)","05.3.1.2 - Major laundry appliances (D)",106.2937236291260
"..Region X (Northern Mindanao)","05.3.1.3 - Heaters, air conditioners (D)",110.2398227311860
"..Region X (Northern Mindanao)","05.3.2 - Small household appliances (SD)",112.4000000000000
"..Region X (Northern Mindanao)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",115.4324296824920
"..Region X (Northern Mindanao)","05.3.2.9 - Other small household appliances (SD)",110.4966178538050
"..Region X (Northern Mindanao)","05.3.3 - Repair, installation and hire of household appliances (S)",105.3000000000000
"..Region X (Northern Mindanao)","05.3.3.0 - Repair, installation and hire of household appliances (S)",105.3320799042200
"..Region X (Northern Mindanao)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",111.8000000000000
"..Region X (Northern Mindanao)","05.4.0 - Glassware, tableware and household utensils (SD)",111.8000000000000
"..Region X (Northern Mindanao)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",114.7310813497820
"..Region X (Northern Mindanao)","05.4.0.2 - Cutlery, flatware and silverware (SD)",105.6574948427040
"..Region X (Northern Mindanao)","05.4.0.3 - Kitchen utensils and articles (SD)",108.8768273967570
"..Region X (Northern Mindanao)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",85.1000000000000
"..Region X (Northern Mindanao)","05.5.1 - Motorized tools and equipment (D)",81.2000000000000
"..Region X (Northern Mindanao)","05.5.1.0 - Motorized tools and equipment (D)",81.1784430717320
"..Region X (Northern Mindanao)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",109.8000000000000
"..Region X (Northern Mindanao)","05.5.2.1 - Non-motorized tools (SD)",113.5597205116800
"..Region X (Northern Mindanao)","05.5.2.2 - Miscellaneous accessories (SD)",106.3849106063340
"..Region X (Northern Mindanao)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",117.6000000000000
"..Region X (Northern Mindanao)","05.6.1 - Non-durable household goods (ND)",112.7000000000000
"..Region X (Northern Mindanao)","05.6.1.1 - Household cleaning and maintenance products (ND)",114.3055289548840
"..Region X (Northern Mindanao)","05.6.1.9 - Other non-durable household goods (ND)",112.1760118718470
"..Region X (Northern Mindanao)","05.6.2 - Domestic services and household services (S)",125.0000000000000
"..Region X (Northern Mindanao)","05.6.2.1 - Domestic services by paid staff (S)",125.0268032744560
"..Region X (Northern Mindanao)","06 - HEALTH",115.1000000000000
"..Region X (Northern Mindanao)","06.1 - MEDICINES AND HEALTH PRODUCTS",114.0000000000000
"..Region X (Northern Mindanao)","06.1.1 - Medicines (ND)",114.3000000000000
"..Region X (Northern Mindanao)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",114.2690002162720
"..Region X (Northern Mindanao)","06.1.2 - Medical products (ND)",105.4000000000000
"..Region X (Northern Mindanao)","06.1.2.1 - Medical diagnostic products (ND)",116.3078303020030
"..Region X (Northern Mindanao)","06.1.2.2 - Prevention and protective devices (ND)",95.4466646489142
"..Region X (Northern Mindanao)","06.1.2.3 - Treatment devices for personal use (ND)",108.2707659942670
"..Region X (Northern Mindanao)","06.1.3 - Assistive products (D)",109.7000000000000
"..Region X (Northern Mindanao)","06.1.3.1 - Assistive products for vision (D)",109.7157350013160
"..Region X (Northern Mindanao)","06.2 - OUTPATIENT CARE SERVICES",111.0000000000000
"..Region X (Northern Mindanao)","06.2.1 - Preventive care services (S)",112.3000000000000
"..Region X (Northern Mindanao)","06.2.1.9 - Other preventive services (S)",112.3134469277140
"..Region X (Northern Mindanao)","06.2.2 - Outpatient dental services (S)",110.4000000000000
"..Region X (Northern Mindanao)","06.2.2.1 - Dental preventive services (S)",110.4087920054870
"..Region X (Northern Mindanao)","06.2.3 - Other outpatient care services (S)",..
"..Region X (Northern Mindanao)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region X (Northern Mindanao)","06.3 - INPATIENT CARE SERVICES",122.0000000000000
"..Region X (Northern Mindanao)","06.3.1 - Inpatient curative and rehabilitative services (S)",122.0000000000000
"..Region X (Northern Mindanao)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",122.0025315459650
"..Region X (Northern Mindanao)","06.4 - OTHER HEALTH SERVICES",117.0000000000000
"..Region X (Northern Mindanao)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",117.0000000000000
"..Region X (Northern Mindanao)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",117.0421541126880
"..Region X (Northern Mindanao)","07 - TRANSPORT",125.2000000000000
"..Region X (Northern Mindanao)","07.1 - PURCHASE OF VEHICLES",109.0000000000000
"..Region X (Northern Mindanao)","07.1.1 - Motor cars (D)",..
"..Region X (Northern Mindanao)","07.1.1.1 - New motor cars (D)",..
"..Region X (Northern Mindanao)","07.1.2 - Motorcycles (D)",106.2000000000000
"..Region X (Northern Mindanao)","07.1.2.0 - Motorcycles (D)",106.1516367618230
"..Region X (Northern Mindanao)","07.1.3 - Bicycles (D)",109.6000000000000
"..Region X (Northern Mindanao)","07.1.3.0 - Bicycles (D)",109.5481626723680
"..Region X (Northern Mindanao)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",128.5000000000000
"..Region X (Northern Mindanao)","07.2.1 - Parts and accessories for personal transport equipment (SD)",115.6000000000000
"..Region X (Northern Mindanao)","07.2.1.1 - Tires (SD)",116.8116992224590
"..Region X (Northern Mindanao)","07.2.1.2 - Parts for personal transport equipment (SD)",112.2633243572800
"..Region X (Northern Mindanao)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region X (Northern Mindanao)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",130.3000000000000
"..Region X (Northern Mindanao)","07.2.2.1 - Diesel (ND)",115.2659326448390
"..Region X (Northern Mindanao)","07.2.2.2 - Gasoline (ND)",135.0782316964290
"..Region X (Northern Mindanao)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region X (Northern Mindanao)","07.2.2.4 - Lubricants (ND)",107.5800626967650
"..Region X (Northern Mindanao)","07.2.3 - Maintenance and repair of personal transport equipment (S)",114.8000000000000
"..Region X (Northern Mindanao)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",114.7500791384270
"..Region X (Northern Mindanao)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"..Region X (Northern Mindanao)","07.2.4.2 - Toll facilities (S)",..
"..Region X (Northern Mindanao)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
