"Geolocation","Commodity Description","2023 Ave" 
"....Sultan Kudarat","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Sultan Kudarat","05.3.2.9 - Other small household appliances (SD)",131.4223387501700
"....Sultan Kudarat","05.3.3 - Repair, installation and hire of household appliances (S)",98.4000000000000
"....Sultan Kudarat","05.3.3.0 - Repair, installation and hire of household appliances (S)",98.4273345443377
"....Sultan Kudarat","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",112.0750000000000
"....Sultan Kudarat","05.4.0 - Glassware, tableware and household utensils (SD)",112.0750000000000
"....Sultan Kudarat","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",115.1581659498130
"....Sultan Kudarat","05.4.0.2 - Cutlery, flatware and silverware (SD)",104.0664442116850
"....Sultan Kudarat","05.4.0.3 - Kitchen utensils and articles (SD)",109.8549661913890
"....Sultan Kudarat","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",113.1166666666670
"....Sultan Kudarat","05.5.1 - Motorized tools and equipment (D)",..
"....Sultan Kudarat","05.5.1.0 - Motorized tools and equipment (D)",..
"....Sultan Kudarat","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",113.1166666666670
"....Sultan Kudarat","05.5.2.1 - Non-motorized tools (SD)",119.2138979720010
"....Sultan Kudarat","05.5.2.2 - Miscellaneous accessories (SD)",107.0282324108330
"....Sultan Kudarat","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",121.8583333333330
"....Sultan Kudarat","05.6.1 - Non-durable household goods (ND)",121.2500000000000
"....Sultan Kudarat","05.6.1.1 - Household cleaning and maintenance products (ND)",118.7498859818470
"....Sultan Kudarat","05.6.1.9 - Other non-durable household goods (ND)",122.0692541867560
"....Sultan Kudarat","05.6.2 - Domestic services and household services (S)",124.3166666666670
"....Sultan Kudarat","05.6.2.1 - Domestic services by paid staff (S)",124.3130372765070
"....Sultan Kudarat","06 - HEALTH",124.5833333333330
"....Sultan Kudarat","06.1 - MEDICINES AND HEALTH PRODUCTS",123.1500000000000
"....Sultan Kudarat","06.1.1 - Medicines (ND)",123.9750000000000
"....Sultan Kudarat","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",123.9793389198500
"....Sultan Kudarat","06.1.2 - Medical products (ND)",103.0166666666670
"....Sultan Kudarat","06.1.2.1 - Medical diagnostic products (ND)",120.4536939269050
"....Sultan Kudarat","06.1.2.2 - Prevention and protective devices (ND)",66.5770564962772
"....Sultan Kudarat","06.1.2.3 - Treatment devices for personal use (ND)",121.9600615024360
"....Sultan Kudarat","06.1.3 - Assistive products (D)",108.1083333333330
"....Sultan Kudarat","06.1.3.1 - Assistive products for vision (D)",108.0729166666670
"....Sultan Kudarat","06.2 - OUTPATIENT CARE SERVICES",144.2000000000000
"....Sultan Kudarat","06.2.1 - Preventive care services (S)",125.2583333333330
"....Sultan Kudarat","06.2.1.9 - Other preventive services (S)",125.2254057303150
"....Sultan Kudarat","06.2.2 - Outpatient dental services (S)",165.3583333333330
"....Sultan Kudarat","06.2.2.1 - Dental preventive services (S)",165.3531553120210
"....Sultan Kudarat","06.2.3 - Other outpatient care services (S)",..
"....Sultan Kudarat","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Sultan Kudarat","06.3 - INPATIENT CARE SERVICES",121.0750000000000
"....Sultan Kudarat","06.3.1 - Inpatient curative and rehabilitative services (S)",121.0750000000000
"....Sultan Kudarat","06.3.1.0 - Inpatient curative and rehabilitative services (S)",121.0958691777110
"....Sultan Kudarat","06.4 - OTHER HEALTH SERVICES",132.1250000000000
"....Sultan Kudarat","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",132.1250000000000
"....Sultan Kudarat","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",132.1103884109540
"....Sultan Kudarat","07 - TRANSPORT",126.1750000000000
"....Sultan Kudarat","07.1 - PURCHASE OF VEHICLES",124.8666666666670
"....Sultan Kudarat","07.1.1 - Motor cars (D)",..
"....Sultan Kudarat","07.1.1.1 - New motor cars (D)",..
"....Sultan Kudarat","07.1.2 - Motorcycles (D)",118.7000000000000
"....Sultan Kudarat","07.1.2.0 - Motorcycles (D)",118.7373825276550
"....Sultan Kudarat","07.1.3 - Bicycles (D)",175.3333333333330
"....Sultan Kudarat","07.1.3.0 - Bicycles (D)",175.3235170346830
"....Sultan Kudarat","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",126.6750000000000
"....Sultan Kudarat","07.2.1 - Parts and accessories for personal transport equipment (SD)",104.4250000000000
"....Sultan Kudarat","07.2.1.1 - Tires (SD)",104.4399192004680
"....Sultan Kudarat","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Sultan Kudarat","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Sultan Kudarat","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",129.8916666666670
"....Sultan Kudarat","07.2.2.1 - Diesel (ND)",143.1785028790790
"....Sultan Kudarat","07.2.2.2 - Gasoline (ND)",128.6096007249400
"....Sultan Kudarat","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Sultan Kudarat","07.2.2.4 - Lubricants (ND)",130.3584955166310
"....Sultan Kudarat","07.2.3 - Maintenance and repair of personal transport equipment (S)",109.9000000000000
"....Sultan Kudarat","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",109.8625149099130
"....Sultan Kudarat","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Sultan Kudarat","07.2.4.2 - Toll facilities (S)",..
"....Sultan Kudarat","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Sultan Kudarat","07.3 - PASSENGER TRANSPORT SERVICES",126.4000000000000
"....Sultan Kudarat","07.3.1 - Passenger transport by railway (S)",..
"....Sultan Kudarat","07.3.1.1 - Passenger transport by train (S)",..
"....Sultan Kudarat","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Sultan Kudarat","07.3.2 - Passenger transport by road (S)",126.7000000000000
"....Sultan Kudarat","07.3.2.1 - Passenger transport by bus and coach (S)",143.6365579960930
"....Sultan Kudarat","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Sultan Kudarat","07.3.2.9 - Other passenger transport by road (S)",125.8103154076010
"....Sultan Kudarat","07.3.3 - Passenger transport by air (S)",89.8750000000000
"....Sultan Kudarat","07.3.3.1 - Passenger transport by air, domestic (S)",89.8770420518858
"....Sultan Kudarat","07.3.4 - Passenger transport by sea and inland waterway (S)",135.1333333333330
"....Sultan Kudarat","07.3.4.0 - Passenger transport by sea and inland waterway (S)",135.1400932502510
"....Sultan Kudarat","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Sultan Kudarat","07.4.1 - Postal and courier services (S)",..
"....Sultan Kudarat","07.4.1.1 - Letter handling services (S)",..
"....Sultan Kudarat","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Sultan Kudarat","08 - INFORMATION AND COMMUNICATION",105.3833333333330
"....Sultan Kudarat","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",118.1666666666670
"....Sultan Kudarat","08.1.1 - Fixed telephone equipment (D)",..
"....Sultan Kudarat","08.1.1.0 - Fixed telephone equipment (D)",..
"....Sultan Kudarat","08.1.2 - Mobile telephone equipment (D)",106.7000000000000
"....Sultan Kudarat","08.1.2.0 - Mobile telephone equipment (D)",106.6764221693800
"....Sultan Kudarat","08.1.3 - Information processing equipment (D)",100.8750000000000
"....Sultan Kudarat","08.1.3.1 - Computers, laptops and tablets (D)",101.0943122318050
"....Sultan Kudarat","08.1.3.2 - Peripheral equipment and its consumable components (D)",91.5528394133133
"....Sultan Kudarat","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",126.5416666666670
"....Sultan Kudarat","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",126.5574791957370
"....Sultan Kudarat","08.1.5 - Unrecorded recording media (SD)",97.6000000000000
"....Sultan Kudarat","08.1.5.0 - Unrecorded recording media (SD)",97.6461794213003
"....Sultan Kudarat","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.1166666666670
"....Sultan Kudarat","08.3.1 - Fixed communication services (S)",117.9000000000000
"....Sultan Kudarat","08.3.1.0 - Fixed communication services (S)",117.8571428571430
"....Sultan Kudarat","08.3.2 - Mobile communication services (S)",100.1166666666670
"....Sultan Kudarat","08.3.2.0 - Mobile communication services (S)",100.0976849989140
"....Sultan Kudarat","08.3.3 - Internet access provision services and net storage services (S)",..
"....Sultan Kudarat","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Sultan Kudarat","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Sultan Kudarat","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Sultan Kudarat","09 - RECREATION, SPORT AND CULTURE",124.1333333333330
"....Sultan Kudarat","09.1 - RECREATIONAL DURABLES",..
"....Sultan Kudarat","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Sultan Kudarat","09.1.1.1 - Cameras (D)",..
"....Sultan Kudarat","09.2 - OTHER RECREATIONAL GOODS",130.2416666666670
"....Sultan Kudarat","09.2.1 - Games, toys and hobbies (SD)",131.4500000000000
"....Sultan Kudarat","09.2.1.2 - Other games, toys and hobbies (SD)",131.4308229042270
"....Sultan Kudarat","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",117.6666666666670
"....Sultan Kudarat","09.2.2.1 - Equipment for sport (SD)",117.6428038359900
"....Sultan Kudarat","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Sultan Kudarat","09.3 - GARDEN PRODUCTS AND PETS",127.2416666666670
"....Sultan Kudarat","09.3.1 - Garden products, plants and flowers (ND)",120.7083333333330
"....Sultan Kudarat","09.3.1.1 - Garden products (ND)",119.4243721726470
"....Sultan Kudarat","09.3.1.2 - Plants, seeds and flowers (ND)",121.9827710985990
"....Sultan Kudarat","09.3.2 - Pets and products for pets (ND)",130.0500000000000
"....Sultan Kudarat","09.3.2.2 - Products for pets and other household animals (ND)",130.0399531301340
"....Sultan Kudarat","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Sultan Kudarat","09.4.6 - Recreational and sporting services (S)",..
"....Sultan Kudarat","09.4.6.2 - Sporting services - practice (S)",..
"....Sultan Kudarat","09.4.7 - Games of chance (S)",92.3000000000000
"....Sultan Kudarat","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Sultan Kudarat","09.5 - CULTURAL GOODS",..
"....Sultan Kudarat","09.5.1 - Musical instruments (D)",..
"....Sultan Kudarat","09.5.1.0 - Musical instruments (D)",..
"....Sultan Kudarat","09.6 - CULTURAL SERVICES",100.0000000000000
"....Sultan Kudarat","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Sultan Kudarat","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Sultan Kudarat","09.6.3 - Photographic services (S)",..
"....Sultan Kudarat","09.6.3.0 - Photographic services (S)",..
"....Sultan Kudarat","09.6.9 - Other cultural services (S)",100.0000000000000
"....Sultan Kudarat","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Sultan Kudarat","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",128.7833333333330
"....Sultan Kudarat","09.7.1 - Books (SD)",115.8000000000000
"....Sultan Kudarat","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",115.8184717993330
"....Sultan Kudarat","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Sultan Kudarat","09.7.2 - Newspapers and periodicals (ND)",99.4000000000000
"....Sultan Kudarat","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Sultan Kudarat","09.7.2.2 - Magazines and periodicals (ND)",98.7706342939756
"....Sultan Kudarat","09.7.4 - Stationery and drawing materials (ND)",129.8166666666670
"....Sultan Kudarat","09.7.4.0 - Stationery and drawing materials (ND)",129.8220236810430
"....Sultan Kudarat","09.8 - PACKAGE HOLIDAYS (S)",..
"....Sultan Kudarat","09.8.0 - Package holidays (S)",..
"....Sultan Kudarat","09.8.0.0 - Package holidays (S)",..
"....Sultan Kudarat","10 - EDUCATION SERVICES",112.2250000000000
"....Sultan Kudarat","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",117.7833333333330
"....Sultan Kudarat","10.1.0 - Early chilhood and primary education (S)",117.7833333333330
"....Sultan Kudarat","10.1.0.1 - Early childhood education services (S)",108.2084062823770
"....Sultan Kudarat","10.1.0.2 - Primary education (S)",123.6656581673680
"....Sultan Kudarat","10.2 - SECONDARY EDUCATION  (S)",111.6666666666670
"....Sultan Kudarat","10.2.0 - Secondary education (S)",111.6666666666670
"....Sultan Kudarat","10.2.0.1 - Lower secondary general education services",106.4482533732390
"....Sultan Kudarat","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",116.8929339637220
"....Sultan Kudarat","10.4 - TERTIARY EDUCATION (S)",110.1916666666670
"....Sultan Kudarat","10.4.0 - Tertiary education (s)",110.1916666666670
"....Sultan Kudarat","10.4.0.0 - Tertiary education (s)",110.1974353046520
"....Sultan Kudarat","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Sultan Kudarat","10.5.0 - Education not defined by level (s)",..
"....Sultan Kudarat","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Sultan Kudarat","10.5.0.9 - Other education not defined by level (S)",..
"....Sultan Kudarat","11 - RESTAURANTS AND ACCOMMODATION SERVICES",137.0416666666670
"....Sultan Kudarat","11.1 - FOOD AND BEVERAGE SERVING SERVICES",138.1166666666670
"....Sultan Kudarat","11.1.1 - Restaurants, café and the like (S)",138.1166666666670
"....Sultan Kudarat","11.1.1.1 - Restaurants, café and the like - with full service (S)",138.1144774610240
"....Sultan Kudarat","11.2 - ACCOMMODATION SERVICES",100.7916666666670
"....Sultan Kudarat","11.2.0 - Accommodation services (S)",100.7916666666670
"....Sultan Kudarat","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.8024012284130
"....Sultan Kudarat","12 - FINANCIAL SERVICES",143.6000000000000
"....Sultan Kudarat","12.2 - FINANCIAL SERVICES",143.6000000000000
"....Sultan Kudarat","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Sultan Kudarat","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Sultan Kudarat","12.2.9 - Other financial services (S)",100.0000000000000
"....Sultan Kudarat","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Sultan Kudarat","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",119.8750000000000
"....Sultan Kudarat","13.1 - PERSONAL CARE",121.2000000000000
"....Sultan Kudarat","13.1.1 - Electric appliances for personal care (SD)",..
"....Sultan Kudarat","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Sultan Kudarat","13.1.2 - Other appliances, articles and products for personal care (ND)",117.2583333333330
"....Sultan Kudarat","13.1.2.0 - Other appliances, articles and products for personal care (ND)",117.2422085905580
"....Sultan Kudarat","13.1.3 - Hairdressing salons and personal grooming establishments (S)",142.5583333333330
"....Sultan Kudarat","13.1.3.1 - Hairdressing (S)",124.2399498556690
"....Sultan Kudarat","13.1.3.2 - Personal grooming treatments (S)",160.9320406764000
"....Sultan Kudarat","13.2 - OTHER PERSONAL EFFECTS",112.5666666666670
